# energy(eV) alpha
2.505549999999999855e+01 3.503210740438742505e+03
2.507700000000000173e+01 3.643804467090954859e+03
2.509860000000000113e+01 3.692213746383052694e+03
2.512010000000000076e+01 3.787152702629723990e+03
2.514160000000000039e+01 3.789650662284326245e+03
2.516310000000000002e+01 3.792217747762485033e+03
2.518469999999999942e+01 3.794799230861772685e+03
2.520619999999999905e+01 3.704452135813260611e+03
2.522769999999999868e+01 3.706879860264002218e+03
2.524919999999999831e+01 3.570216381111678402e+03
2.527080000000000126e+01 3.572565609856674655e+03
2.529230000000000089e+01 3.435493161872798737e+03
2.531380000000000052e+01 3.298248870331612579e+03
2.533530000000000015e+01 3.300267109274069298e+03
2.535689999999999955e+01 3.255957806019187046e+03
2.537839999999999918e+01 3.164654927259447049e+03
2.539989999999999881e+01 3.166466656130518004e+03
2.542139999999999844e+01 3.168337144580685617e+03
2.544300000000000139e+01 3.170282842757324033e+03
2.546450000000000102e+01 3.265733100448920595e+03
2.548600000000000065e+01 3.314106520636255027e+03
2.550750000000000028e+01 3.363006159958997614e+03
2.552909999999999968e+01 3.411899211355957959e+03
2.555059999999999931e+01 3.507459858577637988e+03
2.557209999999999894e+01 3.556544984588763327e+03
2.559359999999999857e+01 3.605370266889435243e+03
2.561520000000000152e+01 3.701627895225325574e+03
2.563670000000000115e+01 3.750669276237810209e+03
2.565820000000000078e+01 3.753009866765580227e+03
2.567970000000000041e+01 3.755494761839092916e+03
2.570129999999999981e+01 3.757844031624394120e+03
2.572279999999999944e+01 3.760327364790673982e+03
2.574429999999999907e+01 3.762660386662616020e+03
2.576579999999999870e+01 3.717834918818836741e+03
2.578740000000000165e+01 3.673020330068160547e+03
2.580890000000000128e+01 3.628323180076269182e+03
2.583040000000000092e+01 3.630565465439188756e+03
2.585200000000000031e+01 3.632753133574331059e+03
2.587349999999999994e+01 3.634925929694541992e+03
2.589499999999999957e+01 3.637165811386725181e+03
2.591649999999999920e+01 3.639336985931063737e+03
2.593809999999999860e+01 3.641593452603383412e+03
2.595959999999999823e+01 3.691196141781760616e+03
2.598110000000000142e+01 3.740908474819368621e+03
2.600260000000000105e+01 3.790295388261848984e+03
2.602420000000000044e+01 3.792561519934361513e+03
2.604570000000000007e+01 3.889890299440772196e+03
2.606719999999999970e+01 3.939443571047380374e+03
2.608869999999999933e+01 4.084242704376138590e+03
2.611029999999999873e+01 4.229387961424656169e+03
2.613179999999999836e+01 4.326883737391416616e+03
2.615330000000000155e+01 4.377279674665843231e+03
2.617480000000000118e+01 4.522843978652867918e+03
2.619640000000000057e+01 4.620967305438131916e+03
2.621790000000000020e+01 4.719178979928266017e+03
2.623939999999999984e+01 4.722136625678242126e+03
2.626089999999999947e+01 4.772934443276608363e+03
2.628249999999999886e+01 4.776030980415513113e+03
2.630399999999999849e+01 4.731113708804564340e+03
2.632550000000000168e+01 4.734067610533883453e+03
2.634700000000000131e+01 4.736844165841671384e+03
2.636860000000000070e+01 4.691964824187198246e+03
2.639010000000000034e+01 4.838319719170135613e+03
2.641159999999999997e+01 4.841048958947135361e+03
2.643309999999999960e+01 4.939991374217223893e+03
2.645469999999999899e+01 5.086649601920477835e+03
2.647619999999999862e+01 5.281344495453361560e+03
2.649769999999999825e+01 5.428529492619843040e+03
2.651920000000000144e+01 5.720078484602729986e+03
2.654080000000000084e+01 5.963794924504346454e+03
2.656230000000000047e+01 6.207982179120873298e+03
2.658380000000000010e+01 6.500612553510190082e+03
2.660529999999999973e+01 6.793846311317977779e+03
2.662689999999999912e+01 7.087606692825004757e+03
2.664839999999999876e+01 7.382002861837117962e+03
2.666989999999999839e+01 7.579740904640929330e+03
2.669140000000000157e+01 7.874857379722902806e+03
2.671300000000000097e+01 8.025364442651443824e+03
2.673450000000000060e+01 8.224371002170706561e+03
2.675600000000000023e+01 8.375123018004138430e+03
2.677749999999999986e+01 8.380732161023430308e+03
2.679909999999999926e+01 8.532131997162852713e+03
2.682059999999999889e+01 8.538009154796023722e+03
2.684209999999999852e+01 8.543549201013613128e+03
2.686360000000000170e+01 8.597917634811496100e+03
2.688520000000000110e+01 8.603517334940874207e+03
2.690670000000000073e+01 8.657661225492311132e+03
2.692820000000000036e+01 8.663091162220818660e+03
2.694969999999999999e+01 8.766110446175807738e+03
2.697129999999999939e+01 8.868820072575741506e+03
2.699279999999999902e+01 8.971915006432671362e+03
2.701429999999999865e+01 9.172783247732240852e+03
2.703579999999999828e+01 9.324970311800590935e+03
2.705740000000000123e+01 9.526310209010900508e+03
2.707890000000000086e+01 9.727874157654907322e+03
2.710040000000000049e+01 9.930038662555647534e+03
2.712190000000000012e+01 1.013248465891382330e+04
2.714349999999999952e+01 1.033520418983464333e+04
2.716499999999999915e+01 1.048904152157454337e+04
2.718649999999999878e+01 1.069214790524004093e+04
2.720799999999999841e+01 1.089579105561803044e+04
2.722960000000000136e+01 1.100160636362964397e+04
2.725110000000000099e+01 1.115648419768380700e+04
2.727260000000000062e+01 1.131154230564283534e+04
2.729410000000000025e+01 1.141748657972854744e+04
2.731569999999999965e+01 1.157341407017112033e+04
2.733719999999999928e+01 1.163058444092371792e+04
2.735869999999999891e+01 1.173690290700415790e+04
2.738029999999999831e+01 1.179427882987215526e+04
2.740180000000000149e+01 1.185162298968813593e+04
2.742330000000000112e+01 1.185957231417183357e+04
2.744480000000000075e+01 1.191674368392527140e+04
2.746640000000000015e+01 1.192453700345537982e+04
2.748789999999999978e+01 1.193207122592979249e+04
2.750939999999999941e+01 1.198913167892583260e+04
2.753089999999999904e+01 1.209578911756380148e+04
2.755249999999999844e+01 1.215285091501547140e+04
2.757400000000000162e+01 1.230912401204734306e+04
2.759550000000000125e+01 1.236632734858954791e+04
2.761700000000000088e+01 1.252313908067927696e+04
2.763860000000000028e+01 1.268045287738279876e+04
2.766009999999999991e+01 1.293709508809188083e+04
2.768159999999999954e+01 1.309505157285881978e+04
2.770309999999999917e+01 1.330229834938928252e+04
2.772469999999999857e+01 1.346097415357517457e+04
2.774620000000000175e+01 1.366921761601262733e+04
2.776770000000000138e+01 1.392807542181471399e+04
2.778920000000000101e+01 1.408740460807725867e+04
2.781080000000000041e+01 1.424701481785580654e+04
2.783230000000000004e+01 1.440645584108473304e+04
2.785379999999999967e+01 1.451651223066325474e+04
2.787529999999999930e+01 1.467637193837946143e+04
2.789689999999999870e+01 1.483672152454778370e+04
2.791839999999999833e+01 1.499695975236595223e+04
2.793990000000000151e+01 1.510736602362728445e+04
2.796140000000000114e+01 1.526851695302062399e+04
2.798300000000000054e+01 1.547998507929593507e+04
2.800450000000000017e+01 1.569138305719697200e+04
2.802599999999999980e+01 1.590366576126882137e+04
2.804749999999999943e+01 1.606603265343377097e+04
2.806909999999999883e+01 1.622837931976510117e+04
2.809059999999999846e+01 1.634034901573711250e+04
2.811210000000000164e+01 1.640247646382707535e+04
2.813360000000000127e+01 1.651500285771017661e+04
2.815520000000000067e+01 1.662709517919170685e+04
2.817670000000000030e+01 1.668950524296873118e+04
2.819819999999999993e+01 1.675139581829807139e+04
2.821969999999999956e+01 1.686345924435332927e+04
2.824129999999999896e+01 1.697634251833162489e+04
2.826279999999999859e+01 1.713977344908892337e+04
2.828430000000000177e+01 1.725258305660483529e+04
2.830580000000000140e+01 1.746730522870117056e+04
2.832740000000000080e+01 1.773352061563481038e+04
2.834890000000000043e+01 1.799975228841030912e+04
2.837040000000000006e+01 1.826699933305109516e+04
2.839189999999999969e+01 1.853495915992414302e+04
2.841349999999999909e+01 1.875258439877236742e+04
2.843499999999999872e+01 1.897088601640542038e+04
2.845649999999999835e+01 1.918947551311845018e+04
2.847800000000000153e+01 1.940867471736525476e+04
2.849960000000000093e+01 1.952589377725249869e+04
2.852110000000000056e+01 1.959262932159209231e+04
2.854260000000000019e+01 1.971005746986953818e+04
2.856409999999999982e+01 1.972562785556052040e+04
2.858569999999999922e+01 1.968992478612662671e+04
2.860719999999999885e+01 1.970545587602576779e+04
2.862869999999999848e+01 1.956732661455816924e+04
2.865020000000000167e+01 1.947981451740855118e+04
2.867180000000000106e+01 1.918588220578526307e+04
2.869330000000000069e+01 1.899501639995886580e+04
2.871480000000000032e+01 1.875152236423943032e+04
2.873629999999999995e+01 1.850722074683336541e+04
2.875789999999999935e+01 1.821127377753608380e+04
2.877939999999999898e+01 1.796554145407682154e+04
2.880089999999999861e+01 1.766901468441038378e+04
2.882239999999999824e+01 1.737104510259109884e+04
2.884400000000000119e+01 1.696906242771696634e+04
2.886550000000000082e+01 1.667016078215730158e+04
2.888700000000000045e+01 1.621447103556124239e+04
2.890859999999999985e+01 1.586184813295665117e+04
2.893009999999999948e+01 1.550872289064175857e+04
2.895159999999999911e+01 1.510229034714429145e+04
2.897309999999999874e+01 1.474765518111879101e+04
2.899470000000000169e+01 1.444416507195539270e+04
2.901620000000000132e+01 1.424383459630616380e+04
2.903770000000000095e+01 1.404358115310317226e+04
2.905920000000000059e+01 1.389470707259638584e+04
2.908079999999999998e+01 1.379785532443843113e+04
2.910229999999999961e+01 1.380490804536621727e+04
2.912379999999999924e+01 1.381251883421979983e+04
2.914529999999999887e+01 1.387179414505287605e+04
2.916689999999999827e+01 1.403601329207223716e+04
2.918840000000000146e+01 1.420088825945645112e+04
2.920990000000000109e+01 1.436589828059159299e+04
2.923140000000000072e+01 1.458323111224437343e+04
2.925300000000000011e+01 1.474901328267728059e+04
2.927449999999999974e+01 1.496762528865321110e+04
2.929599999999999937e+01 1.508211770119175526e+04
2.931749999999999901e+01 1.530203925594684733e+04
2.933909999999999840e+01 1.541691557335191283e+04
2.936060000000000159e+01 1.553186827616723895e+04
2.938210000000000122e+01 1.559496330536937785e+04
2.940360000000000085e+01 1.571077280642460391e+04
2.942520000000000024e+01 1.582674730172138334e+04
2.944669999999999987e+01 1.588952687157958280e+04
2.946819999999999951e+01 1.595327409113884642e+04
2.948969999999999914e+01 1.601677232519299469e+04
2.951129999999999853e+01 1.608037641158455517e+04
2.953280000000000172e+01 1.609119167099562037e+04
2.955430000000000135e+01 1.615486975396341586e+04
2.957580000000000098e+01 1.621921630897197429e+04
2.959740000000000038e+01 1.623043819867821912e+04
2.961890000000000001e+01 1.624128429201350627e+04
2.964039999999999964e+01 1.625307364314667029e+04
2.966189999999999927e+01 1.610562173411306867e+04
2.968349999999999866e+01 1.606391315153605501e+04
2.970499999999999829e+01 1.591612655139562958e+04
2.972650000000000148e+01 1.576839256623757865e+04
2.974800000000000111e+01 1.546018608604065776e+04
2.976960000000000051e+01 1.531196662366687087e+04
2.979110000000000014e+01 1.500273570758846290e+04
2.981259999999999977e+01 1.469310732619984447e+04
2.983409999999999940e+01 1.432967330275197310e+04
2.985569999999999879e+01 1.401894566625353764e+04
2.987719999999999843e+01 1.370750051972429537e+04
2.989870000000000161e+01 1.344913880078492548e+04
2.992020000000000124e+01 1.318968978848741972e+04
2.994180000000000064e+01 1.293023675278002156e+04
2.996330000000000027e+01 1.272370301143998404e+04
2.998479999999999990e+01 1.251648018941609735e+04
3.000629999999999953e+01 1.236234768509172864e+04
3.002789999999999893e+01 1.226171936720552003e+04
3.004939999999999856e+01 1.226845461515275201e+04
3.007090000000000174e+01 1.222128206251705160e+04
3.009240000000000137e+01 1.233514522038418545e+04
3.011400000000000077e+01 1.239563236531215261e+04
3.013550000000000040e+01 1.240264929347552425e+04
3.015700000000000003e+01 1.257103131825572927e+04
3.017849999999999966e+01 1.273957454073965164e+04
3.020009999999999906e+01 1.280137565949685268e+04
3.022159999999999869e+01 1.297123113352678774e+04
3.024309999999999832e+01 1.303341794578558438e+04
3.026460000000000150e+01 1.304195879803830212e+04
3.028620000000000090e+01 1.305076695303398628e+04
3.030770000000000053e+01 1.289742527738950776e+04
3.032920000000000016e+01 1.274409666129539801e+04
3.035069999999999979e+01 1.259056502175789501e+04
3.037229999999999919e+01 1.227439998912856572e+04
3.039379999999999882e+01 1.195780832134831689e+04
3.041529999999999845e+01 1.164012202377929680e+04
3.043690000000000140e+01 1.126782514589719358e+04
3.045840000000000103e+01 1.089529442224625564e+04
3.047990000000000066e+01 1.052148087775137537e+04
3.050140000000000029e+01 1.020159347933925346e+04
3.052299999999999969e+01 9.881025470863503870e+03
3.054449999999999932e+01 9.560262587676776093e+03
3.056599999999999895e+01 9.347415986708294440e+03
3.058749999999999858e+01 9.134370296615879852e+03
3.060910000000000153e+01 8.975445407143057309e+03
3.063060000000000116e+01 8.816320129801433723e+03
3.065210000000000079e+01 8.657223752508009056e+03
3.067360000000000042e+01 8.661065426187291450e+03
3.069519999999999982e+01 8.665086096935634487e+03
3.071669999999999945e+01 8.669094957376199091e+03
3.073819999999999908e+01 8.673084570338838603e+03
3.075969999999999871e+01 8.731642121665612649e+03
3.078130000000000166e+01 8.790189246576153892e+03
3.080280000000000129e+01 8.903556139943879316e+03
3.082430000000000092e+01 9.017287202652574706e+03
3.084580000000000055e+01 9.130847690750089896e+03
3.086739999999999995e+01 9.190016175330687474e+03
3.088889999999999958e+01 9.358211979509904268e+03
3.091039999999999921e+01 9.526912971315325194e+03
3.093189999999999884e+01 9.640755932741041761e+03
3.095349999999999824e+01 9.864287676690322769e+03
3.097500000000000142e+01 1.003289306079714697e+04
3.099650000000000105e+01 1.031123693455644207e+04
3.101800000000000068e+01 1.064533379895107464e+04
3.103960000000000008e+01 1.103416525208445273e+04
3.106109999999999971e+01 1.147798372118918087e+04
3.108259999999999934e+01 1.197723421810466971e+04
3.110409999999999897e+01 1.264247206390166502e+04
3.112569999999999837e+01 1.325303856887727488e+04
3.114720000000000155e+01 1.397483177344081196e+04
3.116870000000000118e+01 1.469735027340302622e+04
3.119020000000000081e+01 1.542111116993032738e+04
3.121180000000000021e+01 1.620119074699410157e+04
3.123329999999999984e+01 1.698240616972821590e+04
3.125479999999999947e+01 1.776514440047293829e+04
3.127629999999999910e+01 1.849377909044055559e+04
3.129789999999999850e+01 1.916839605589372877e+04
3.131940000000000168e+01 1.984450763474659107e+04
3.134090000000000131e+01 2.046610798472610986e+04
3.136240000000000094e+01 2.108892354688769046e+04
3.138400000000000034e+01 2.154668347909739168e+04
3.140549999999999997e+01 2.206026680046991169e+04
3.142699999999999960e+01 2.246366704210250828e+04
3.144849999999999923e+01 2.281203037645062432e+04
3.147009999999999863e+01 2.316050494505340976e+04
3.149159999999999826e+01 2.345308971948852195e+04
3.151310000000000144e+01 2.380146190291879248e+04
3.153460000000000107e+01 2.414934542949043316e+04
3.155620000000000047e+01 2.455391643491170908e+04
3.157770000000000010e+01 2.495796805422307807e+04
3.159919999999999973e+01 2.558595981238446620e+04
3.162069999999999936e+01 2.627027328062230299e+04
3.164229999999999876e+01 2.695645150747791558e+04
3.166379999999999839e+01 2.775670901743109061e+04
3.168530000000000157e+01 2.861376476942124646e+04
3.170680000000000121e+01 2.941777594381563176e+04
3.172840000000000060e+01 3.022356176759937080e+04
3.174990000000000023e+01 3.097606855048569923e+04
3.177139999999999986e+01 3.156217190712576485e+04
3.179289999999999949e+01 3.209381894043642387e+04
3.181449999999999889e+01 3.245837777110707248e+04
3.183599999999999852e+01 3.276621534570987569e+04
3.185750000000000171e+01 3.296186515258037252e+04
3.187900000000000134e+01 3.315780026977127272e+04
3.190060000000000073e+01 3.318389294512458582e+04
3.192210000000000036e+01 3.337842923376248655e+04
3.194359999999999999e+01 3.340456187492617028e+04
3.196519999999999939e+01 3.359960463358993729e+04
3.198669999999999902e+01 3.362345738248462294e+04
3.200820000000000221e+01 3.376214080244799698e+04
3.202969999999999828e+01 3.390039026485068462e+04
3.205129999999999768e+01 3.392573902575774264e+04
3.207280000000000086e+01 3.400748974515957525e+04
3.209429999999999694e+01 3.408932549627751723e+04
3.211580000000000013e+01 3.417061408885617857e+04
3.213739999999999952e+01 3.430896742533669021e+04
3.215890000000000271e+01 3.439173868551706983e+04
3.218039999999999878e+01 3.453029231811021600e+04
3.220190000000000197e+01 3.461264171495349001e+04
3.222350000000000136e+01 3.469580627973617084e+04
3.224499999999999744e+01 3.472275930715363211e+04
3.226650000000000063e+01 3.474946640494974417e+04
3.228799999999999670e+01 3.466205422367010033e+04
3.230960000000000321e+01 3.457584983488367288e+04
3.233109999999999928e+01 3.431592138320230879e+04
3.235260000000000247e+01 3.405618131737379008e+04
3.237409999999999854e+01 3.368030140144644974e+04
3.239569999999999794e+01 3.330332932098131278e+04
3.241720000000000113e+01 3.286705366079616215e+04
3.243869999999999720e+01 3.248702277502494326e+04
3.246020000000000039e+01 3.210530132729079924e+04
3.248179999999999978e+01 3.177953869081009543e+04
3.250330000000000297e+01 3.156760598341796504e+04
3.252479999999999905e+01 3.141302171389605428e+04
3.254630000000000223e+01 3.131620589231308259e+04
3.256790000000000163e+01 3.133413717969772188e+04
3.258939999999999770e+01 3.135311984622831733e+04
3.261090000000000089e+01 3.137210073402444323e+04
3.263239999999999696e+01 3.150718319098129359e+04
3.265400000000000347e+01 3.158506004233995918e+04
3.267549999999999955e+01 3.172097876637718946e+04
3.269700000000000273e+01 3.174186308080703384e+04
3.271849999999999881e+01 3.170559654200522345e+04
3.274009999999999820e+01 3.172654028936526083e+04
3.276160000000000139e+01 3.168959127272200931e+04
3.278309999999999746e+01 3.165197944067307617e+04
3.280460000000000065e+01 3.149814576408746871e+04
3.282620000000000005e+01 3.146040352392764544e+04
3.284770000000000323e+01 3.142193318942474070e+04
3.286919999999999931e+01 3.138337246602398227e+04
3.289070000000000249e+01 3.128671315217091251e+04
3.291230000000000189e+01 3.130554517086781925e+04
3.293379999999999797e+01 3.126621158960655521e+04
3.295530000000000115e+01 3.122622908378348438e+04
3.297679999999999723e+01 3.141916883031576072e+04
3.299839999999999662e+01 3.155539989224808596e+04
3.301989999999999981e+01 3.174988482095377913e+04
3.304140000000000299e+01 3.206150218511388448e+04
3.306289999999999907e+01 3.225705200580450401e+04
3.308449999999999847e+01 3.245412808493006742e+04
3.310600000000000165e+01 3.271047825497157828e+04
3.312749999999999773e+01 3.285020113804142602e+04
3.314900000000000091e+01 3.298924281237969990e+04
3.317060000000000031e+01 3.318843244342332036e+04
3.319210000000000349e+01 3.326991035882484721e+04
3.321359999999999957e+01 3.341063786990156950e+04
3.323510000000000275e+01 3.349292699924631597e+04
3.325670000000000215e+01 3.363404923606626835e+04
3.327819999999999823e+01 3.377670136463233939e+04
3.329970000000000141e+01 3.385970583046405955e+04
3.332119999999999749e+01 3.388590929612267792e+04
3.334279999999999688e+01 3.385341088813723036e+04
3.336430000000000007e+01 3.370188697644724016e+04
3.338580000000000325e+01 3.343310705649173906e+04
3.340740000000000265e+01 3.316237238158470427e+04
3.342889999999999873e+01 3.277323105745477369e+04
3.345040000000000191e+01 3.226456586022820557e+04
3.347189999999999799e+01 3.175340188170599868e+04
3.349349999999999739e+01 3.112175838681595633e+04
3.351500000000000057e+01 3.066655208441284776e+04
3.353649999999999665e+01 3.009101001209223978e+04
3.355799999999999983e+01 2.963183069881891788e+04
3.357959999999999923e+01 2.929096136068197302e+04
3.360110000000000241e+01 2.900914398458895812e+04
3.362259999999999849e+01 2.884557809862414433e+04
3.364410000000000167e+01 2.880156903744211377e+04
3.366570000000000107e+01 2.869715332121601750e+04
3.368719999999999715e+01 2.877279794017017412e+04
3.370870000000000033e+01 2.884904039290288711e+04
3.373020000000000351e+01 2.886586682538500827e+04
3.375180000000000291e+01 2.894230563881068883e+04
3.377329999999999899e+01 2.896023401213613397e+04
3.379480000000000217e+01 2.897762606023562330e+04
3.381629999999999825e+01 2.899554674270125179e+04
3.383789999999999765e+01 2.901480741893040249e+04
3.385940000000000083e+01 2.909211235921824118e+04
3.388089999999999691e+01 2.905029046561925497e+04
3.390240000000000009e+01 2.900893086190797840e+04
3.392399999999999949e+01 2.902652938298529989e+04
3.394550000000000267e+01 2.904564878885734288e+04
3.396699999999999875e+01 2.900412007550759881e+04
3.398850000000000193e+01 2.902159397054451983e+04
3.401010000000000133e+01 2.898024373988737352e+04
3.403159999999999741e+01 2.893903362220664349e+04
3.405310000000000059e+01 2.895750077809639333e+04
3.407459999999999667e+01 2.897652108573039368e+04
3.409620000000000317e+01 2.893559185068752777e+04
3.411769999999999925e+01 2.883328038886803915e+04
3.413920000000000243e+01 2.867093525197917552e+04
3.416069999999999851e+01 2.850884867820747968e+04
3.418229999999999791e+01 2.834562389584976700e+04
3.420380000000000109e+01 2.818235988459850705e+04
3.422529999999999717e+01 2.795795580587377117e+04
3.424680000000000035e+01 2.767113147711808051e+04
3.426839999999999975e+01 2.744519007402483840e+04
3.428990000000000293e+01 2.721788511111123444e+04
3.431139999999999901e+01 2.705151677734236000e+04
3.433290000000000219e+01 2.700523092138391439e+04
3.435450000000000159e+01 2.689841234832527698e+04
3.437599999999999767e+01 2.697458344286622014e+04
3.439750000000000085e+01 2.704959227490253761e+04
3.441899999999999693e+01 2.718575522015776005e+04
3.444060000000000343e+01 2.738335845044294547e+04
3.446209999999999951e+01 2.758159598150706734e+04
3.448360000000000269e+01 2.790246855360763220e+04
3.450509999999999877e+01 2.828507085628345158e+04
3.452669999999999817e+01 2.860738538986818457e+04
3.454820000000000135e+01 2.899183496113108413e+04
3.456969999999999743e+01 2.950018576524743185e+04
3.459120000000000061e+01 2.994800578820598093e+04
3.461280000000000001e+01 3.039813627013018049e+04
3.463430000000000319e+01 3.091064484617255584e+04
3.465579999999999927e+01 3.130323420431280465e+04
3.467730000000000246e+01 3.163675145093791070e+04
3.469890000000000185e+01 3.184865782634810239e+04
3.472039999999999793e+01 3.181595762159842343e+04
3.474190000000000111e+01 3.166119019166291764e+04
3.476339999999999719e+01 3.138241556797468002e+04
3.478499999999999659e+01 3.085634702016785377e+04
3.480649999999999977e+01 3.014381407941140060e+04
3.482800000000000296e+01 2.930592102291738775e+04
3.484949999999999903e+01 2.840263195963216640e+04
3.487109999999999843e+01 2.737444678624053267e+04
3.489260000000000161e+01 2.628049132593144896e+04
3.491409999999999769e+01 2.524569726327344324e+04
3.493569999999999709e+01 2.427068982972389495e+04
3.495720000000000027e+01 2.335642587241765796e+04
3.497870000000000346e+01 2.250161663126662825e+04
3.500019999999999953e+01 2.164580255133805986e+04
3.502179999999999893e+01 2.091296326847134696e+04
3.504330000000000211e+01 2.017890341525656913e+04
3.506479999999999819e+01 1.950635800124046000e+04
3.508630000000000138e+01 1.895719870974910737e+04
3.510790000000000077e+01 1.834522251327311460e+04
3.512939999999999685e+01 1.779452166261001912e+04
3.515090000000000003e+01 1.736829201841444956e+04
3.517240000000000322e+01 1.681650281889349935e+04
3.519400000000000261e+01 1.645115138754932195e+04
3.521549999999999869e+01 1.608592866991543815e+04
3.523700000000000188e+01 1.572030239437205637e+04
3.525849999999999795e+01 1.541676138461300434e+04
3.528009999999999735e+01 1.511298242583459069e+04
3.530160000000000053e+01 1.480931317177093479e+04
3.532309999999999661e+01 1.438010642729475512e+04
3.534459999999999980e+01 1.401303211843857753e+04
3.536619999999999919e+01 1.352071072591865232e+04
3.538770000000000238e+01 1.308999013199991714e+04
3.540919999999999845e+01 1.253351368712078875e+04
3.543070000000000164e+01 1.191360888345926833e+04
3.545230000000000103e+01 1.129281963466303569e+04
3.547379999999999711e+01 1.073371059434203744e+04
3.549530000000000030e+01 1.011135815091552286e+04
3.551680000000000348e+01 9.488002590860087366e+03
3.553840000000000288e+01 8.926815693658985765e+03
3.555989999999999895e+01 8.302223034591532269e+03
3.558140000000000214e+01 7.803034465755307792e+03
3.560289999999999822e+01 7.239914928912435244e+03
3.562449999999999761e+01 6.802305702183645735e+03
3.564600000000000080e+01 6.238348677888053317e+03
3.566749999999999687e+01 5.862975657617726938e+03
3.568900000000000006e+01 5.424002874418268220e+03
3.571059999999999945e+01 5.047840390962873244e+03
3.573210000000000264e+01 4.671409154518793912e+03
3.575359999999999872e+01 4.357395672226044553e+03
3.577510000000000190e+01 4.043464591584954178e+03
3.579670000000000130e+01 3.792365917593856921e+03
3.581819999999999737e+01 3.541024210601403411e+03
3.583970000000000056e+01 3.289688745056041171e+03
3.586119999999999663e+01 3.164405364501626082e+03
3.588280000000000314e+01 2.975841529703209289e+03
3.590429999999999922e+01 2.787116899101876697e+03
3.592580000000000240e+01 2.598226520969685680e+03
3.594729999999999848e+01 2.599400923941043857e+03
3.596889999999999787e+01 2.410265195487725123e+03
3.599040000000000106e+01 2.411398036497750127e+03
3.601189999999999714e+01 2.222041368674970272e+03
3.603340000000000032e+01 2.223042564902012145e+03
3.605499999999999972e+01 2.224132992767321412e+03
3.607650000000000290e+01 2.097812027687029058e+03
3.609799999999999898e+01 2.035376738819108823e+03
3.611950000000000216e+01 2.036367459511793641e+03
3.614110000000000156e+01 1.973595540805520841e+03
3.616259999999999764e+01 1.910752392891707814e+03
3.618410000000000082e+01 1.848099665933433243e+03
3.620559999999999690e+01 1.848996797639648548e+03
3.622720000000000340e+01 1.849898862587053145e+03
3.624869999999999948e+01 1.850795647539966694e+03
3.627020000000000266e+01 1.723857274901514756e+03
3.629169999999999874e+01 1.724691855290824606e+03
3.631329999999999814e+01 1.661764404945336764e+03
3.633480000000000132e+01 1.662595375000945523e+03
3.635629999999999740e+01 1.663398625197982938e+03
3.637780000000000058e+01 1.664201720665533458e+03
3.639939999999999998e+01 1.665009235752547511e+03
3.642090000000000316e+01 1.537599043442167613e+03
3.644239999999999924e+01 1.538367807593189355e+03
3.646399999999999864e+01 1.539112764144422727e+03
3.648550000000000182e+01 1.539880989880654852e+03
3.650699999999999790e+01 1.476594526733817474e+03
3.652850000000000108e+01 1.477356162256922516e+03
3.655010000000000048e+01 1.478069596072332160e+03
3.657159999999999656e+01 1.478806782164440619e+03
3.659309999999999974e+01 1.479568079117687148e+03
3.661460000000000292e+01 1.480277080736487051e+03
3.663620000000000232e+01 1.416590077826222114e+03
3.665769999999999840e+01 1.352802546638221656e+03
3.667920000000000158e+01 1.353498242574100914e+03
3.670069999999999766e+01 1.354169593155507982e+03
3.672229999999999706e+01 1.354844284675007430e+03
3.674380000000000024e+01 1.355515404326029056e+03
3.676530000000000342e+01 1.356210710350875388e+03
3.678679999999999950e+01 1.356905913838587367e+03
3.680839999999999890e+01 1.293069788943959111e+03
3.682990000000000208e+01 1.293730589583472465e+03
3.685139999999999816e+01 1.294370462986485336e+03
3.687290000000000134e+01 1.295055643604080387e+03
3.689450000000000074e+01 1.295695123686129591e+03
3.691599999999999682e+01 1.296359271672131399e+03
3.693750000000000000e+01 1.297019618133299446e+03
3.695900000000000318e+01 1.297679885722003519e+03
3.698060000000000258e+01 1.298322671085545835e+03
3.700209999999999866e+01 1.168963750462654389e+03
3.702360000000000184e+01 1.169579848259905702e+03
3.704509999999999792e+01 1.170174765171016588e+03
3.706669999999999732e+01 1.170751844096969762e+03
3.708820000000000050e+01 1.171346594007774229e+03
3.710969999999999658e+01 1.171962404139762157e+03
3.713119999999999976e+01 1.172557011813959889e+03
3.715279999999999916e+01 1.173133731861363231e+03
3.717430000000000234e+01 1.173749326443308746e+03
3.719579999999999842e+01 1.174343695567018358e+03
3.721730000000000160e+01 1.174959155434005652e+03
3.723890000000000100e+01 1.175535532759323360e+03
3.726039999999999708e+01 1.176129663558201628e+03
3.728190000000000026e+01 1.176744908186343537e+03
3.730340000000000344e+01 1.177338879978128944e+03
3.732500000000000284e+01 1.112646486634766688e+03
3.734649999999999892e+01 1.113188676802848022e+03
3.736800000000000210e+01 1.113769533673548494e+03
3.738949999999999818e+01 1.114329089496560982e+03
3.741109999999999758e+01 1.114912799097330435e+03
3.743260000000000076e+01 1.115472220064834346e+03
3.745409999999999684e+01 1.116052821975384404e+03
3.747560000000000002e+01 1.116612091205997558e+03
3.749719999999999942e+01 1.117177972321177322e+03
3.751870000000000260e+01 1.117758380280692336e+03
3.754019999999999868e+01 1.118317439601306432e+03
3.756170000000000186e+01 1.118897720371056266e+03
