# energy(eV) alpha
2.496829999999999927e+01 3.213806083647437390e+03
2.498969999999999914e+01 3.215798578358661416e+03
2.501119999999999877e+01 3.309617635594952390e+03
2.503269999999999840e+01 3.357778323479930350e+03
2.505409999999999826e+01 3.359984013609126123e+03
2.507560000000000144e+01 3.407887398517874772e+03
2.509710000000000107e+01 3.456340618129292579e+03
2.511850000000000094e+01 3.504758349839568837e+03
2.514000000000000057e+01 3.506994189397921673e+03
2.516150000000000020e+01 3.555237813523272052e+03
2.518290000000000006e+01 3.557493454636698971e+03
2.520439999999999969e+01 3.559829430159426920e+03
2.522589999999999932e+01 3.562093270972258324e+03
2.524739999999999895e+01 3.564289163029013707e+03
2.526879999999999882e+01 3.566608715314171150e+03
2.529029999999999845e+01 3.522488821168533377e+03
2.531180000000000163e+01 3.571134953491444321e+03
2.533320000000000149e+01 3.573380649052794524e+03
2.535470000000000113e+01 3.575643932791808766e+03
2.537620000000000076e+01 3.577973566587850200e+03
2.539760000000000062e+01 3.580149609123480786e+03
2.541910000000000025e+01 3.582477742629832846e+03
2.544059999999999988e+01 3.584805021256449891e+03
2.546199999999999974e+01 3.587050208531485168e+03
2.548349999999999937e+01 3.589375924899454276e+03
2.550499999999999901e+01 3.591700952730460358e+03
2.552639999999999887e+01 3.547469734873040579e+03
2.554789999999999850e+01 3.549762165889791049e+03
2.556940000000000168e+01 3.458366426501673686e+03
2.559090000000000131e+01 3.460491768721061817e+03
2.561230000000000118e+01 3.416072366676853562e+03
2.563380000000000081e+01 3.418140288549909656e+03
2.565530000000000044e+01 3.420276381040135675e+03
2.567670000000000030e+01 3.375414741573848005e+03
2.569819999999999993e+01 3.377452037504030159e+03
2.571969999999999956e+01 3.426521928035321707e+03
2.574109999999999943e+01 3.428641572708543663e+03
2.576259999999999906e+01 3.430766976169359623e+03
2.578409999999999869e+01 3.479628216917313694e+03
2.580549999999999855e+01 3.481704681270598030e+03
2.582700000000000173e+01 3.578229416038568161e+03
2.584850000000000136e+01 3.627260125334461918e+03
2.587000000000000099e+01 3.629643517995295497e+03
2.589140000000000086e+01 3.726346141062207153e+03
2.591290000000000049e+01 3.728640822676970856e+03
2.593440000000000012e+01 3.777870775818442780e+03
2.595579999999999998e+01 3.875048775298693272e+03
2.597729999999999961e+01 3.924420354083691109e+03
2.599879999999999924e+01 4.021661915796179073e+03
2.602019999999999911e+01 4.024198545252384065e+03
2.604169999999999874e+01 4.121297848974170847e+03
2.606319999999999837e+01 4.171480637115718309e+03
2.608459999999999823e+01 4.268690898549163649e+03
2.610610000000000142e+01 4.319023331539897299e+03
2.612760000000000105e+01 4.368930164156056890e+03
2.614900000000000091e+01 4.514299052683926675e+03
2.617050000000000054e+01 4.517054008433689887e+03
2.619200000000000017e+01 4.614944206836867124e+03
2.621349999999999980e+01 4.665544995133619523e+03
2.623489999999999966e+01 4.668452947475314431e+03
2.625639999999999930e+01 4.814372134064815327e+03
2.627789999999999893e+01 4.817385513693175199e+03
2.629929999999999879e+01 4.916037722371670498e+03
2.632079999999999842e+01 4.966560978905832599e+03
2.634230000000000160e+01 5.065336626445840920e+03
2.636370000000000147e+01 5.116151032674119961e+03
2.638520000000000110e+01 5.215033115619852651e+03
2.640670000000000073e+01 5.361994464783721924e+03
2.642810000000000059e+01 5.413005152766909305e+03
2.644960000000000022e+01 5.512330698426813797e+03
2.647109999999999985e+01 5.659740361316013150e+03
2.649249999999999972e+01 5.807311033276923808e+03
2.651399999999999935e+01 5.954824572258272383e+03
2.653549999999999898e+01 6.006468812698862166e+03
2.655699999999999861e+01 6.154542204728524666e+03
2.657839999999999847e+01 6.302774497312530912e+03
2.659990000000000165e+01 6.451212496670171276e+03
2.662140000000000128e+01 6.551548305819480447e+03
2.664280000000000115e+01 6.652133452407597360e+03
2.666430000000000078e+01 6.801059564966151811e+03
2.668580000000000041e+01 6.901975087280327898e+03
2.670720000000000027e+01 7.051336867161076043e+03
2.672869999999999990e+01 7.200778316504395661e+03
2.675019999999999953e+01 7.253624901040812802e+03
2.677159999999999940e+01 7.403483786052183859e+03
2.679309999999999903e+01 7.505198261621629172e+03
2.681459999999999866e+01 7.655258264677692750e+03
2.683599999999999852e+01 7.805638408791659458e+03
2.685750000000000171e+01 7.907466129616860599e+03
2.687900000000000134e+01 8.009735245079934430e+03
2.690050000000000097e+01 8.112116642856104590e+03
2.692190000000000083e+01 8.263321892845144248e+03
2.694340000000000046e+01 8.414414834240851633e+03
2.696490000000000009e+01 8.517377475293600583e+03
2.698629999999999995e+01 8.668773092693998478e+03
2.700779999999999959e+01 8.820696931755903279e+03
2.702929999999999922e+01 8.972491853628476747e+03
2.705069999999999908e+01 9.124632584056098494e+03
2.707219999999999871e+01 9.277141260189082459e+03
2.709369999999999834e+01 9.527578491905876945e+03
2.711510000000000176e+01 9.680496243384461195e+03
2.713660000000000139e+01 9.833663605760020801e+03
2.715810000000000102e+01 1.003605520413768681e+04
2.717960000000000065e+01 1.023890646194133114e+04
2.720100000000000051e+01 1.039287956816185033e+04
2.722250000000000014e+01 1.059591861528595655e+04
2.724399999999999977e+01 1.075054258720216421e+04
2.726539999999999964e+01 1.095435261932027970e+04
2.728689999999999927e+01 1.106058338834508140e+04
2.730839999999999890e+01 1.121583070400535325e+04
2.732979999999999876e+01 1.132210457594811487e+04
2.735129999999999839e+01 1.142879296973541932e+04
2.737280000000000157e+01 1.143712671410880284e+04
2.739420000000000144e+01 1.144497821785317501e+04
2.741570000000000107e+01 1.140383867495098639e+04
2.743720000000000070e+01 1.136199495364527138e+04
2.745860000000000056e+01 1.127069871549872369e+04
2.748010000000000019e+01 1.122898057535711814e+04
2.750159999999999982e+01 1.113729688964090928e+04
2.752309999999999945e+01 1.099612241261935014e+04
2.754449999999999932e+01 1.100279914215540884e+04
2.756599999999999895e+01 1.086091942177061901e+04
2.758749999999999858e+01 1.086754150706101973e+04
2.760889999999999844e+01 1.077461587617931582e+04
2.763040000000000163e+01 1.078114517861545755e+04
2.765190000000000126e+01 1.078726468895165272e+04
2.767330000000000112e+01 1.079379613128788151e+04
2.769480000000000075e+01 1.084949490044748745e+04
2.771630000000000038e+01 1.090556695877124548e+04
2.773770000000000024e+01 1.101168947545691663e+04
2.775919999999999987e+01 1.116751583192956423e+04
2.778069999999999951e+01 1.132350449295184262e+04
2.780209999999999937e+01 1.152984934660263571e+04
2.782359999999999900e+01 1.173647629502773088e+04
2.784509999999999863e+01 1.194309557396243326e+04
2.786659999999999826e+01 1.225029885044812727e+04
2.788800000000000168e+01 1.260792706308609741e+04
2.790950000000000131e+01 1.291615523596925777e+04
2.793100000000000094e+01 1.332479835856425962e+04
2.795240000000000080e+01 1.373440623598459933e+04
2.797390000000000043e+01 1.409461238055960894e+04
2.799540000000000006e+01 1.450581932177909584e+04
2.801679999999999993e+01 1.491751266394633421e+04
2.803829999999999956e+01 1.522995689359888456e+04
2.805979999999999919e+01 1.559323167058287072e+04
2.808119999999999905e+01 1.585610293055907823e+04
2.810269999999999868e+01 1.616987312003394436e+04
2.812419999999999831e+01 1.638333896267825367e+04
2.814560000000000173e+01 1.654681389702493107e+04
2.816710000000000136e+01 1.671001800417804407e+04
2.818860000000000099e+01 1.687367757679710485e+04
2.821010000000000062e+01 1.703731597116373814e+04
2.823150000000000048e+01 1.725151753605990598e+04
2.825300000000000011e+01 1.741562224431755385e+04
2.827449999999999974e+01 1.763062686654252684e+04
2.829589999999999961e+01 1.779545411792786399e+04
2.831739999999999924e+01 1.806220246570697054e+04
2.833889999999999887e+01 1.837957155940834855e+04
2.836029999999999873e+01 1.859683762483647297e+04
2.838179999999999836e+01 1.881446239694121687e+04
2.840330000000000155e+01 1.908367154573936932e+04
2.842470000000000141e+01 1.930257049710510546e+04
2.844620000000000104e+01 1.942037847005718504e+04
2.846770000000000067e+01 1.948695044623238209e+04
2.848910000000000053e+01 1.950301572183438475e+04
2.851060000000000016e+01 1.951880446659143126e+04
2.853209999999999980e+01 1.943212180933970740e+04
2.855359999999999943e+01 1.929434465107129290e+04
2.857499999999999929e+01 1.915585433445535091e+04
2.859649999999999892e+01 1.891377083346409199e+04
2.861799999999999855e+01 1.867240957371149489e+04
2.863939999999999841e+01 1.837835939331874033e+04
2.866090000000000160e+01 1.813443147577206037e+04
2.868240000000000123e+01 1.783922487192049084e+04
2.870380000000000109e+01 1.754320514835787617e+04
2.872530000000000072e+01 1.724649458904341736e+04
2.874680000000000035e+01 1.694903114969032322e+04
2.876820000000000022e+01 1.654841548823135599e+04
2.878969999999999985e+01 1.619775607756538921e+04
2.881119999999999948e+01 1.589835008479453973e+04
2.883269999999999911e+01 1.565000969246607747e+04
2.885409999999999897e+01 1.534951420906982821e+04
2.887559999999999860e+01 1.504838976889421792e+04
2.889709999999999823e+01 1.479817907934358118e+04
2.891850000000000165e+01 1.459946935467167168e+04
2.894000000000000128e+01 1.440031575040184543e+04
2.896150000000000091e+01 1.420118140748530277e+04
2.898290000000000077e+01 1.415683363298753102e+04
2.900440000000000040e+01 1.406068035811774644e+04
2.902590000000000003e+01 1.411993972673218923e+04
2.904729999999999990e+01 1.412771134895613613e+04
2.906879999999999953e+01 1.423911338874008652e+04
2.909029999999999916e+01 1.440291176060620455e+04
2.911169999999999902e+01 1.461927649575001851e+04
2.913319999999999865e+01 1.488779477988749022e+04
2.915469999999999828e+01 1.520957426039306847e+04
2.917620000000000147e+01 1.553151217490674208e+04
2.919760000000000133e+01 1.585495247992951045e+04
2.921910000000000096e+01 1.612655035679065622e+04
2.924060000000000059e+01 1.639940599062554611e+04
2.926200000000000045e+01 1.662016542998782461e+04
2.928350000000000009e+01 1.678953486717940905e+04
2.930499999999999972e+01 1.685427634085971295e+04
2.932639999999999958e+01 1.691905173712509350e+04
2.934789999999999921e+01 1.687918900658959319e+04
2.936939999999999884e+01 1.683869775699742968e+04
2.939079999999999870e+01 1.679802135946551789e+04
2.941229999999999833e+01 1.670496262611947895e+04
2.943380000000000152e+01 1.671655829544972221e+04
2.945520000000000138e+01 1.662259157344379855e+04
2.947670000000000101e+01 1.652863027320602123e+04
2.949820000000000064e+01 1.654032931548609122e+04
2.951970000000000027e+01 1.644612380927558479e+04
2.954110000000000014e+01 1.635229153226004564e+04
2.956259999999999977e+01 1.625786248061242259e+04
2.958409999999999940e+01 1.616316332410104769e+04
2.960549999999999926e+01 1.601568120211262431e+04
2.962699999999999889e+01 1.586809153879039513e+04
2.964849999999999852e+01 1.561449973394822700e+04
2.966989999999999839e+01 1.546601633519800816e+04
2.969140000000000157e+01 1.531714022999653207e+04
2.971290000000000120e+01 1.506233767102953607e+04
2.973430000000000106e+01 1.480685407222215872e+04
2.975580000000000069e+01 1.460401819546125080e+04
2.977730000000000032e+01 1.434789703847528835e+04
2.979870000000000019e+01 1.409117672723784381e+04
2.982019999999999982e+01 1.388667193443383258e+04
2.984169999999999945e+01 1.362906076818124893e+04
2.986319999999999908e+01 1.342399418805507594e+04
2.988459999999999894e+01 1.321886044551362829e+04
2.990609999999999857e+01 1.301328080786099417e+04
2.992760000000000176e+01 1.286038092197668993e+04
2.994900000000000162e+01 1.276096693546968345e+04
2.997050000000000125e+01 1.266122507456442690e+04
2.999200000000000088e+01 1.266867647836555261e+04
3.001340000000000074e+01 1.256892182426933869e+04
3.003490000000000038e+01 1.257606562705083343e+04
3.005640000000000001e+01 1.247639495844390331e+04
3.007779999999999987e+01 1.253727011929544642e+04
3.009929999999999950e+01 1.254483703927636088e+04
3.012079999999999913e+01 1.255237236295668117e+04
3.014229999999999876e+01 1.245287108681356949e+04
3.016369999999999862e+01 1.246078576401591818e+04
3.018519999999999825e+01 1.236107945478160218e+04
3.020670000000000144e+01 1.231536490455910098e+04
3.022810000000000130e+01 1.221559962911118055e+04
3.024960000000000093e+01 1.200816871997033559e+04
3.027110000000000056e+01 1.179997545356555202e+04
3.029250000000000043e+01 1.153776939385423793e+04
3.031400000000000006e+01 1.132922084219207136e+04
3.033549999999999969e+01 1.106619451285153445e+04
3.035689999999999955e+01 1.080259155817538704e+04
3.037839999999999918e+01 1.048458865911725115e+04
3.039989999999999881e+01 1.016609813084581219e+04
3.042129999999999868e+01 9.900893985682700077e+03
3.044279999999999831e+01 9.689895351610604848e+03
3.046430000000000149e+01 9.424069577806301822e+03
3.048580000000000112e+01 9.212156886534367004e+03
3.050720000000000098e+01 9.054109658355295323e+03
3.052870000000000061e+01 9.004156571853034620e+03
3.055020000000000024e+01 8.900205320765962824e+03
3.057160000000000011e+01 8.850409620629672645e+03
3.059309999999999974e+01 8.800295840885741200e+03
3.061459999999999937e+01 8.804855459154590790e+03
3.063599999999999923e+01 8.809230192216507930e+03
3.065749999999999886e+01 8.813762714098929791e+03
3.067899999999999849e+01 8.818318048930914301e+03
3.070039999999999836e+01 8.877001961415366168e+03
3.072190000000000154e+01 8.881583616491485373e+03
3.074340000000000117e+01 8.886164014995911202e+03
3.076480000000000103e+01 8.945357037792537085e+03
3.078630000000000067e+01 9.004475677503805855e+03
3.080780000000000030e+01 9.009106994859217593e+03
3.082929999999999993e+01 9.013410129675437929e+03
3.085069999999999979e+01 9.018009503805829809e+03
3.087219999999999942e+01 9.131574519055004203e+03
3.089369999999999905e+01 9.190731022083364223e+03
3.091509999999999891e+01 9.359100748081378697e+03
3.093659999999999854e+01 9.472795266993767655e+03
3.095810000000000173e+01 9.696503986705567513e+03
3.097950000000000159e+01 9.919948235422363723e+03
3.100100000000000122e+01 1.019897075124317780e+04
3.102250000000000085e+01 1.047780351642666028e+04
3.104390000000000072e+01 1.086673542206303500e+04
3.106540000000000035e+01 1.125629649863927625e+04
3.108689999999999998e+01 1.170099347201143974e+04
3.110829999999999984e+01 1.209172010988539841e+04
3.112979999999999947e+01 1.253746282447727572e+04
3.115129999999999910e+01 1.309381855005838042e+04
3.117279999999999873e+01 1.359585395966865326e+04
3.119419999999999860e+01 1.415375911646471468e+04
3.121569999999999823e+01 1.476747449823091847e+04
3.123720000000000141e+01 1.538215154812981018e+04
3.125860000000000127e+01 1.594243250313899080e+04
3.128010000000000090e+01 1.661398806534262258e+04
3.130160000000000053e+01 1.723194631472356923e+04
3.132300000000000040e+01 1.779484454637409362e+04
3.134450000000000003e+01 1.835913476400241780e+04
3.136599999999999966e+01 1.892446436122023078e+04
3.138739999999999952e+01 1.943534724960952008e+04
3.140889999999999915e+01 1.994659359991293240e+04
3.143039999999999878e+01 2.029215626483653978e+04
3.145179999999999865e+01 2.074882165072724092e+04
3.147329999999999828e+01 2.109531862508710401e+04
3.149480000000000146e+01 2.144223100368545784e+04
3.151630000000000109e+01 2.190049847539575785e+04
3.153770000000000095e+01 2.230333107911221668e+04
3.155920000000000059e+01 2.276225319969514385e+04
3.158070000000000022e+01 2.316615535088032993e+04
3.160210000000000008e+01 2.368162321865453487e+04
3.162359999999999971e+01 2.430986635051759367e+04
3.164509999999999934e+01 2.482760350625102365e+04
3.166649999999999920e+01 2.545815394478541930e+04
3.168799999999999883e+01 2.614577955006382035e+04
3.170949999999999847e+01 2.678002096277926830e+04
3.173089999999999833e+01 2.730303986582869038e+04
3.175240000000000151e+01 2.788294389019524169e+04
3.177390000000000114e+01 2.835323446793277617e+04
3.179540000000000077e+01 2.871193938932096353e+04
3.181680000000000064e+01 2.907108546752897018e+04
3.183830000000000027e+01 2.931809497186127192e+04
3.185979999999999990e+01 2.956491648220592833e+04
3.188119999999999976e+01 2.964325107237079283e+04
3.190269999999999939e+01 2.977735129235216300e+04
3.192419999999999902e+01 2.996747159334194657e+04
3.194559999999999889e+01 3.015720439948869171e+04
3.196709999999999852e+01 3.040426534366274063e+04
3.198860000000000170e+01 3.059516503439185544e+04
3.200999999999999801e+01 3.089963496121591379e+04
3.203150000000000119e+01 3.114769696179368839e+04
3.205299999999999727e+01 3.139755345931583361e+04
3.207439999999999714e+01 3.159005824894102625e+04
3.209590000000000032e+01 3.172790529449421956e+04
3.211740000000000350e+01 3.192155291440726796e+04
3.213889999999999958e+01 3.194525751913840941e+04
3.216029999999999944e+01 3.202547246351191643e+04
3.218180000000000263e+01 3.204922528726040400e+04
3.220329999999999870e+01 3.207213834644629969e+04
3.222469999999999857e+01 3.203821582646430761e+04
3.224620000000000175e+01 3.211811286107296473e+04
3.226769999999999783e+01 3.208481336823952734e+04
3.228909999999999769e+01 3.210758278164254807e+04
3.231060000000000088e+01 3.201641744812258185e+04
3.233209999999999695e+01 3.192451885388842857e+04
3.235349999999999682e+01 3.183293332777086471e+04
3.237500000000000000e+01 3.174070648712744514e+04
3.239650000000000318e+01 3.153339552155433921e+04
3.241790000000000305e+01 3.138275561635814665e+04
3.243939999999999912e+01 3.123167234736604223e+04
3.246090000000000231e+01 3.107978943014859760e+04
3.248239999999999839e+01 3.098434360772196305e+04
3.250379999999999825e+01 3.083137835327937501e+04
3.252530000000000143e+01 3.085065568962708130e+04
3.254679999999999751e+01 3.086993173368254793e+04
3.256819999999999737e+01 3.088967022105811702e+04
3.258970000000000056e+01 3.090891833865335138e+04
3.261119999999999663e+01 3.092875027415695149e+04
3.263259999999999650e+01 3.094905831689662227e+04
3.265409999999999968e+01 3.108436896911818985e+04
3.267560000000000286e+01 3.110424616555528701e+04
3.269700000000000273e+01 3.106759223840921186e+04
3.271849999999999881e+01 3.108745677294567213e+04
3.274000000000000199e+01 3.105021421288432612e+04
3.276140000000000185e+01 3.106994501945789671e+04
3.278289999999999793e+01 3.103200954795223879e+04
3.280440000000000111e+01 3.099400531791364119e+04
3.282589999999999719e+01 3.101262422024726766e+04
3.284729999999999706e+01 3.109054686074486744e+04
3.286880000000000024e+01 3.111034644418541575e+04
3.289030000000000342e+01 3.112919160824714709e+04
3.291170000000000329e+01 3.120762816433088665e+04
3.293319999999999936e+01 3.134274391567871498e+04
3.295470000000000255e+01 3.147915685223247056e+04
3.297610000000000241e+01 3.161502847500391726e+04
3.299759999999999849e+01 3.181040186664351495e+04
3.301910000000000167e+01 3.194787824186079160e+04
3.304050000000000153e+01 3.214355903635466893e+04
3.306199999999999761e+01 3.228173044845247568e+04
3.308350000000000080e+01 3.236180349648855554e+04
3.310499999999999687e+01 3.255937438336059495e+04
3.312639999999999674e+01 3.269791776358458446e+04
3.314789999999999992e+01 3.277834872562855162e+04
3.316940000000000310e+01 3.291785066511711921e+04
3.319080000000000297e+01 3.305744607782156527e+04
3.321229999999999905e+01 3.325599050664174138e+04
3.323380000000000223e+01 3.345601279754532879e+04
3.325520000000000209e+01 3.359678105392610451e+04
3.327669999999999817e+01 3.368102947986416257e+04
3.329820000000000135e+01 3.370647616542059404e+04
3.331960000000000122e+01 3.373307510943659145e+04
3.334109999999999729e+01 3.358181265208853438e+04
3.336260000000000048e+01 3.331223244910190260e+04
3.338400000000000034e+01 3.298268369875058852e+04
3.340550000000000352e+01 3.265271782639311641e+04
3.342699999999999960e+01 3.220272128798240738e+04
3.344850000000000279e+01 3.169253560174728045e+04
3.346990000000000265e+01 3.123938022074503897e+04
3.349139999999999873e+01 3.078402420856382014e+04
3.351290000000000191e+01 3.032810775694497352e+04
3.353430000000000177e+01 3.004768915410873888e+04
3.355579999999999785e+01 2.976704189431471241e+04
3.357730000000000103e+01 2.960409721393953077e+04
3.359870000000000090e+01 2.962003573378817237e+04
3.362019999999999698e+01 2.957572878708649296e+04
3.364170000000000016e+01 2.977052970882995214e+04
3.366310000000000002e+01 2.990612306108718622e+04
3.368460000000000321e+01 3.010205269824443167e+04
3.370609999999999928e+01 3.035868882588772613e+04
3.372749999999999915e+01 3.055665151264664382e+04
3.374900000000000233e+01 3.075496795344265774e+04
3.377049999999999841e+01 3.089511230410420103e+04
3.379200000000000159e+01 3.103544360315412632e+04
3.381340000000000146e+01 3.117694026918850795e+04
3.383489999999999753e+01 3.125776779233319394e+04
3.385640000000000072e+01 3.127954645795333272e+04
3.387780000000000058e+01 3.118215311184200982e+04
3.389929999999999666e+01 3.114445444588702230e+04
3.392079999999999984e+01 3.104629163489157145e+04
3.394219999999999970e+01 3.094844206704039607e+04
3.396370000000000289e+01 3.078988576260914851e+04
3.398519999999999897e+01 3.057150800511843408e+04
3.400659999999999883e+01 3.035161066212039441e+04
3.402810000000000201e+01 3.007150268917849826e+04
3.404959999999999809e+01 2.973054422374282149e+04
3.407099999999999795e+01 2.938853410998050458e+04
3.409250000000000114e+01 2.904502974415438439e+04
3.411399999999999721e+01 2.870112025260109294e+04
3.413550000000000040e+01 2.835672014442615910e+04
3.415690000000000026e+01 2.807051271463160811e+04
3.417840000000000344e+01 2.778455013790347948e+04
3.419989999999999952e+01 2.761770787762985856e+04
3.422129999999999939e+01 2.745111896383840940e+04
3.424280000000000257e+01 2.734473769848308075e+04
3.426429999999999865e+01 2.741980407555868806e+04
3.428569999999999851e+01 2.749502005129525423e+04
3.430720000000000169e+01 2.763187361594625690e+04
3.432869999999999777e+01 2.776885398336402795e+04
3.435009999999999764e+01 2.802785202786998707e+04
3.437160000000000082e+01 2.828670577186766968e+04
3.439309999999999690e+01 2.848658506349762320e+04
3.441449999999999676e+01 2.868657577515475350e+04
3.443599999999999994e+01 2.900868001420260043e+04
3.445750000000000313e+01 2.933219198772110030e+04
3.447899999999999920e+01 2.953421908798662480e+04
3.450039999999999907e+01 2.986002228031947743e+04
3.452190000000000225e+01 3.018580023780330157e+04
3.454339999999999833e+01 3.051373294518884722e+04
3.456479999999999819e+01 3.078143883264383840e+04
3.458630000000000138e+01 3.098918560897848147e+04
3.460779999999999745e+01 3.107598187926357423e+04
3.462919999999999732e+01 3.110206182086899571e+04
3.465070000000000050e+01 3.100636754964387001e+04
3.467219999999999658e+01 3.078769015563964422e+04
3.469360000000000355e+01 3.038439450850218418e+04
3.471509999999999962e+01 2.985712081050868073e+04
3.473660000000000281e+01 2.920531847750804809e+04
3.475809999999999889e+01 2.849044447703762853e+04
3.477949999999999875e+01 2.771039532896985475e+04
3.480100000000000193e+01 2.680637890406203223e+04
3.482249999999999801e+01 2.596202816150853687e+04
3.484389999999999787e+01 2.511494266771612820e+04
3.486540000000000106e+01 2.426681670586702603e+04
3.488689999999999714e+01 2.335509088675878957e+04
3.490829999999999700e+01 2.262719082528639774e+04
3.492980000000000018e+01 2.177498313592071281e+04
3.495130000000000337e+01 2.104451178119434917e+04
3.497270000000000323e+01 2.031311892186878322e+04
3.499419999999999931e+01 1.964204498375812182e+04
3.501570000000000249e+01 1.897119358401298086e+04
3.503710000000000235e+01 1.836039771510390710e+04
3.505859999999999843e+01 1.781146538677235731e+04
3.508010000000000161e+01 1.726199581297458280e+04
3.510159999999999769e+01 1.683607555736363793e+04
3.512299999999999756e+01 1.634735710943563208e+04
3.514450000000000074e+01 1.598274621518968161e+04
3.516599999999999682e+01 1.561833770673744766e+04
3.518739999999999668e+01 1.525290980861080061e+04
3.520889999999999986e+01 1.494952931841051577e+04
3.523040000000000305e+01 1.458421786832629186e+04
3.525180000000000291e+01 1.421837757413891086e+04
3.527329999999999899e+01 1.385216255642793840e+04
3.529480000000000217e+01 1.329800165308561009e+04
3.531620000000000203e+01 1.293080578340190368e+04
3.533769999999999811e+01 1.237572489687094094e+04
3.535920000000000130e+01 1.188215273159481330e+04
3.538060000000000116e+01 1.132512398604434020e+04
3.540209999999999724e+01 1.076798256707255496e+04
3.542360000000000042e+01 1.021002770769795279e+04
3.544509999999999650e+01 9.651305852994917586e+03
3.546650000000000347e+01 9.154342837638310812e+03
3.548799999999999955e+01 8.594332921054376129e+03
3.550950000000000273e+01 8.033761045009140616e+03
3.553090000000000259e+01 7.472468476825893049e+03
3.555239999999999867e+01 7.036212126569032989e+03
3.557390000000000185e+01 6.536817015177754911e+03
3.559530000000000172e+01 6.036508146268814016e+03
3.561679999999999779e+01 5.536083253194424287e+03
3.563830000000000098e+01 5.160914692200636637e+03
3.565970000000000084e+01 4.785482064179511326e+03
3.568119999999999692e+01 4.409559873539253203e+03
3.570270000000000010e+01 4.096191105340681133e+03
3.572409999999999997e+01 3.782770982619607366e+03
3.574560000000000315e+01 3.532063602255724618e+03
3.576709999999999923e+01 3.344318945396974868e+03
3.578860000000000241e+01 3.156408232243581097e+03
3.581000000000000227e+01 2.968374500350204926e+03
3.583149999999999835e+01 2.780101376429807715e+03
3.585300000000000153e+01 2.591690016279829706e+03
3.587440000000000140e+01 2.592813312245738871e+03
3.589589999999999748e+01 2.404194730140482989e+03
3.591740000000000066e+01 2.405286920152680977e+03
3.593880000000000052e+01 2.279621995012648767e+03
3.596029999999999660e+01 2.217408835731417639e+03
3.598179999999999978e+01 2.218493280897462228e+03
3.600319999999999965e+01 2.092563345058418236e+03
3.602470000000000283e+01 2.030249908954828925e+03
3.604619999999999891e+01 2.031206563217059966e+03
3.606759999999999877e+01 1.968622527578759446e+03
3.608910000000000196e+01 1.905902376878158293e+03
3.611059999999999803e+01 1.843413228367008060e+03
3.613210000000000122e+01 1.844310516898558490e+03
3.615350000000000108e+01 1.845202528553357979e+03
3.617499999999999716e+01 1.782379197665875608e+03
3.619650000000000034e+01 1.719514314278966594e+03
3.621790000000000020e+01 1.720344299643646764e+03
3.623940000000000339e+01 1.657572994571969730e+03
3.626089999999999947e+01 1.658376542588891198e+03
3.628229999999999933e+01 1.659175362898934736e+03
3.630380000000000251e+01 1.660006092955897884e+03
3.632529999999999859e+01 1.596931842380055286e+03
3.634669999999999845e+01 1.533718526153376615e+03
3.636820000000000164e+01 1.534487054857382873e+03
3.638969999999999771e+01 1.535227930963739027e+03
3.641120000000000090e+01 1.536024281103165777e+03
3.643260000000000076e+01 1.472894943467111261e+03
3.645409999999999684e+01 1.473604599068841708e+03
3.647560000000000002e+01 1.474341946285902168e+03
3.649699999999999989e+01 1.475099267874584939e+03
3.651850000000000307e+01 1.475808536126224681e+03
3.653999999999999915e+01 1.476597531424710951e+03
3.656139999999999901e+01 1.348713770437133689e+03
3.658290000000000219e+01 1.349385133640141930e+03
3.660439999999999827e+01 1.350081025138645828e+03
3.662579999999999814e+01 1.350748487986148575e+03
3.664730000000000132e+01 1.351468368574550595e+03
3.666879999999999740e+01 1.352115123210777256e+03
3.669019999999999726e+01 1.352831137961308741e+03
3.671170000000000044e+01 1.353477664260009533e+03
3.673319999999999652e+01 1.289849522152643203e+03
3.675469999999999970e+01 1.290485846543034313e+03
3.677609999999999957e+01 1.291146718020375374e+03
3.679760000000000275e+01 1.291782839400285638e+03
3.681909999999999883e+01 1.292447037844352053e+03
3.684049999999999869e+01 1.293103935535720666e+03
3.686200000000000188e+01 1.293764264608355234e+03
3.688349999999999795e+01 1.294428200398634999e+03
3.690489999999999782e+01 1.165431926565075628e+03
3.692640000000000100e+01 1.166047996121445067e+03
3.694789999999999708e+01 1.166642964136472756e+03
3.696929999999999694e+01 1.167213860175933405e+03
3.699080000000000013e+01 1.167829714381516851e+03
3.701230000000000331e+01 1.168424444089192775e+03
3.703370000000000317e+01 1.169015946784851849e+03
3.705519999999999925e+01 1.169610718764793319e+03
3.707670000000000243e+01 1.170205210390389766e+03
3.709819999999999851e+01 1.170799631712541441e+03
3.711959999999999837e+01 1.171411908590333496e+03
3.714110000000000156e+01 1.171985263714356051e+03
3.716259999999999764e+01 1.172579447260360212e+03
3.718399999999999750e+01 1.173191510034071598e+03
3.720550000000000068e+01 1.108729543415388889e+03
3.722699999999999676e+01 1.109289380828148751e+03
3.724839999999999662e+01 1.109846172009840757e+03
3.726989999999999981e+01 1.110409548913872186e+03
3.729140000000000299e+01 1.110990322820401389e+03
3.731280000000000285e+01 1.111546887671382592e+03
3.733429999999999893e+01 1.112106365186272569e+03
3.735580000000000211e+01 1.112686943898042045e+03
3.737720000000000198e+01 1.113264484912686157e+03
3.739869999999999806e+01 1.113844945321960267e+03
3.742020000000000124e+01 1.114386623983504023e+03
3.744169999999999732e+01 1.114945723305093679e+03
