# energy(eV) alpha
2.440279999999999916e+01 2.202173796042092363e+04
2.442379999999999995e+01 2.185450196721492102e+04
2.444480000000000075e+01 2.164296098305485793e+04
2.446580000000000155e+01 2.152069639170999289e+04
2.448679999999999879e+01 2.126369828936077829e+04
2.450779999999999959e+01 2.105140364938018683e+04
2.452880000000000038e+01 2.079382877509792525e+04
2.454980000000000118e+01 2.058016939555829231e+04
2.457079999999999842e+01 2.045646782931888811e+04
2.459179999999999922e+01 2.024239063364140748e+04
2.461280000000000001e+01 2.011793364408878915e+04
2.463380000000000081e+01 2.003850164895995840e+04
2.465480000000000160e+01 2.000414721822816136e+04
2.467579999999999885e+01 1.996969825428384502e+04
2.469679999999999964e+01 1.998085213958534951e+04
2.471780000000000044e+01 1.999237377188674509e+04
2.473880000000000123e+01 2.000428635509107335e+04
2.475979999999999848e+01 2.006151517862418768e+04
2.478079999999999927e+01 2.002928660281975681e+04
2.480180000000000007e+01 2.008657200177484265e+04
2.482280000000000086e+01 2.009889317980186388e+04
2.484380000000000166e+01 2.011201078332991892e+04
2.486479999999999890e+01 2.012432277809865991e+04
2.488579999999999970e+01 2.013743164158628497e+04
2.490680000000000049e+01 2.010541029145545326e+04
2.492780000000000129e+01 2.016398164914048175e+04
2.494879999999999853e+01 2.013228520708166980e+04
2.496979999999999933e+01 2.001008277643732072e+04
2.499080000000000013e+01 1.993253086267928302e+04
2.501180000000000092e+01 1.971862663752668959e+04
2.503280000000000172e+01 1.950364558374718399e+04
2.505379999999999896e+01 1.924340062992286767e+04
2.507479999999999976e+01 1.902740362478323732e+04
2.509580000000000055e+01 1.867342297239923209e+04
2.511680000000000135e+01 1.841026730938563924e+04
2.513779999999999859e+01 1.819222844675361557e+04
2.515879999999999939e+01 1.806530287050358311e+04
2.517980000000000018e+01 1.784609090761723564e+04
2.520080000000000098e+01 1.771811303548364958e+04
2.522180000000000177e+01 1.768213002291397061e+04
2.524279999999999902e+01 1.764613304787555171e+04
2.526379999999999981e+01 1.761004233963925435e+04
2.528480000000000061e+01 1.761959698243819366e+04
2.530580000000000140e+01 1.758346619552221455e+04
2.532679999999999865e+01 1.763936635887159719e+04
2.534779999999999944e+01 1.764890283497855489e+04
2.536880000000000024e+01 1.775066276674031542e+04
2.538980000000000103e+01 1.789861466658716017e+04
2.541079999999999828e+01 1.809251134224889029e+04
2.543179999999999907e+01 1.833315973320464764e+04
2.545279999999999987e+01 1.857440060601873847e+04
2.547380000000000067e+01 1.895461550614213047e+04
2.549480000000000146e+01 1.929048446540611985e+04
2.551579999999999870e+01 1.962637104334224205e+04
2.553679999999999950e+01 2.000941086236502815e+04
2.555780000000000030e+01 2.030099399082621676e+04
2.557880000000000109e+01 2.064053435447555967e+04
2.559979999999999833e+01 2.084048807905607828e+04
2.562079999999999913e+01 2.108795549572314485e+04
2.564179999999999993e+01 2.124315531482241204e+04
2.566280000000000072e+01 2.130510416485711175e+04
2.568380000000000152e+01 2.141409819494157273e+04
2.570479999999999876e+01 2.142997018511191345e+04
2.572579999999999956e+01 2.149167333055117706e+04
2.574680000000000035e+01 2.146011897489141120e+04
2.576780000000000115e+01 2.152148753384991869e+04
2.578879999999999839e+01 2.158332216693049486e+04
2.580979999999999919e+01 2.169201552212823663e+04
2.583079999999999998e+01 2.179955388284588480e+04
2.585180000000000078e+01 2.181560076895135353e+04
2.587280000000000157e+01 2.197146774512556658e+04
2.589379999999999882e+01 2.212837536678383185e+04
2.591479999999999961e+01 2.219111109545902582e+04
2.593580000000000041e+01 2.230217679136536026e+04
2.595680000000000121e+01 2.236640063378766718e+04
2.597779999999999845e+01 2.243065068661645637e+04
2.599879999999999924e+01 2.240119374015398716e+04
2.601980000000000004e+01 2.237241942724070395e+04
2.604080000000000084e+01 2.229522422267460570e+04
2.606180000000000163e+01 2.217153864631188844e+04
2.608279999999999887e+01 2.209402854227922580e+04
2.610379999999999967e+01 2.192185162445488459e+04
2.612480000000000047e+01 2.184273986470255477e+04
2.614580000000000126e+01 2.167008849309557991e+04
2.616679999999999851e+01 2.163805828878712782e+04
2.618779999999999930e+01 2.151114456692613749e+04
2.620880000000000010e+01 2.152555037428182550e+04
2.622980000000000089e+01 2.154076535173768934e+04
2.625080000000000169e+01 2.155555062147034914e+04
2.627189999999999870e+01 2.166588431558748198e+04
2.629289999999999949e+01 2.172916263808442454e+04
2.631390000000000029e+01 2.184046012132197575e+04
2.633490000000000109e+01 2.190476249887931408e+04
2.635589999999999833e+01 2.196948840057755660e+04
2.637689999999999912e+01 2.194013682925056128e+04
2.639789999999999992e+01 2.195760463949916812e+04
2.641890000000000072e+01 2.178557049985461708e+04
2.643990000000000151e+01 2.166063451279165747e+04
2.646089999999999876e+01 2.143931214398278462e+04
2.648189999999999955e+01 2.112211541456512714e+04
2.650290000000000035e+01 2.080443865496784201e+04
2.652390000000000114e+01 2.038981830200689365e+04
2.654489999999999839e+01 1.992616052585680518e+04
2.656589999999999918e+01 1.950978597121839630e+04
2.658689999999999998e+01 1.899623306470024181e+04
2.660790000000000077e+01 1.843346732613957647e+04
2.662890000000000157e+01 1.796547006204166973e+04
2.664989999999999881e+01 1.744798612291724203e+04
2.667089999999999961e+01 1.697800920614748975e+04
2.669190000000000040e+01 1.650714111843009960e+04
2.671290000000000120e+01 1.613153009908465356e+04
2.673389999999999844e+01 1.570721338643847594e+04
2.675489999999999924e+01 1.542702418131422201e+04
2.677590000000000003e+01 1.514621715763747488e+04
2.679690000000000083e+01 1.486535978146520029e+04
2.681790000000000163e+01 1.463221601913787345e+04
2.683889999999999887e+01 1.444732057177874049e+04
2.685989999999999966e+01 1.431085238902696619e+04
2.688090000000000046e+01 1.407669064573199103e+04
2.690190000000000126e+01 1.393955401219185296e+04
2.692289999999999850e+01 1.380199130394873464e+04
2.694389999999999930e+01 1.376166345235112567e+04
2.696490000000000009e+01 1.367207052916795328e+04
2.698590000000000089e+01 1.363159804406322110e+04
2.700690000000000168e+01 1.359073035191810777e+04
2.702789999999999893e+01 1.359847187045619830e+04
2.704889999999999972e+01 1.360647636826501730e+04
2.706990000000000052e+01 1.366344904949980082e+04
2.709090000000000131e+01 1.367146727913504765e+04
2.711189999999999856e+01 1.367973485703803999e+04
2.713289999999999935e+01 1.368775318876926940e+04
2.715390000000000015e+01 1.369602687087122285e+04
2.717490000000000094e+01 1.375318145721938527e+04
2.719590000000000174e+01 1.376148513444660603e+04
2.721689999999999898e+01 1.386704683846349690e+04
2.723789999999999978e+01 1.392411256689025322e+04
2.725890000000000057e+01 1.407914193358460943e+04
2.727990000000000137e+01 1.418538627661723149e+04
2.730089999999999861e+01 1.434099201096816250e+04
2.732189999999999941e+01 1.454558777166714572e+04
2.734290000000000020e+01 1.475098268664769603e+04
2.736390000000000100e+01 1.495631247141329186e+04
2.738489999999999824e+01 1.526049492749522142e+04
2.740589999999999904e+01 1.551618141592654683e+04
2.742689999999999984e+01 1.577277296380375083e+04
2.744790000000000063e+01 1.607864304431442542e+04
2.746890000000000143e+01 1.633625261137592315e+04
2.748989999999999867e+01 1.654520097579525100e+04
2.751089999999999947e+01 1.680442017267010306e+04
2.753190000000000026e+01 1.696488501230949987e+04
2.755290000000000106e+01 1.707673817601617702e+04
2.757389999999999830e+01 1.718940987248262172e+04
2.759489999999999910e+01 1.725271976236952105e+04
2.761589999999999989e+01 1.726652122437033177e+04
2.763690000000000069e+01 1.718171265196198146e+04
2.765790000000000148e+01 1.714546443830604767e+04
2.767889999999999873e+01 1.696068794070290096e+04
2.769989999999999952e+01 1.672623057952050294e+04
2.772090000000000032e+01 1.644122332636173451e+04
2.774190000000000111e+01 1.615519463417486804e+04
2.776289999999999836e+01 1.576959695101173747e+04
2.778389999999999915e+01 1.538251173040718277e+04
2.780489999999999995e+01 1.489470612030125085e+04
2.782590000000000074e+01 1.445597622324869917e+04
2.784690000000000154e+01 1.401653631037821469e+04
2.786789999999999878e+01 1.357575410998974075e+04
2.788889999999999958e+01 1.318396310844800064e+04
2.790990000000000038e+01 1.279193697943574625e+04
2.793090000000000117e+01 1.244930161395905270e+04
2.795189999999999841e+01 1.210582536389919733e+04
2.797289999999999921e+01 1.186238307741494646e+04
2.799390000000000001e+01 1.166839774094458699e+04
2.801490000000000080e+01 1.147443418154797291e+04
2.803590000000000160e+01 1.128000908415774029e+04
2.805689999999999884e+01 1.113585769018697283e+04
2.807789999999999964e+01 1.099133416071694410e+04
2.809890000000000043e+01 1.094718577703440133e+04
2.811990000000000123e+01 1.085240644879708634e+04
2.814089999999999847e+01 1.080843676992998371e+04
2.816189999999999927e+01 1.071346397329296633e+04
2.818290000000000006e+01 1.071946002590226090e+04
2.820390000000000086e+01 1.077539456773716302e+04
2.822490000000000165e+01 1.083212863344490142e+04
2.824589999999999890e+01 1.088868492803229310e+04
2.826689999999999969e+01 1.094519466415033094e+04
2.828790000000000049e+01 1.105244903413337488e+04
2.830890000000000128e+01 1.110930675013465952e+04
2.832989999999999853e+01 1.121717891903556301e+04
2.835089999999999932e+01 1.132495022808404428e+04
2.837190000000000012e+01 1.133144471750474440e+04
2.839290000000000092e+01 1.148979898290686106e+04
2.841390000000000171e+01 1.159765787661200557e+04
2.843489999999999895e+01 1.170584495167837849e+04
2.845589999999999975e+01 1.191499610872151970e+04
2.847690000000000055e+01 1.217565732794355972e+04
2.849790000000000134e+01 1.253756433909293446e+04
2.851889999999999858e+01 1.290084062070987966e+04
2.853989999999999938e+01 1.336607094824835076e+04
2.856090000000000018e+01 1.383206172771455203e+04
2.858190000000000097e+01 1.435041161106480104e+04
2.860290000000000177e+01 1.492072505865305902e+04
2.862389999999999901e+01 1.539031803968502754e+04
2.864489999999999981e+01 1.596302476422930522e+04
2.866590000000000060e+01 1.638438583121998818e+04
2.868690000000000140e+01 1.670407073530425623e+04
2.870789999999999864e+01 1.702522370871455860e+04
2.872889999999999944e+01 1.714180900774518159e+04
2.874990000000000023e+01 1.725893137881950679e+04
2.877090000000000103e+01 1.717107499898878814e+04
2.879189999999999827e+01 1.708275956109989420e+04
2.881289999999999907e+01 1.689078385208919281e+04
2.883389999999999986e+01 1.669874964818109584e+04
2.885490000000000066e+01 1.640270646164307254e+04
2.887590000000000146e+01 1.605469544294981461e+04
2.889689999999999870e+01 1.570521827342904180e+04
2.891789999999999949e+01 1.545878399506055575e+04
2.893890000000000029e+01 1.515972115870634298e+04
2.895990000000000109e+01 1.480860599408527378e+04
2.898089999999999833e+01 1.456015251909678591e+04
2.900189999999999912e+01 1.436284121781294925e+04
2.902289999999999992e+01 1.416529473028627945e+04
2.904390000000000072e+01 1.391618261964903468e+04
2.906490000000000151e+01 1.376991607955452309e+04
2.908589999999999876e+01 1.362319175503852784e+04
2.910689999999999955e+01 1.347731193818223255e+04
2.912790000000000035e+01 1.333018240419374524e+04
2.914890000000000114e+01 1.313165094080562267e+04
2.916989999999999839e+01 1.298457485198683753e+04
2.919089999999999918e+01 1.278504194704649672e+04
2.921189999999999998e+01 1.268960989875321138e+04
2.923290000000000077e+01 1.254169267844851129e+04
2.925390000000000157e+01 1.228973854064043553e+04
2.927489999999999881e+01 1.214133481587371352e+04
2.929589999999999961e+01 1.199274147000423363e+04
2.931690000000000040e+01 1.184415466578598171e+04
2.933790000000000120e+01 1.159103538229422520e+04
2.935889999999999844e+01 1.138921967828342713e+04
2.937999999999999901e+01 1.118756078132542643e+04
2.940099999999999980e+01 1.088108353086276657e+04
2.942200000000000060e+01 1.062592852409361149e+04
2.944300000000000139e+01 1.031829415258263543e+04
2.946399999999999864e+01 1.001007531862689939e+04
2.948499999999999943e+01 9.753845352015598110e+03
2.950600000000000023e+01 9.496810210809222554e+03
2.952700000000000102e+01 9.187186908852221677e+03
2.954799999999999827e+01 9.034621320020612984e+03
2.956899999999999906e+01 8.829238165947966991e+03
2.958999999999999986e+01 8.781497677985542396e+03
2.961100000000000065e+01 8.681149566295644036e+03
2.963200000000000145e+01 8.685864852674289068e+03
2.965299999999999869e+01 8.796280943909769121e+03
2.967399999999999949e+01 8.801370380149995981e+03
2.969500000000000028e+01 8.964812573676508691e+03
2.971600000000000108e+01 9.023371998772368897e+03
2.973699999999999832e+01 9.134693963097633969e+03
2.975799999999999912e+01 9.140815978813649053e+03
2.977899999999999991e+01 9.093936855687617935e+03
2.980000000000000071e+01 9.046847498911572984e+03
2.982100000000000151e+01 8.893925998178810914e+03
2.984199999999999875e+01 8.793412998600188075e+03
2.986299999999999955e+01 8.640114988227836875e+03
2.988400000000000034e+01 8.433319243807514795e+03
2.990500000000000114e+01 8.225961987885855706e+03
2.992599999999999838e+01 8.018629723130779894e+03
2.994699999999999918e+01 7.916907394262557318e+03
2.996799999999999997e+01 7.708561184679349935e+03
2.998900000000000077e+01 7.553540563527819359e+03
3.001000000000000156e+01 7.451078529234925554e+03
3.003099999999999881e+01 7.348921022605830331e+03
3.005199999999999960e+01 7.193135687075925489e+03
3.007300000000000040e+01 7.090548792351418342e+03
3.009400000000000119e+01 7.041311542947958515e+03
3.011499999999999844e+01 6.991581152311642654e+03
3.013599999999999923e+01 6.942352620240570104e+03
3.015700000000000003e+01 6.946295826776913600e+03
3.017800000000000082e+01 6.896722341599280298e+03
3.019900000000000162e+01 6.900762609991183126e+03
3.021999999999999886e+01 6.904541828906883893e+03
3.024099999999999966e+01 6.962094172633292146e+03
3.026200000000000045e+01 7.019587975435145381e+03
3.028300000000000125e+01 7.077260830356316546e+03
3.030399999999999849e+01 7.188560123547875264e+03
3.032499999999999929e+01 7.246533804554426752e+03
3.034600000000000009e+01 7.304542565419658786e+03
3.036700000000000088e+01 7.416178660329892409e+03
3.038800000000000168e+01 7.474487283528244916e+03
3.040899999999999892e+01 7.532433198642952448e+03
3.042999999999999972e+01 7.537093076810405364e+03
3.045100000000000051e+01 7.703052598554752876e+03
3.047200000000000131e+01 7.707799562314423383e+03
3.049299999999999855e+01 7.765994629852535581e+03
3.051399999999999935e+01 7.770633957213077338e+03
3.053500000000000014e+01 7.775412834828423911e+03
3.055600000000000094e+01 7.725796565473024202e+03
3.057700000000000173e+01 7.784115620820426557e+03
3.059799999999999898e+01 7.788746312947146180e+03
3.061899999999999977e+01 7.847443393692151403e+03
3.064000000000000057e+01 7.905775380537760611e+03
3.066100000000000136e+01 7.964613295889234905e+03
3.068199999999999861e+01 8.023062061596298918e+03
3.070299999999999940e+01 8.136493349710140137e+03
3.072400000000000020e+01 8.195247875150313121e+03
3.074500000000000099e+01 8.308751795881265934e+03
3.076599999999999824e+01 8.422238454686628756e+03
3.078699999999999903e+01 8.535864339076124452e+03
3.080799999999999983e+01 8.649742374914419997e+03
3.082900000000000063e+01 8.708930840949878984e+03
3.085000000000000142e+01 8.877452985373407500e+03
3.087099999999999866e+01 8.991701770988536737e+03
3.089199999999999946e+01 9.160408252303344852e+03
3.091300000000000026e+01 9.329300294599875997e+03
3.093400000000000105e+01 9.552944953613807229e+03
3.095499999999999829e+01 9.831666699222409079e+03
3.097599999999999909e+01 1.011042479255486069e+04
3.099699999999999989e+01 1.033535418378219219e+04
3.101800000000000068e+01 1.066989544574023967e+04
3.103900000000000148e+01 1.105988497408409785e+04
3.105999999999999872e+01 1.139567466683950079e+04
3.108099999999999952e+01 1.173209091410846486e+04
3.110200000000000031e+01 1.212410309406134184e+04
3.112300000000000111e+01 1.246165469769279298e+04
3.114399999999999835e+01 1.274509481387661071e+04
3.116499999999999915e+01 1.302891483539897490e+04
3.118599999999999994e+01 1.320367601919655317e+04
3.120700000000000074e+01 1.337844715788246504e+04
3.122800000000000153e+01 1.344362469165549010e+04
3.124899999999999878e+01 1.345339899804776906e+04
3.126999999999999957e+01 1.340813532579893763e+04
3.129100000000000037e+01 1.341787189275304081e+04
3.131200000000000117e+01 1.326184312497814426e+04
3.133299999999999841e+01 1.310557488947869024e+04
3.135399999999999920e+01 1.289364715936611719e+04
3.137500000000000000e+01 1.262550305959761863e+04
3.139600000000000080e+01 1.241222939993668115e+04
3.141700000000000159e+01 1.214315572155534755e+04
3.143799999999999883e+01 1.187374115490146505e+04
3.145899999999999963e+01 1.160325756337465464e+04
3.148000000000000043e+01 1.138835360374862103e+04
3.150100000000000122e+01 1.117289535454937868e+04
3.152199999999999847e+01 1.101287835238014850e+04
3.154299999999999926e+01 1.085225681042053475e+04
3.156400000000000006e+01 1.069183591393326242e+04
3.158500000000000085e+01 1.053082233935338991e+04
3.160600000000000165e+01 1.042565896115502437e+04
3.162699999999999889e+01 1.037594017183467804e+04
3.164799999999999969e+01 1.027036244528481075e+04
3.166900000000000048e+01 1.022047790343654560e+04
3.169000000000000128e+01 1.022651116426380577e+04
3.171099999999999852e+01 1.012082377966712193e+04
3.173199999999999932e+01 1.012660078711628557e+04
3.175300000000000011e+01 1.013275057257048684e+04
3.177400000000000091e+01 1.013889971822463121e+04
3.179500000000000171e+01 1.008890034078692406e+04
3.181599999999999895e+01 1.009501419244588942e+04
3.183699999999999974e+01 1.010130589681032325e+04
3.185800000000000054e+01 1.005137127126932501e+04
3.187900000000000134e+01 9.945343477096213974e+03
3.189999999999999858e+01 9.895226374933265106e+03
3.192099999999999937e+01 9.788772457741662947e+03
3.194200000000000017e+01 9.738308597493081834e+03
3.196300000000000097e+01 9.575381234546017367e+03
3.198400000000000176e+01 9.468515223907512336e+03
3.200500000000000256e+01 9.304870714398763084e+03
3.202600000000000335e+01 9.253629354477092420e+03
3.204699999999999704e+01 9.089656123641887461e+03
3.206799999999999784e+01 9.038315273380881990e+03
3.208899999999999864e+01 8.930358681270830857e+03
3.210999999999999943e+01 8.935231543898726159e+03
3.213100000000000023e+01 8.940261832700760351e+03
3.215200000000000102e+01 9.001991484073998436e+03
3.217300000000000182e+01 9.063792199374489428e+03
3.219400000000000261e+01 9.069057086428530965e+03
3.221500000000000341e+01 9.187912553001395281e+03
3.223599999999999710e+01 9.363639504739574477e+03
3.225699999999999790e+01 9.369404000265918512e+03
3.227799999999999869e+01 9.488800825110869482e+03
3.229899999999999949e+01 9.551471431215384655e+03
3.232000000000000028e+01 9.614321202558310688e+03
3.234100000000000108e+01 9.620225994802507557e+03
3.236200000000000188e+01 9.626472701641838285e+03
3.238300000000000267e+01 9.632373600304823412e+03
3.240400000000000347e+01 9.581493339221829956e+03
3.242499999999999716e+01 9.473332046744071704e+03
3.244599999999999795e+01 9.422092184655697565e+03
3.246710000000000207e+01 9.256477671400980398e+03
3.248810000000000286e+01 9.147771197895228397e+03
3.250909999999999656e+01 9.038876220947990078e+03
3.253009999999999735e+01 8.929732003182007247e+03
3.255109999999999815e+01 8.763029091434380462e+03
3.257209999999999894e+01 8.596287950197080136e+03
3.259309999999999974e+01 8.486609854887605252e+03
3.261410000000000053e+01 8.376538193585314730e+03
3.263510000000000133e+01 8.209110000922528343e+03
3.265610000000000213e+01 8.098876239933018041e+03
3.267710000000000292e+01 8.045783189615724950e+03
3.269809999999999661e+01 7.992648816685176826e+03
3.271909999999999741e+01 7.997057444848927844e+03
3.274009999999999820e+01 8.001323239165587438e+03
3.276109999999999900e+01 8.005874430444750942e+03
3.278209999999999980e+01 8.067991729771565588e+03
3.280310000000000059e+01 8.072722915052396274e+03
3.282410000000000139e+01 8.134947706790259872e+03
3.284510000000000218e+01 8.255054726439122533e+03
3.286610000000000298e+01 8.259891809395252494e+03
3.288709999999999667e+01 8.322612699727733343e+03
3.290809999999999746e+01 8.327476445642163526e+03
3.292909999999999826e+01 8.390026040471160741e+03
3.295009999999999906e+01 8.452895511385562713e+03
3.297109999999999985e+01 8.457825234825018924e+03
3.299210000000000065e+01 8.462754449722413483e+03
3.301310000000000144e+01 8.467683156199307632e+03
3.303410000000000224e+01 8.472915005798264247e+03
3.305510000000000304e+01 8.419697670334446229e+03
3.307609999999999673e+01 8.424591210406402752e+03
3.309709999999999752e+01 8.371104275231191423e+03
3.311809999999999832e+01 8.375962948870166656e+03
3.313909999999999911e+01 8.380821121776796645e+03
3.316009999999999991e+01 8.385527005541376639e+03
3.318110000000000070e+01 8.390232394525808559e+03
3.320210000000000150e+01 8.395088923202953083e+03
3.322310000000000230e+01 8.458065996248631564e+03
3.324410000000000309e+01 8.579589124981432178e+03
3.326509999999999678e+01 8.642879068488568009e+03
3.328609999999999758e+01 8.823001515551490229e+03
3.330709999999999837e+01 8.944924092084414951e+03
3.332809999999999917e+01 9.067413558727634154e+03
3.334909999999999997e+01 9.248563009672594490e+03
3.337010000000000076e+01 9.429760749401577414e+03
3.339110000000000156e+01 9.494392823688909630e+03
3.341210000000000235e+01 9.676290216397195763e+03
3.343310000000000315e+01 9.682371908195806100e+03
3.345409999999999684e+01 9.747246274609133252e+03
3.347509999999999764e+01 9.753364900216656679e+03
3.349609999999999843e+01 9.700617011485686817e+03
3.351709999999999923e+01 9.706698703301784917e+03
3.353810000000000002e+01 9.712780395117884837e+03
3.355910000000000082e+01 9.600549168678271599e+03
3.358010000000000161e+01 9.547793346751672289e+03
3.360110000000000241e+01 9.435307323519311467e+03
3.362210000000000321e+01 9.441204197544086128e+03
3.364309999999999690e+01 9.446591252725818777e+03
3.366409999999999769e+01 9.334164199998629556e+03
3.368509999999999849e+01 9.280706492918294316e+03
3.370609999999999928e+01 9.226752386281714280e+03
3.372710000000000008e+01 9.173080977978353985e+03
3.374810000000000088e+01 9.178462107218105302e+03
3.376910000000000167e+01 9.124593293975469351e+03
3.379010000000000247e+01 9.130100535612502426e+03
3.381110000000000326e+01 9.135281993510010579e+03
3.383209999999999695e+01 9.200216986401532267e+03
3.385309999999999775e+01 9.205431202563302577e+03
3.387409999999999854e+01 9.329984415796139729e+03
3.389509999999999934e+01 9.335597934367862763e+03
3.391610000000000014e+01 9.460374128667948753e+03
3.393710000000000093e+01 9.466231755479466301e+03
3.395810000000000173e+01 9.651140233384920066e+03
3.397910000000000252e+01 9.657286198968644385e+03
3.400010000000000332e+01 9.663609961894138905e+03
3.402109999999999701e+01 9.610399845942143656e+03
3.404209999999999781e+01 9.557031170455624306e+03
3.406309999999999860e+01 9.383980353858947637e+03
3.408409999999999940e+01 9.210852674995208872e+03
3.410510000000000019e+01 9.037485160834497947e+03
3.412610000000000099e+01 8.683748873886723231e+03
3.414710000000000178e+01 8.449648552768207082e+03
3.416810000000000258e+01 8.095088210194587191e+03
3.418910000000000338e+01 7.799911647281364822e+03
3.421009999999999707e+01 7.444229859767477137e+03
3.423109999999999786e+01 7.088269569343930925e+03
3.425209999999999866e+01 6.731747816664373204e+03
3.427309999999999945e+01 6.434667028247683447e+03
3.429410000000000025e+01 6.077138155117468159e+03
3.431510000000000105e+01 5.899819679898636423e+03
3.433610000000000184e+01 5.541708063946760376e+03
3.435710000000000264e+01 5.363706428287625386e+03
3.437810000000000343e+01 5.125410753482517066e+03
3.439909999999999712e+01 4.886926039560848039e+03
3.442009999999999792e+01 4.708476354331166476e+03
3.444109999999999872e+01 4.529742116487932435e+03
3.446209999999999951e+01 4.471678759867844747e+03
3.448310000000000031e+01 4.292631842356735433e+03
3.450410000000000110e+01 4.174030457719106380e+03
3.452510000000000190e+01 4.115602719894405709e+03
3.454610000000000269e+01 3.996847683184817924e+03
3.456710000000000349e+01 3.877905845647075694e+03
3.458809999999999718e+01 3.819342075202303477e+03
3.460909999999999798e+01 3.760727309894833070e+03
3.463009999999999877e+01 3.641436275080741780e+03
3.465109999999999957e+01 3.522099422481684087e+03
3.467210000000000036e+01 3.463199233967770397e+03
3.469310000000000116e+01 3.343627336572977583e+03
3.471410000000000196e+01 3.223666518845964220e+03
3.473510000000000275e+01 3.103806369375314262e+03
3.475610000000000355e+01 2.922799768374199630e+03
3.477709999999999724e+01 2.802611923025081069e+03
3.479809999999999803e+01 2.682083550653571365e+03
3.481909999999999883e+01 2.500599330365517289e+03
3.484009999999999962e+01 2.318828315153081348e+03
3.486110000000000042e+01 2.198072377767135549e+03
3.488210000000000122e+01 2.138045301314011795e+03
3.490310000000000201e+01 1.955833867683233848e+03
3.492410000000000281e+01 1.834347760905456880e+03
3.494509999999999650e+01 1.774336651030310577e+03
3.496609999999999729e+01 1.652632160734720856e+03
3.498709999999999809e+01 1.592456833861083624e+03
3.500809999999999889e+01 1.531905659955427154e+03
3.502909999999999968e+01 1.410194588415050021e+03
3.505010000000000048e+01 1.410911386507026464e+03
3.507110000000000127e+01 1.411631656230058752e+03
3.509210000000000207e+01 1.289412423901278316e+03
3.511310000000000286e+01 1.290114836596854730e+03
3.513409999999999656e+01 1.229444961694723816e+03
3.515509999999999735e+01 1.230113831376952703e+03
3.517609999999999815e+01 1.230736269657082403e+03
3.519709999999999894e+01 1.231385337422760131e+03
3.521809999999999974e+01 1.108703290812745536e+03
3.523910000000000053e+01 1.109265153501133000e+03
3.526010000000000133e+01 1.109866722992998575e+03
3.528110000000000213e+01 1.110468231208071984e+03
3.530210000000000292e+01 1.111010162293245685e+03
3.532309999999999661e+01 1.111611522163266955e+03
3.534409999999999741e+01 1.050582849993062382e+03
3.536509999999999820e+01 1.051150754569376659e+03
3.538609999999999900e+01 1.051678707853915512e+03
3.540709999999999980e+01 1.052246479557456723e+03
3.542810000000000059e+01 1.052814193474991953e+03
3.544910000000000139e+01 1.053381849620197045e+03
3.547010000000000218e+01 1.053932989435253603e+03
3.549110000000000298e+01 1.054460549743127103e+03
3.551209999999999667e+01 9.307677254592167628e+02
3.553309999999999746e+01 9.312683132330911349e+02
3.555420000000000158e+01 9.317714708266036041e+02
3.557520000000000238e+01 9.322719566972745042e+02
3.559620000000000317e+01 9.327723917044928612e+02
3.561719999999999686e+01 9.332727758602833319e+02
3.563819999999999766e+01 9.337731091766677309e+02
3.565919999999999845e+01 9.342733916656617339e+02
3.568019999999999925e+01 9.347401886559886179e+02
3.570120000000000005e+01 9.352403552250780194e+02
3.572220000000000084e+01 9.357404710076867786e+02
3.574320000000000164e+01 9.362405360158119265e+02
3.576420000000000243e+01 9.367405502614470834e+02
3.578520000000000323e+01 9.372405137565807536e+02
3.580619999999999692e+01 9.377404265131987131e+02
3.582719999999999771e+01 9.382402885432815083e+02
3.584819999999999851e+01 8.763274801497822182e+02
3.586919999999999931e+01 8.767939957920140159e+02
3.589020000000000010e+01 8.772604640983967101e+02
3.591120000000000090e+01 8.777268850801004874e+02
3.593220000000000169e+01 8.781932587483014458e+02
3.595320000000000249e+01 8.786595851141661342e+02
3.597420000000000329e+01 8.791258641888613283e+02
3.599519999999999698e+01 8.795920959835480062e+02
3.601619999999999777e+01 8.800582805093778234e+02
3.603719999999999857e+01 8.805244177775084609e+02
3.605819999999999936e+01 8.809905077990856626e+02
3.607920000000000016e+01 8.814698838747405034e+02
3.610020000000000095e+01 8.819358850731197208e+02
3.612120000000000175e+01 8.824018390564605170e+02
3.614220000000000255e+01 8.828677458358993135e+02
3.616320000000000334e+01 8.833336054225634371e+02
3.618419999999999703e+01 8.837994178275793047e+02
3.620519999999999783e+01 8.842651830620698092e+02
3.622619999999999862e+01 8.214784954643456558e+02
3.624719999999999942e+01 8.219242605558507648e+02
3.626820000000000022e+01 7.590207171615552397e+02
3.628920000000000101e+01 7.594197332777066549e+02
3.631020000000000181e+01 7.598322482419898733e+02
3.633120000000000260e+01 7.602311892933170157e+02
3.635220000000000340e+01 7.606436513873163676e+02
3.637319999999999709e+01 7.610425174074881625e+02
3.639419999999999789e+01 7.614547649987824798e+02
3.641519999999999868e+01 7.618535559711875749e+02
3.643619999999999948e+01 7.622523066274112580e+02
3.645720000000000027e+01 7.626510169769422873e+02
3.647820000000000107e+01 7.630496870292655558e+02
3.649920000000000186e+01 7.634617688637077890e+02
3.652020000000000266e+01 7.638603639505236060e+02
3.654120000000000346e+01 7.642725223184344259e+02
3.656219999999999715e+01 7.646710425133902618e+02
3.658319999999999794e+01 7.650831481827990501e+02
3.660419999999999874e+01 7.654815935194386611e+02
