# energy(eV) alpha
1.220790000000000042e+01 8.687385617885761894e+04
1.222889999999999944e+01 8.565830638972803717e+04
1.224990000000000023e+01 8.440301164774183417e+04
1.227100000000000080e+01 8.319995437571790535e+04
1.229199999999999982e+01 8.204704046555701643e+04
1.231300000000000061e+01 8.094564677734368888e+04
1.233399999999999963e+01 7.995718413775540830e+04
1.235500000000000043e+01 7.908506740374704532e+04
1.237599999999999945e+01 7.832485434882473783e+04
1.239700000000000024e+01 7.771442735789486323e+04
1.241799999999999926e+01 7.718542766792401380e+04
1.243900000000000006e+01 7.686230318072921364e+04
1.246010000000000062e+01 7.666075521057452715e+04
1.248109999999999964e+01 7.662887260878419329e+04
1.250210000000000043e+01 7.674883127237689041e+04
1.252309999999999945e+01 7.701468745797085285e+04
1.254410000000000025e+01 7.743110312517311831e+04
1.256509999999999927e+01 7.800136877181108866e+04
1.258610000000000007e+01 7.866805916365525627e+04
1.260710000000000086e+01 7.943112463148513052e+04
1.262819999999999965e+01 8.021048329475066566e+04
1.264920000000000044e+01 8.094542488955579756e+04
1.267019999999999946e+01 8.160314297580764105e+04
1.269120000000000026e+01 8.216174744124751305e+04
1.271219999999999928e+01 8.257233445199158450e+04
1.273320000000000007e+01 8.283995985107070010e+04
1.275420000000000087e+01 8.296007377719704527e+04
1.277519999999999989e+01 8.303874400384601904e+04
1.279620000000000068e+01 8.307678954020935635e+04
1.281729999999999947e+01 8.312487817206011096e+04
1.283830000000000027e+01 8.329934032225883857e+04
1.285929999999999929e+01 8.357248327390250051e+04
1.288030000000000008e+01 8.400150641830204404e+04
1.290130000000000088e+01 8.465044984835239302e+04
1.292229999999999990e+01 8.554030844316154253e+04
1.294330000000000069e+01 8.665578422533704725e+04
1.296429999999999971e+01 8.799414353351718455e+04
1.298540000000000028e+01 8.953467344352144573e+04
1.300639999999999930e+01 9.122209732356609311e+04
1.302740000000000009e+01 9.300869141845808190e+04
1.304840000000000089e+01 9.489533585449092789e+04
1.306939999999999991e+01 9.674426072641990322e+04
1.309040000000000070e+01 9.849997309510449122e+04
1.311139999999999972e+01 1.001854796269028011e+05
1.313240000000000052e+01 1.017479161974080489e+05
1.315349999999999930e+01 1.031000236622241355e+05
1.317450000000000010e+01 1.043434709539990145e+05
1.319549999999999912e+01 1.054445583681439020e+05
1.321649999999999991e+01 1.064651804543521721e+05
1.323750000000000071e+01 1.073918601664407615e+05
1.325849999999999973e+01 1.082346645454975078e+05
1.327950000000000053e+01 1.090099844854910625e+05
1.330049999999999955e+01 1.097526494729065598e+05
1.332150000000000034e+01 1.104569530145238241e+05
1.334259999999999913e+01 1.111270133706824272e+05
1.336359999999999992e+01 1.117282111206872651e+05
1.338460000000000072e+01 1.122865240536956262e+05
1.340559999999999974e+01 1.127776593491036911e+05
1.342660000000000053e+01 1.132474552313046879e+05
1.344759999999999955e+01 1.136934380015434726e+05
1.346860000000000035e+01 1.141098741361099965e+05
1.348959999999999937e+01 1.145716028077192459e+05
1.351069999999999993e+01 1.151002601686487469e+05
1.353170000000000073e+01 1.157944024974108906e+05
1.355269999999999975e+01 1.167617744841588865e+05
1.357370000000000054e+01 1.181758688277193723e+05
1.359469999999999956e+01 1.201463911296452861e+05
1.361570000000000036e+01 1.227808496379585704e+05
1.363669999999999938e+01 1.262142751757614751e+05
1.365770000000000017e+01 1.305291545685360325e+05
1.367869999999999919e+01 1.357069500849793258e+05
1.369979999999999976e+01 1.417343579451622500e+05
1.372080000000000055e+01 1.485661261616541015e+05
1.374179999999999957e+01 1.561058844579569122e+05
1.376280000000000037e+01 1.642680137647619995e+05
1.378379999999999939e+01 1.729536001816284261e+05
1.380480000000000018e+01 1.821504191645911487e+05
1.382579999999999920e+01 1.917340478356609819e+05
1.384680000000000000e+01 2.017430785894999281e+05
1.386790000000000056e+01 2.120814023439979646e+05
1.388889999999999958e+01 2.227944361888398707e+05
1.390990000000000038e+01 2.338640989928785712e+05
1.393089999999999939e+01 2.452544499195188982e+05
1.395190000000000019e+01 2.569764295511389209e+05
1.397289999999999921e+01 2.690833129295816761e+05
1.399390000000000001e+01 2.814777114778456162e+05
1.401490000000000080e+01 2.942101371187767363e+05
1.403599999999999959e+01 3.071417336564722355e+05
1.405700000000000038e+01 3.201707212912125397e+05
1.407799999999999940e+01 3.332377261514679994e+05
1.409900000000000020e+01 3.461780018907588674e+05
1.411999999999999922e+01 3.589630930447430001e+05
1.414100000000000001e+01 3.714648155549927033e+05
1.416200000000000081e+01 3.836732185140936053e+05
1.418299999999999983e+01 3.955220720429050853e+05
1.420400000000000063e+01 4.069761534480110859e+05
1.422509999999999941e+01 4.180595544785922393e+05
1.424610000000000021e+01 4.285677998971957713e+05
1.426709999999999923e+01 4.385077933602092671e+05
1.428810000000000002e+01 4.477188801408072468e+05
1.430910000000000082e+01 4.560396168320815195e+05
1.433009999999999984e+01 4.633264545996822417e+05
1.435110000000000063e+01 4.693131064555619960e+05
1.437209999999999965e+01 4.738231673356404062e+05
1.439320000000000022e+01 4.765343736515168566e+05
1.441419999999999924e+01 4.770845739655069192e+05
1.443520000000000003e+01 4.752521698337636772e+05
1.445620000000000083e+01 4.706159465699110297e+05
1.447719999999999985e+01 4.628587252109302790e+05
1.449820000000000064e+01 4.517865106478451635e+05
1.451919999999999966e+01 4.372205277402711217e+05
1.454020000000000046e+01 4.192012454897874850e+05
1.456119999999999948e+01 3.979512682215730310e+05
1.458230000000000004e+01 3.738019575422636117e+05
1.460330000000000084e+01 3.474684165779706091e+05
1.462429999999999986e+01 3.197232408612559084e+05
1.464530000000000065e+01 2.914149115983578376e+05
1.466629999999999967e+01 2.635781139837575029e+05
1.468730000000000047e+01 2.370391586399027146e+05
1.470829999999999949e+01 2.124628919421487080e+05
1.472930000000000028e+01 1.902543477880704158e+05
1.475040000000000084e+01 1.706265065113163146e+05
1.477139999999999986e+01 1.536476631030569260e+05
1.479240000000000066e+01 1.390586372191364062e+05
1.481339999999999968e+01 1.267070694387733092e+05
1.483440000000000047e+01 1.163822073762697255e+05
1.485539999999999949e+01 1.077145042150184017e+05
1.487640000000000029e+01 1.004764398397837504e+05
1.489739999999999931e+01 9.435318125702028919e+04
1.491849999999999987e+01 8.935503606345223670e+04
1.493950000000000067e+01 8.506708884112582018e+04
1.496049999999999969e+01 8.150210336168132199e+04
1.498150000000000048e+01 7.849442855304795376e+04
1.500249999999999950e+01 7.591433609385916498e+04
1.502350000000000030e+01 7.378056474158527271e+04
1.504449999999999932e+01 7.197205216876622580e+04
1.506550000000000011e+01 7.047675927394043538e+04
1.508649999999999913e+01 6.935425888282711094e+04
1.510759999999999970e+01 6.855916173227310355e+04
1.512860000000000049e+01 6.812015829429548467e+04
1.514959999999999951e+01 6.816269518594937108e+04
1.517060000000000031e+01 6.870922699188215483e+04
1.519159999999999933e+01 6.973047478819341632e+04
1.521260000000000012e+01 7.137946257062103541e+04
1.523359999999999914e+01 7.359213376627811522e+04
1.525459999999999994e+01 7.632912786989561573e+04
1.527570000000000050e+01 7.962314479717689392e+04
1.529669999999999952e+01 8.337666509496218350e+04
1.531770000000000032e+01 8.749205221040493052e+04
1.533869999999999933e+01 9.197075636671046959e+04
1.535970000000000013e+01 9.672159572194925568e+04
1.538069999999999915e+01 1.017417792741568410e+05
1.540169999999999995e+01 1.069679086020453396e+05
1.542270000000000074e+01 1.123477869541931868e+05
1.544369999999999976e+01 1.179411278030892572e+05
1.546480000000000032e+01 1.236565662793630036e+05
1.548579999999999934e+01 1.295672170887368266e+05
1.550680000000000014e+01 1.356482947572919948e+05
1.552779999999999916e+01 1.418736952928637329e+05
1.554879999999999995e+01 1.482239298270313302e+05
1.556980000000000075e+01 1.547133298537240771e+05
1.559079999999999977e+01 1.612911087594811397e+05
1.561180000000000057e+01 1.679362043407041056e+05
1.563289999999999935e+01 1.744447433219130908e+05
1.565390000000000015e+01 1.809118434248735139e+05
1.567489999999999917e+01 1.871514718792588683e+05
1.569589999999999996e+01 1.931225216731986438e+05
1.571690000000000076e+01 1.988674313712368894e+05
1.573789999999999978e+01 2.043431390260667249e+05
1.575890000000000057e+01 2.095194878731031204e+05
1.577989999999999959e+01 2.143735156737176003e+05
1.580100000000000016e+01 2.189661800540155673e+05
1.582199999999999918e+01 2.231069347041598230e+05
1.584299999999999997e+01 2.268993199856701831e+05
1.586400000000000077e+01 2.301095602793424332e+05
1.588499999999999979e+01 2.327173450158317282e+05
1.590600000000000058e+01 2.344474142477275163e+05
1.592699999999999960e+01 2.353387910023315344e+05
1.594800000000000040e+01 2.350554675881984003e+05
1.596899999999999942e+01 2.336273479482377006e+05
1.599009999999999998e+01 2.307540615230932890e+05
1.601109999999999900e+01 2.264449065825434809e+05
1.603209999999999980e+01 2.205391908712407167e+05
1.605310000000000059e+01 2.130426965032190492e+05
1.607410000000000139e+01 2.040441530862470099e+05
1.609509999999999863e+01 1.936593708461529168e+05
1.611609999999999943e+01 1.820735596747701929e+05
1.613710000000000022e+01 1.696958958868294721e+05
1.615820000000000078e+01 1.567038217755520891e+05
1.617920000000000158e+01 1.435755327835182252e+05
1.620019999999999882e+01 1.306822339273940888e+05
1.622119999999999962e+01 1.182838576981475926e+05
1.624220000000000041e+01 1.066620854569817457e+05
1.626320000000000121e+01 9.605352169396846148e+04
1.628419999999999845e+01 8.650507621860562358e+04
1.630519999999999925e+01 7.808942838483254309e+04
1.632620000000000005e+01 7.081453700072663196e+04
1.634730000000000061e+01 6.453781423659178108e+04
1.636830000000000140e+01 5.921601549716119189e+04
1.638929999999999865e+01 5.473193856144369784e+04
1.641029999999999944e+01 5.103725273284417926e+04
1.643130000000000024e+01 4.790497353660382942e+04
1.645230000000000103e+01 4.536242664182907902e+04
1.647329999999999828e+01 4.325239576463745470e+04
1.649429999999999907e+01 4.142484977982445707e+04
1.651539999999999964e+01 3.991476362338347099e+04
1.653640000000000043e+01 3.863994210732647480e+04
1.655740000000000123e+01 3.748883505129405239e+04
1.657839999999999847e+01 3.653324872832569963e+04
1.659939999999999927e+01 3.562699139614289015e+04
1.662040000000000006e+01 3.480213902255667927e+04
1.664140000000000086e+01 3.405728069491608767e+04
1.666240000000000165e+01 3.332117130660935072e+04
1.668349999999999866e+01 3.263056578260964670e+04
1.670449999999999946e+01 3.190573260871207094e+04
1.672550000000000026e+01 3.125940507290944879e+04
1.674650000000000105e+01 3.061785589356169294e+04
1.676749999999999829e+01 2.994402661208004793e+04
1.678849999999999909e+01 2.934491357657131812e+04
1.680949999999999989e+01 2.871237529225238177e+04
1.683050000000000068e+01 2.811816245395486476e+04
1.685150000000000148e+01 2.756272216529290017e+04
1.687259999999999849e+01 2.697262983192606407e+04
1.689359999999999928e+01 2.642158497872527732e+04
1.691460000000000008e+01 2.594129648897453444e+04
1.693560000000000088e+01 2.549927309343214802e+04
1.695660000000000167e+01 2.509339476907551216e+04
1.697759999999999891e+01 2.465427509534257479e+04
1.699859999999999971e+01 2.428698085101831748e+04
1.701960000000000051e+01 2.395805082576459608e+04
1.704070000000000107e+01 2.362949125094684132e+04
1.706169999999999831e+01 2.330234695422846926e+04
1.708269999999999911e+01 2.301265632374150664e+04
1.710369999999999990e+01 2.275845756461233032e+04
1.712470000000000070e+01 2.247030610181264274e+04
1.714570000000000149e+01 2.221928288144567705e+04
1.716669999999999874e+01 2.189651587418425697e+04
1.718769999999999953e+01 2.161006288651561408e+04
1.720870000000000033e+01 2.132434190264152130e+04
1.722980000000000089e+01 2.103879858794354004e+04
1.725080000000000169e+01 2.071770385841224197e+04
1.727179999999999893e+01 2.043176469010656729e+04
1.729279999999999973e+01 2.018110873962107871e+04
1.731380000000000052e+01 1.989585118496647556e+04
1.733480000000000132e+01 1.961015111536457334e+04
1.735579999999999856e+01 1.935912958592722498e+04
1.737679999999999936e+01 1.907194866270993225e+04
1.739789999999999992e+01 1.882146296346180679e+04
1.741890000000000072e+01 1.860503572558486121e+04
1.743990000000000151e+01 1.838838762166634115e+04
1.746089999999999876e+01 1.820581304387863565e+04
1.748189999999999955e+01 1.809599585038248915e+04
1.750290000000000035e+01 1.802111061186041843e+04
1.752390000000000114e+01 1.794549180157356386e+04
1.754489999999999839e+01 1.801331595537261819e+04
1.756599999999999895e+01 1.804552441524257301e+04
1.758699999999999974e+01 1.818584452563694867e+04
1.760800000000000054e+01 1.836117866343720380e+04
1.762900000000000134e+01 1.857407690792506037e+04
1.764999999999999858e+01 1.878800767416310555e+04
1.767099999999999937e+01 1.903921234752826786e+04
1.769200000000000017e+01 1.932721626399991510e+04
1.771300000000000097e+01 1.958224466649108581e+04
1.773400000000000176e+01 1.976610447741972166e+04
1.775509999999999877e+01 1.995245742770250217e+04
1.777609999999999957e+01 2.006740860170040105e+04
1.779710000000000036e+01 2.014830344750325821e+04
1.781810000000000116e+01 2.022880249741213993e+04
1.783909999999999840e+01 2.020313586814028167e+04
1.786009999999999920e+01 2.014115921000871094e+04
1.788109999999999999e+01 2.007959351085790331e+04
1.790210000000000079e+01 1.998217258148417386e+04
1.792320000000000135e+01 1.984937390980179771e+04
1.794419999999999860e+01 1.967947644347068490e+04
1.796519999999999939e+01 1.954530949125321058e+04
1.798620000000000019e+01 1.933872473288249239e+04
1.800720000000000098e+01 1.913233788455775721e+04
1.802819999999999823e+01 1.899670961445017383e+04
1.804919999999999902e+01 1.878949873673505135e+04
1.807019999999999982e+01 1.865404581317452539e+04
1.809120000000000061e+01 1.848203146249057681e+04
1.811230000000000118e+01 1.834681277243941076e+04
1.813329999999999842e+01 1.824772922146222481e+04
1.815429999999999922e+01 1.814807437772240883e+04
1.817530000000000001e+01 1.812154583965768325e+04
1.819630000000000081e+01 1.813139102227145122e+04
1.821730000000000160e+01 1.817771992855408098e+04
1.823829999999999885e+01 1.826137791983435818e+04
1.825929999999999964e+01 1.830899210622502869e+04
1.828040000000000020e+01 1.839451537727263712e+04
1.830140000000000100e+01 1.847925485691529684e+04
1.832239999999999824e+01 1.849197293162843562e+04
1.834339999999999904e+01 1.846924074282652509e+04
1.836439999999999984e+01 1.840910403651823071e+04
1.838540000000000063e+01 1.831219987496683098e+04
1.840640000000000143e+01 1.810441478001282303e+04
1.842739999999999867e+01 1.786129514056928383e+04
1.844849999999999923e+01 1.761547634327111518e+04
1.846950000000000003e+01 1.740604006510706677e+04
1.849050000000000082e+01 1.715891348086098515e+04
1.851150000000000162e+01 1.698372244649851928e+04
1.853249999999999886e+01 1.680800923827319275e+04
1.855349999999999966e+01 1.674128774626947779e+04
1.857450000000000045e+01 1.671175498726401202e+04
1.859550000000000125e+01 1.675417539769548966e+04
1.861649999999999849e+01 1.683377418872932685e+04
1.863759999999999906e+01 1.695043136512067940e+04
1.865859999999999985e+01 1.714079110217557172e+04
1.867960000000000065e+01 1.736894661815189465e+04
1.870060000000000144e+01 1.759726363435228996e+04
1.872159999999999869e+01 1.786321417933652629e+04
1.874259999999999948e+01 1.805750480592277017e+04
1.876360000000000028e+01 1.821587578578623288e+04
1.878460000000000107e+01 1.830161823558004471e+04
1.880570000000000164e+01 1.838801113391676699e+04
1.882669999999999888e+01 1.843806393939532063e+04
1.884769999999999968e+01 1.841482709228352178e+04
1.886870000000000047e+01 1.839071258045255308e+04
1.888970000000000127e+01 1.836738745864205339e+04
1.891069999999999851e+01 1.830724960512606413e+04
1.893169999999999931e+01 1.824657887669262345e+04
1.895270000000000010e+01 1.825908746090228306e+04
1.897370000000000090e+01 1.827202274604861668e+04
1.899480000000000146e+01 1.828504513821871296e+04
1.901579999999999870e+01 1.829684534563037232e+04
1.903679999999999950e+01 1.830982322296213169e+04
1.905780000000000030e+01 1.835899598418174355e+04
1.907880000000000109e+01 1.837118229154945948e+04
1.909979999999999833e+01 1.838334912724987589e+04
1.912079999999999913e+01 1.843372185086008176e+04
1.914179999999999993e+01 1.840879991763457292e+04
1.916290000000000049e+01 1.842225819682471410e+04
1.918390000000000128e+01 1.839768819484092091e+04
1.920489999999999853e+01 1.833626724305894822e+04
1.922589999999999932e+01 1.831232147972876919e+04
1.924690000000000012e+01 1.825108076602615984e+04
1.926790000000000092e+01 1.815259915752798042e+04
1.928890000000000171e+01 1.805383813251636093e+04
1.930989999999999895e+01 1.791811029736133059e+04
1.933099999999999952e+01 1.774406379736943927e+04
1.935200000000000031e+01 1.757009925689290321e+04
1.937300000000000111e+01 1.739619392941330807e+04
1.939399999999999835e+01 1.718344037579572978e+04
1.941499999999999915e+01 1.693300373581047461e+04
1.943599999999999994e+01 1.672068058720307090e+04
1.945700000000000074e+01 1.639448461183556356e+04
1.947800000000000153e+01 1.618033221676843095e+04
1.949899999999999878e+01 1.592902089214948319e+04
1.952009999999999934e+01 1.560122744195946143e+04
1.954110000000000014e+01 1.534806518480487284e+04
1.956210000000000093e+01 1.509490553607321635e+04
1.958310000000000173e+01 1.487904652097349754e+04
1.960409999999999897e+01 1.466249279080900851e+04
1.962509999999999977e+01 1.452139135228539817e+04
1.964610000000000056e+01 1.430396849992653915e+04
1.966710000000000136e+01 1.416271947000775981e+04
1.968819999999999837e+01 1.398249926442618926e+04
1.970919999999999916e+01 1.387884120683144101e+04
1.973019999999999996e+01 1.369806860703099846e+04
1.975120000000000076e+01 1.363151328419128549e+04
1.977220000000000155e+01 1.345087031760618083e+04
1.979319999999999879e+01 1.330872493757381199e+04
1.981419999999999959e+01 1.312810000319300343e+04
1.983520000000000039e+01 1.294691008613317535e+04
1.985620000000000118e+01 1.272731824996851356e+04
1.987730000000000175e+01 1.250818771269106219e+04
1.989829999999999899e+01 1.221211302806238200e+04
1.991929999999999978e+01 1.191522674951507179e+04
1.994030000000000058e+01 1.158019559503811797e+04
1.996130000000000138e+01 1.124463522323365942e+04
1.998229999999999862e+01 1.083171140493606254e+04
2.000329999999999941e+01 1.041861753481926098e+04
2.002430000000000021e+01 1.004263776674474502e+04
2.004540000000000077e+01 9.589240250034477867e+03
2.006640000000000157e+01 9.173522477725406134e+03
2.008739999999999881e+01 8.718655124381783025e+03
2.010839999999999961e+01 8.301432772875014052e+03
2.012940000000000040e+01 7.845574682690235022e+03
2.015040000000000120e+01 7.465011597627143601e+03
2.017139999999999844e+01 7.084849337833101345e+03
2.019239999999999924e+01 6.742030876971341058e+03
2.021349999999999980e+01 6.360878758549275517e+03
2.023450000000000060e+01 6.055957470388147158e+03
2.025550000000000139e+01 5.827619847773915353e+03
2.027649999999999864e+01 5.522005750399934186e+03
2.029749999999999943e+01 5.332127835132588189e+03
2.031850000000000023e+01 5.103037897183850873e+03
2.033950000000000102e+01 4.912048275982810992e+03
2.036049999999999827e+01 4.760480750342048850e+03
2.038149999999999906e+01 4.646839613270797599e+03
2.040259999999999962e+01 4.533284864147071858e+03
2.042360000000000042e+01 4.380644651987301586e+03
2.044460000000000122e+01 4.305635859633056498e+03
2.046559999999999846e+01 4.191753975585939770e+03
2.048659999999999926e+01 4.077555749360360551e+03
2.050760000000000005e+01 4.002566267296180740e+03
2.052860000000000085e+01 3.965791798178380759e+03
2.054960000000000164e+01 3.851504058012085352e+03
2.057069999999999865e+01 3.853680168268268517e+03
2.059169999999999945e+01 3.778358177497655561e+03
2.061270000000000024e+01 3.741507681110212161e+03
2.063370000000000104e+01 3.704527305378005167e+03
2.065469999999999828e+01 3.628896369643910020e+03
2.067569999999999908e+01 3.631144058473566929e+03
2.069669999999999987e+01 3.594170160880030835e+03
2.071770000000000067e+01 3.518396911842832196e+03
2.073870000000000147e+01 3.520492036960415135e+03
2.075979999999999848e+01 3.483529016686534305e+03
2.078079999999999927e+01 3.407606490391061470e+03
2.080180000000000007e+01 3.409628252885801430e+03
2.082280000000000086e+01 3.411797228640818048e+03
2.084380000000000166e+01 3.374638139898623194e+03
2.086479999999999890e+01 3.298365003585068280e+03
2.088579999999999970e+01 3.300517283734717694e+03
2.090680000000000049e+01 3.302607057500947121e+03
2.092790000000000106e+01 3.304772928572814180e+03
2.094889999999999830e+01 3.267345294308843677e+03
2.096989999999999910e+01 3.190871506549928654e+03
2.099089999999999989e+01 3.192941450407837237e+03
2.101190000000000069e+01 3.194951290018663713e+03
2.103290000000000148e+01 3.197019126969191348e+03
2.105389999999999873e+01 3.159446707521397911e+03
2.107489999999999952e+01 3.161623447054081680e+03
2.109600000000000009e+01 3.084769212213835544e+03
2.111700000000000088e+01 3.086756230799579043e+03
2.113800000000000168e+01 3.088751995894142510e+03
2.115899999999999892e+01 3.090803783035970355e+03
2.117999999999999972e+01 3.052995081111554555e+03
2.120100000000000051e+01 3.055084162153787020e+03
2.122200000000000131e+01 3.017130354643621558e+03
2.124299999999999855e+01 2.979841774072160206e+03
2.126399999999999935e+01 2.981873699144279726e+03
2.128509999999999991e+01 2.983790382100704392e+03
2.130610000000000070e+01 2.985820367140620419e+03
2.132710000000000150e+01 2.947810171414009801e+03
2.134809999999999874e+01 2.949746876209559559e+03
2.136909999999999954e+01 2.951746932379438022e+03
2.139010000000000034e+01 2.913556614540875671e+03
2.141110000000000113e+01 2.875968070795985113e+03
2.143209999999999837e+01 2.877911324634254470e+03
2.145319999999999894e+01 2.879919157605128476e+03
2.147419999999999973e+01 2.881798751914911463e+03
2.149520000000000053e+01 2.883677719981145401e+03
2.151620000000000132e+01 2.845455897399115656e+03
2.153719999999999857e+01 2.847367640385353752e+03
2.155819999999999936e+01 2.808946970107304423e+03
2.157920000000000016e+01 2.810882119445342596e+03
2.160020000000000095e+01 2.812704910663642750e+03
2.162120000000000175e+01 2.774799891564392510e+03
2.164229999999999876e+01 2.776666274504512785e+03
2.166329999999999956e+01 2.778568736754428301e+03
2.168430000000000035e+01 2.780420555306085589e+03
2.170530000000000115e+01 2.741865638980899803e+03
2.172629999999999839e+01 2.743738719212677097e+03
2.174729999999999919e+01 2.704990134462632795e+03
2.176829999999999998e+01 2.706834733886179038e+03
2.178930000000000078e+01 2.708742199494235138e+03
2.181040000000000134e+01 2.710597581066295334e+03
2.183139999999999858e+01 2.712439712974302893e+03
2.185239999999999938e+01 2.674083586221405312e+03
2.187340000000000018e+01 2.675894994211683752e+03
2.189440000000000097e+01 2.677762280829626889e+03
2.191540000000000177e+01 2.679629028600624679e+03
2.193639999999999901e+01 2.640635358016333612e+03
2.195739999999999981e+01 2.642416865516361213e+03
2.197850000000000037e+01 2.603393401503115456e+03
2.199950000000000117e+01 2.605201159160314546e+03
2.202049999999999841e+01 2.606953657738217316e+03
2.204149999999999920e+01 2.608712057010553053e+03
2.206250000000000000e+01 2.610517507661925720e+03
2.208350000000000080e+01 2.612321956136988319e+03
2.210450000000000159e+01 2.614071365573005096e+03
2.212549999999999883e+01 2.575354407492504379e+03
2.214649999999999963e+01 2.577127642989653850e+03
2.216760000000000019e+01 2.578857469403209961e+03
2.218860000000000099e+01 2.539596486225464560e+03
2.220959999999999823e+01 2.541286633977304973e+03
2.223059999999999903e+01 2.543082444497264532e+03
2.225159999999999982e+01 2.503542417560843660e+03
2.227260000000000062e+01 2.505307797330121957e+03
2.229360000000000142e+01 2.507020378322753004e+03
2.231459999999999866e+01 2.508732462570599182e+03
2.233569999999999922e+01 2.510454850739812173e+03
2.235670000000000002e+01 2.512165500965077172e+03
2.237770000000000081e+01 2.513927344252356761e+03
2.239870000000000161e+01 2.515636353652746493e+03
2.241969999999999885e+01 2.517344869708536862e+03
2.244069999999999965e+01 2.519052454257939189e+03
2.246170000000000044e+01 2.479829498277964376e+03
2.248270000000000124e+01 2.481507139174291297e+03
2.250369999999999848e+01 2.441720426667968695e+03
2.252479999999999905e+01 2.443430661845980921e+03
2.254579999999999984e+01 2.445079878342714892e+03
2.256680000000000064e+01 2.405078013077078595e+03
2.258780000000000143e+01 2.406746565852444746e+03
2.260879999999999868e+01 2.408414464087885790e+03
2.262979999999999947e+01 2.410025555789992723e+03
2.265080000000000027e+01 2.411692135612026959e+03
2.267180000000000106e+01 2.413358062862980205e+03
2.269290000000000163e+01 2.415033980433202032e+03
2.271389999999999887e+01 2.416698601966951628e+03
2.273489999999999966e+01 2.418306389055889667e+03
2.275590000000000046e+01 2.419969698807306941e+03
2.277690000000000126e+01 2.421632359233186889e+03
2.279789999999999850e+01 2.423337584884596708e+03
2.281889999999999930e+01 2.424998958340221179e+03
2.283990000000000009e+01 2.426609859015406528e+03
2.286100000000000065e+01 2.428280549841458196e+03
2.288200000000000145e+01 2.387966410188934333e+03
2.290299999999999869e+01 2.347953472741992755e+03
2.292399999999999949e+01 2.349554469828233323e+03
2.294500000000000028e+01 2.351195736422249411e+03
2.296600000000000108e+01 2.310609478537066025e+03
2.298699999999999832e+01 2.312180027606232670e+03
2.300799999999999912e+01 2.313790893412413880e+03
2.302899999999999991e+01 2.315312820231797104e+03
2.305010000000000048e+01 2.316932545748713892e+03
2.307110000000000127e+01 2.318500667852826155e+03
2.309209999999999852e+01 2.320068183191201115e+03
2.311309999999999931e+01 2.321676077470402106e+03
2.313410000000000011e+01 2.323242389980754069e+03
2.315510000000000090e+01 2.324849107498597732e+03
2.317610000000000170e+01 2.326414219472679179e+03
2.319709999999999894e+01 2.327978727604390315e+03
2.321819999999999951e+01 2.329593709641532314e+03
2.323920000000000030e+01 2.331157018341993989e+03
2.326020000000000110e+01 2.332760793504368849e+03
2.328119999999999834e+01 2.334322907391469926e+03
2.330219999999999914e+01 2.335925513516953743e+03
2.332319999999999993e+01 2.337533798384243710e+03
2.334420000000000073e+01 2.339135247046933273e+03
2.336520000000000152e+01 2.340694987473210858e+03
2.338619999999999877e+01 2.342342846344928603e+03
2.340729999999999933e+01 2.343911421568871447e+03
2.342830000000000013e+01 2.345469383338439457e+03
2.344930000000000092e+01 2.347067923529758900e+03
2.347030000000000172e+01 2.305809985657193010e+03
2.349129999999999896e+01 2.307379049475879128e+03
2.351229999999999976e+01 2.308906337858077222e+03
2.353330000000000055e+01 2.310519233078015077e+03
2.355430000000000135e+01 2.312045371621893082e+03
2.357539999999999836e+01 2.313621989102453881e+03
2.359639999999999915e+01 2.315146968987135551e+03
2.361739999999999995e+01 2.316760323968626381e+03
2.363840000000000074e+01 2.275226694236174808e+03
2.365940000000000154e+01 2.276721715573739402e+03
2.368039999999999878e+01 2.278302514642334245e+03
2.370139999999999958e+01 2.279796415140333920e+03
2.372240000000000038e+01 2.281331082962838991e+03
2.374350000000000094e+01 2.282833470707883407e+03
2.376450000000000173e+01 2.284367034015404442e+03
2.378549999999999898e+01 2.285903930726695307e+03
2.380649999999999977e+01 2.287481496402137509e+03
2.382750000000000057e+01 2.288972035917161065e+03
2.384850000000000136e+01 2.290503417184008413e+03
2.386949999999999861e+01 2.291992835637495318e+03
2.389049999999999940e+01 2.293523120448036480e+03
2.391150000000000020e+01 2.295011419936903621e+03
2.393260000000000076e+01 2.296595358974328519e+03
2.395360000000000156e+01 2.298127873490115235e+03
2.397459999999999880e+01 2.299655985974564828e+03
2.399559999999999960e+01 2.301142068129308882e+03
2.401660000000000039e+01 2.302669090123075875e+03
2.403760000000000119e+01 2.304154059496340778e+03
2.405859999999999843e+01 2.305679993000870581e+03
2.407959999999999923e+01 2.307209070114504811e+03
2.410069999999999979e+01 2.308743504888473126e+03
2.412170000000000059e+01 2.354025354473957123e+03
2.414270000000000138e+01 2.355577127698452387e+03
2.416369999999999862e+01 2.357086771075457818e+03
2.418469999999999942e+01 2.358637440565111774e+03
2.420570000000000022e+01 2.403958663702793274e+03
2.422670000000000101e+01 2.405583975417803686e+03
2.424769999999999825e+01 2.407119312262165749e+03
2.426869999999999905e+01 2.408695712624845783e+03
2.428979999999999961e+01 2.410239829733820898e+03
2.431080000000000041e+01 2.411773447300122371e+03
2.433180000000000121e+01 2.413348160828304117e+03
2.435279999999999845e+01 2.414880639008858907e+03
2.437379999999999924e+01 2.416454236908306484e+03
2.439480000000000004e+01 2.418033617591855091e+03
2.441580000000000084e+01 2.419564395064054679e+03
