# energy(eV) alpha
2.478920000000000101e+01 2.797712486106971483e+03
2.481050000000000111e+01 2.799410821339936319e+03
2.483180000000000121e+01 2.801108456376234244e+03
2.485320000000000107e+01 2.802816717955509830e+03
2.487450000000000117e+01 2.804461482176982827e+03
2.489580000000000126e+01 2.806101598125588225e+03
2.491710000000000136e+01 2.807852033250936529e+03
2.493840000000000146e+01 2.809490796007683002e+03
2.495970000000000155e+01 2.902119220320373643e+03
2.498100000000000165e+01 2.903807768645929173e+03
2.500240000000000151e+01 2.905623565216555562e+03
2.502370000000000161e+01 2.907310728246332928e+03
2.504500000000000171e+01 2.954137589211231443e+03
2.506629999999999825e+01 2.955967799762362574e+03
2.508759999999999835e+01 2.957626822199958497e+03
2.510889999999999844e+01 2.959339290861726568e+03
2.513019999999999854e+01 2.961109238359151277e+03
2.515159999999999840e+01 3.054243100782596684e+03
2.517289999999999850e+01 3.056004410322137574e+03
2.519419999999999860e+01 3.103091800073505055e+03
2.521549999999999869e+01 3.104822939444329222e+03
2.523679999999999879e+01 3.198220807719934328e+03
2.525809999999999889e+01 3.200001340181086107e+03
2.527949999999999875e+01 3.247279295941773398e+03
2.530079999999999885e+01 3.249083727714652923e+03
2.532209999999999894e+01 3.342761134132839288e+03
2.534339999999999904e+01 3.390179123333314692e+03
2.536469999999999914e+01 3.483835853464603588e+03
2.538599999999999923e+01 3.531379138228608554e+03
2.540729999999999933e+01 3.670774576052401699e+03
2.542869999999999919e+01 3.672817018027293670e+03
2.544999999999999929e+01 3.812493363713721465e+03
2.547129999999999939e+01 3.952391238386253917e+03
2.549259999999999948e+01 4.092351247103101286e+03
2.551389999999999958e+01 4.232374227971569780e+03
2.553519999999999968e+01 4.372612271977611272e+03
2.555649999999999977e+01 4.651050355933683932e+03
2.557789999999999964e+01 4.791567634715964232e+03
2.559919999999999973e+01 5.070573036443577621e+03
2.562049999999999983e+01 5.349761158664044160e+03
2.564179999999999993e+01 5.629219477624098545e+03
2.566310000000000002e+01 5.908721010569214741e+03
2.568440000000000012e+01 6.327255623592443044e+03
2.570579999999999998e+01 6.746345031850964006e+03
2.572710000000000008e+01 7.165698454947317259e+03
2.574840000000000018e+01 7.632258477907758788e+03
2.576970000000000027e+01 8.144898264733998076e+03
2.579100000000000037e+01 8.658874803370441441e+03
2.581230000000000047e+01 9.126259257029165383e+03
2.583360000000000056e+01 9.687407161045826797e+03
2.585500000000000043e+01 1.024919449533574516e+04
2.587630000000000052e+01 1.081174195919329759e+04
2.589760000000000062e+01 1.142089482050889092e+04
2.591890000000000072e+01 1.212428087435502857e+04
2.594020000000000081e+01 1.278221691497273605e+04
2.596150000000000091e+01 1.353319550749791415e+04
2.598280000000000101e+01 1.423923396023500936e+04
2.600420000000000087e+01 1.494699369722136362e+04
2.602550000000000097e+01 1.565559467903700897e+04
2.604680000000000106e+01 1.645888406744888562e+04
2.606810000000000116e+01 1.716968237485365171e+04
2.608940000000000126e+01 1.783528676001055283e+04
2.611070000000000135e+01 1.845460853489395595e+04
2.613200000000000145e+01 1.916884305570317883e+04
2.615340000000000131e+01 1.974414606446359903e+04
2.617470000000000141e+01 2.045986968839917972e+04
2.619600000000000151e+01 2.117694343932598713e+04
2.621730000000000160e+01 2.189539589189902108e+04
2.623860000000000170e+01 2.261527750163857490e+04
2.625989999999999824e+01 2.328989617454876498e+04
2.628130000000000166e+01 2.401325170573105788e+04
2.630260000000000176e+01 2.459655480220238678e+04
2.632389999999999830e+01 2.522884965788625777e+04
2.634519999999999840e+01 2.581447505706257652e+04
2.636649999999999849e+01 2.630732307083767955e+04
2.638779999999999859e+01 2.680043312734934443e+04
2.640909999999999869e+01 2.729433323341051801e+04
2.643049999999999855e+01 2.769468769047444221e+04
2.645179999999999865e+01 2.804761488259793259e+04
2.647309999999999874e+01 2.840106536337363650e+04
2.649439999999999884e+01 2.880249919938666790e+04
2.651569999999999894e+01 2.915593751658318433e+04
2.653699999999999903e+01 2.955740980583873534e+04
2.655829999999999913e+01 2.995944462050729999e+04
2.657969999999999899e+01 3.045764485635872188e+04
2.660099999999999909e+01 3.090935568191294442e+04
2.662229999999999919e+01 3.140825439917840049e+04
2.664359999999999928e+01 3.186167601834625020e+04
2.666489999999999938e+01 3.231601999385061208e+04
2.668619999999999948e+01 3.281883969809462724e+04
2.670759999999999934e+01 3.327412046473088412e+04
2.672889999999999944e+01 3.377841716648362490e+04
2.675019999999999953e+01 3.418797085734255961e+04
2.677149999999999963e+01 3.464641594645557780e+04
2.679279999999999973e+01 3.515355093774360284e+04
2.681409999999999982e+01 3.566215226172630355e+04
2.683539999999999992e+01 3.612347998230516532e+04
2.685679999999999978e+01 3.653852270602923818e+04
2.687809999999999988e+01 3.700125692204935331e+04
2.689939999999999998e+01 3.736832711942517926e+04
2.692070000000000007e+01 3.773628837700667646e+04
2.694200000000000017e+01 3.815342133688199101e+04
2.696330000000000027e+01 3.852220255878313765e+04
2.698460000000000036e+01 3.898825047821398039e+04
2.700600000000000023e+01 3.950396187709431979e+04
2.702730000000000032e+01 4.002176874661943293e+04
2.704860000000000042e+01 4.054125030230561970e+04
2.706990000000000052e+01 4.106307678380025027e+04
2.709120000000000061e+01 4.144203540484325640e+04
2.711250000000000071e+01 4.182166577649054670e+04
2.713380000000000081e+01 4.205708934957208839e+04
2.715520000000000067e+01 4.229306698661955306e+04
2.717650000000000077e+01 4.238335557120130397e+04
2.719780000000000086e+01 4.247298351862932759e+04
2.721910000000000096e+01 4.246532871417560818e+04
2.724040000000000106e+01 4.245682461520103971e+04
2.726170000000000115e+01 4.235111242821302585e+04
2.728310000000000102e+01 4.219587105065800279e+04
2.730440000000000111e+01 4.199027482004679041e+04
2.732570000000000121e+01 4.173514326916998107e+04
2.734700000000000131e+01 4.147714875200155075e+04
2.736830000000000140e+01 4.116904031744723761e+04
2.738960000000000150e+01 4.081037352828121948e+04
2.741090000000000160e+01 4.059771597756852134e+04
2.743230000000000146e+01 4.038329577884237369e+04
2.745360000000000156e+01 4.011935179550901375e+04
2.747490000000000165e+01 4.000422587169803592e+04
2.749620000000000175e+01 3.983945581580347061e+04
2.751749999999999829e+01 3.962523961468626658e+04
2.753879999999999839e+01 3.945936335005673027e+04
2.756009999999999849e+01 3.919486986673984939e+04
2.758149999999999835e+01 3.897917004528635152e+04
2.760279999999999845e+01 3.871157395037964307e+04
2.762409999999999854e+01 3.839564637892093742e+04
2.764539999999999864e+01 3.807701569244018901e+04
2.766669999999999874e+01 3.780687381755892420e+04
2.768799999999999883e+01 3.753487653767017036e+04
2.770929999999999893e+01 3.736242657082707592e+04
2.773069999999999879e+01 3.718982646437676885e+04
2.775199999999999889e+01 3.706527040456477698e+04
2.777329999999999899e+01 3.704063741717516677e+04
2.779459999999999908e+01 3.706724221580780431e+04
2.781589999999999918e+01 3.704323514067383803e+04
2.783719999999999928e+01 3.717014479244489485e+04
2.785859999999999914e+01 3.714831163046425354e+04
2.787989999999999924e+01 3.717700712809971446e+04
2.790119999999999933e+01 3.715560898017413274e+04
2.792249999999999943e+01 3.703416316307134548e+04
2.794379999999999953e+01 3.686166891952967126e+04
2.796509999999999962e+01 3.668952853514610615e+04
2.798639999999999972e+01 3.646414452296603849e+04
2.800779999999999959e+01 3.628881787921048090e+04
2.802909999999999968e+01 3.616136129951442126e+04
2.805039999999999978e+01 3.618413097913256934e+04
2.807169999999999987e+01 3.630765159732651955e+04
2.809299999999999997e+01 3.653251264117769460e+04
2.811430000000000007e+01 3.680942525186441344e+04
2.813560000000000016e+01 3.723820269406685838e+04
2.815700000000000003e+01 3.772104167751005298e+04
2.817830000000000013e+01 3.820585839818239765e+04
2.819960000000000022e+01 3.864440396823517949e+04
2.822090000000000032e+01 3.893348553942894068e+04
2.824220000000000041e+01 3.917463802891175146e+04
2.826350000000000051e+01 3.921528845489396190e+04
2.828490000000000038e+01 3.900380171106467606e+04
2.830620000000000047e+01 3.858776122242659767e+04
2.832750000000000057e+01 3.791543158346985001e+04
2.834880000000000067e+01 3.713760987084062799e+04
2.837010000000000076e+01 3.615279152639833046e+04
2.839140000000000086e+01 3.511108715856571507e+04
2.841270000000000095e+01 3.411711340917500638e+04
2.843410000000000082e+01 3.311960632993260515e+04
2.845540000000000092e+01 3.227214195958416894e+04
2.847670000000000101e+01 3.147357349185253042e+04
2.849800000000000111e+01 3.077593196122757581e+04
2.851930000000000121e+01 3.012835125459188203e+04
2.854060000000000130e+01 2.953091787253043731e+04
2.856190000000000140e+01 2.898392122531657151e+04
2.858330000000000126e+01 2.843639162667066557e+04
2.860460000000000136e+01 2.783587225913670773e+04
2.862590000000000146e+01 2.728645007022653590e+04
2.864720000000000155e+01 2.673493202566997570e+04
2.866850000000000165e+01 2.633637996589930844e+04
2.868980000000000175e+01 2.593744508049791330e+04
2.871109999999999829e+01 2.553719572597201113e+04
2.873250000000000171e+01 2.539393598619166369e+04
2.875379999999999825e+01 2.524949880925066464e+04
2.877509999999999835e+01 2.515712591457231247e+04
2.879639999999999844e+01 2.527095277642736255e+04
2.881769999999999854e+01 2.543518862641778833e+04
2.883899999999999864e+01 2.570468181802238178e+04
2.886039999999999850e+01 2.607696427999213847e+04
2.888169999999999860e+01 2.655523702017400865e+04
2.890299999999999869e+01 2.703347545952367727e+04
2.892429999999999879e+01 2.756644180626248999e+04
2.894559999999999889e+01 2.799680125025998859e+04
2.896689999999999898e+01 2.848046060367193058e+04
2.898819999999999908e+01 2.886163926263542453e+04
2.900959999999999894e+01 2.919180789826056571e+04
2.903089999999999904e+01 2.941909395910006424e+04
2.905219999999999914e+01 2.969803570915419550e+04
2.907349999999999923e+01 2.997785178151902437e+04
2.909479999999999933e+01 3.020440433262989973e+04
2.911609999999999943e+01 3.053551068103578655e+04
2.913739999999999952e+01 3.086706542170986722e+04
2.915879999999999939e+01 3.130415850510733071e+04
2.918009999999999948e+01 3.174171169759734767e+04
2.920139999999999958e+01 3.228565029128715469e+04
2.922269999999999968e+01 3.272624387966500944e+04
2.924399999999999977e+01 3.316964679292175424e+04
2.926529999999999987e+01 3.350945392173881555e+04
2.928669999999999973e+01 3.385046068821220979e+04
2.930799999999999983e+01 3.403507491860517621e+04
2.932929999999999993e+01 3.411513361909524974e+04
2.935060000000000002e+01 3.414312570323276304e+04
2.937190000000000012e+01 3.411862514732434647e+04
2.939320000000000022e+01 3.409213739458368946e+04
2.941450000000000031e+01 3.406557256713888637e+04
2.943590000000000018e+01 3.409134275382290798e+04
2.945720000000000027e+01 3.406400369340065663e+04
2.947850000000000037e+01 3.414106526399855647e+04
2.949980000000000047e+01 3.427247193833934580e+04
2.952110000000000056e+01 3.445490452285849460e+04
2.954240000000000066e+01 3.464114438931635959e+04
2.956370000000000076e+01 3.482727542390872986e+04
2.958510000000000062e+01 3.496282923965469672e+04
2.960640000000000072e+01 3.504649315612651844e+04
2.962770000000000081e+01 3.502520905939723161e+04
2.964900000000000091e+01 3.495079076124155108e+04
2.967030000000000101e+01 3.471852316670983419e+04
2.969160000000000110e+01 3.437912040952122334e+04
2.971290000000000120e+01 3.393362364539936243e+04
2.973430000000000106e+01 3.343283855660066911e+04
2.975560000000000116e+01 3.271811634065093313e+04
2.977690000000000126e+01 3.194844042787739818e+04
2.979820000000000135e+01 3.112310533619205307e+04
2.981950000000000145e+01 3.013602086117894578e+04
2.984080000000000155e+01 2.914504922785788585e+04
2.986220000000000141e+01 2.804482010536413873e+04
2.988350000000000151e+01 2.683453323720673507e+04
2.990480000000000160e+01 2.567489569857107199e+04
2.992610000000000170e+01 2.456598557281044123e+04
2.994739999999999824e+01 2.345444399830649490e+04
2.996869999999999834e+01 2.239412628583938567e+04
2.998999999999999844e+01 2.143988329112817155e+04
3.001139999999999830e+01 2.059108448783048880e+04
3.003269999999999840e+01 1.979456719757147221e+04
3.005399999999999849e+01 1.915839403679721363e+04
3.007529999999999859e+01 1.857515209869626415e+04
3.009659999999999869e+01 1.804526436290335914e+04
3.011789999999999878e+01 1.762231926655295320e+04
3.013919999999999888e+01 1.730643520470367002e+04
3.016059999999999874e+01 1.704422168364520985e+04
3.018189999999999884e+01 1.678175083820751388e+04
3.020319999999999894e+01 1.668016488558882338e+04
3.022449999999999903e+01 1.657913121760480499e+04
3.024579999999999913e+01 1.658499564280344566e+04
3.026709999999999923e+01 1.659114772442796675e+04
3.028849999999999909e+01 1.665161950053631517e+04
3.030979999999999919e+01 1.676613294569084610e+04
3.033109999999999928e+01 1.698907164071552688e+04
3.035239999999999938e+01 1.726594847692632175e+04
3.037369999999999948e+01 1.743520200997931897e+04
3.039499999999999957e+01 1.776657703760329969e+04
3.041629999999999967e+01 1.809822353710628158e+04
3.043769999999999953e+01 1.843122018559337084e+04
3.045899999999999963e+01 1.881800828854613428e+04
3.048029999999999973e+01 1.931313683258152741e+04
3.050159999999999982e+01 1.981017911372972230e+04
3.052289999999999992e+01 2.030731284547206087e+04
3.054420000000000002e+01 2.085968574596158942e+04
3.056550000000000011e+01 2.141292130632566477e+04
3.058689999999999998e+01 2.202205374315873269e+04
3.060820000000000007e+01 2.257744332017013221e+04
3.062950000000000017e+01 2.318856516152236145e+04
3.065080000000000027e+01 2.374656717192483484e+04
3.067210000000000036e+01 2.430509803215491775e+04
3.069340000000000046e+01 2.491988067116684397e+04
3.071470000000000056e+01 2.542620896505471319e+04
3.073610000000000042e+01 2.593422653626164538e+04
3.075740000000000052e+01 2.627976165911899807e+04
3.077870000000000061e+01 2.673605441417135808e+04
3.080000000000000071e+01 2.708361635106510948e+04
3.082130000000000081e+01 2.743064646628974879e+04
3.084260000000000090e+01 2.761514587038262107e+04
3.086400000000000077e+01 2.774545129007188007e+04
3.088530000000000086e+01 2.793040417940236512e+04
3.090660000000000096e+01 2.795018838599317314e+04
3.092790000000000106e+01 2.797046949397177377e+04
3.094920000000000115e+01 2.798973254514261862e+04
3.097050000000000125e+01 2.795427083740599846e+04
3.099180000000000135e+01 2.797300203917336694e+04
3.101320000000000121e+01 2.793618933830963215e+04
3.103450000000000131e+01 2.789924459651403595e+04
3.105580000000000140e+01 2.797252651077047631e+04
3.107710000000000150e+01 2.804535826909971365e+04
3.109840000000000160e+01 2.811797069341166571e+04
3.111970000000000169e+01 2.819143355660676389e+04
3.114099999999999824e+01 2.831947645116485000e+04
3.116240000000000165e+01 2.850307153954386013e+04
3.118370000000000175e+01 2.857684849773061069e+04
3.120499999999999829e+01 2.870584090885244586e+04
3.122629999999999839e+01 2.883576490253548764e+04
3.124759999999999849e+01 2.901996815756428987e+04
3.126889999999999858e+01 2.920546860589647622e+04
3.129029999999999845e+01 2.939070403202972375e+04
3.131159999999999854e+01 2.952134669947245857e+04
3.133289999999999864e+01 2.970687974188174121e+04
3.135419999999999874e+01 2.989321714399491611e+04
3.137549999999999883e+01 3.008030382158780048e+04
3.139679999999999893e+01 3.032305756068051778e+04
3.141809999999999903e+01 3.051063410130873672e+04
3.143949999999999889e+01 3.069853445099189412e+04
3.146079999999999899e+01 3.088711033321675859e+04
3.148209999999999908e+01 3.107652931962719595e+04
3.150339999999999918e+01 3.126557479765337121e+04
3.152469999999999928e+01 3.145547060351418259e+04
3.154599999999999937e+01 3.170216438078069768e+04
3.156729999999999947e+01 3.183886335729426355e+04
3.158869999999999933e+01 3.203016650815025787e+04
3.160999999999999943e+01 3.205529407904601612e+04
3.163129999999999953e+01 3.208042757424074807e+04
3.165259999999999962e+01 3.210499784110852124e+04
3.167389999999999972e+01 3.196165349071582023e+04
3.169519999999999982e+01 3.181805102263536173e+04
3.171649999999999991e+01 3.167244436389072143e+04
3.173789999999999978e+01 3.141509400365201873e+04
3.175919999999999987e+01 3.115605197624024368e+04
3.178049999999999997e+01 3.095279182521031180e+04
3.180180000000000007e+01 3.069240984128072523e+04
3.182310000000000016e+01 3.043165298021803028e+04
3.184440000000000026e+01 3.011361920405674391e+04
3.186580000000000013e+01 2.985101302396299070e+04
3.188710000000000022e+01 2.964542347056767903e+04
3.190840000000000032e+01 2.938200043097479283e+04
3.192970000000000041e+01 2.911872417349941315e+04
3.195100000000000051e+01 2.891160806429131117e+04
3.197230000000000061e+01 2.864708379491379674e+04
3.199360000000000070e+01 2.832717624713307669e+04
3.201500000000000057e+01 2.806221670798978812e+04
3.203629999999999711e+01 2.773956951092387317e+04
3.205760000000000076e+01 2.741725200222452986e+04
3.207889999999999731e+01 2.703675102817124207e+04
3.210020000000000095e+01 2.665496473610118483e+04
3.212149999999999750e+01 2.627266783920238595e+04
3.214280000000000115e+01 2.594699508335160863e+04
3.216420000000000101e+01 2.544931607799460107e+04
3.218549999999999756e+01 2.512221486878658106e+04
3.220680000000000121e+01 2.479469551139783653e+04
3.222809999999999775e+01 2.440859894260509100e+04
3.224940000000000140e+01 2.402249871311779498e+04
3.227069999999999794e+01 2.369279933018967495e+04
3.229209999999999781e+01 2.341970287270723566e+04
3.231340000000000146e+01 2.320374369705070785e+04
3.233469999999999800e+01 2.287255213472649848e+04
3.235600000000000165e+01 2.271303937490553290e+04
3.237729999999999819e+01 2.249626703223978620e+04
3.239860000000000184e+01 2.222077607448807612e+04
3.241989999999999839e+01 2.206059813016640328e+04
3.244129999999999825e+01 2.190069440236357696e+04
3.246260000000000190e+01 2.179772884767072901e+04
3.248389999999999844e+01 2.169383741121695857e+04
3.250520000000000209e+01 2.159035673773286544e+04
3.252649999999999864e+01 2.154470246357499491e+04
3.254780000000000229e+01 2.155683087806119511e+04
3.256909999999999883e+01 2.151107489617698957e+04
3.259049999999999869e+01 2.152362862871290054e+04
3.261180000000000234e+01 2.153611464031024298e+04
3.263309999999999889e+01 2.149140055761717304e+04
3.265440000000000254e+01 2.144661616465525003e+04
3.267569999999999908e+01 2.134357996614773947e+04
3.269700000000000273e+01 2.118296033198214354e+04
3.271829999999999927e+01 2.107871312557425335e+04
3.273969999999999914e+01 2.091674816539889434e+04
3.276100000000000279e+01 2.075415658068139965e+04
3.278229999999999933e+01 2.059101207547404556e+04
3.280360000000000298e+01 2.054427382761022091e+04
3.282489999999999952e+01 2.055499955777524156e+04
3.284620000000000317e+01 2.068166482474103759e+04
3.286760000000000304e+01 2.086723154351138510e+04
3.288889999999999958e+01 2.099494166659307302e+04
3.291020000000000323e+01 2.118157884416717934e+04
3.293149999999999977e+01 2.136878442488226938e+04
3.295280000000000342e+01 2.155619529983453322e+04
3.297409999999999997e+01 2.174462583796462059e+04
3.299539999999999651e+01 2.187523731614089411e+04
3.301680000000000348e+01 2.194750072949805690e+04
3.303810000000000002e+01 2.196165963543497855e+04
3.305939999999999657e+01 2.197581854137190385e+04
3.308070000000000022e+01 2.181335059974368778e+04
3.310199999999999676e+01 2.182701807572131293e+04
3.312330000000000041e+01 2.172340614747989093e+04
3.314459999999999695e+01 2.173618532246112591e+04
3.316599999999999682e+01 2.169031842471745404e+04
3.318730000000000047e+01 2.164431887737872967e+04
3.320859999999999701e+01 2.165783184537547277e+04
3.322990000000000066e+01 2.172945440246902217e+04
3.325119999999999720e+01 2.174300052436611077e+04
3.327250000000000085e+01 2.163914696984918191e+04
3.329379999999999740e+01 2.153514248305705769e+04
3.331519999999999726e+01 2.137236582924555114e+04
3.333650000000000091e+01 2.120851464181178017e+04
3.335779999999999745e+01 2.092714944405651840e+04
3.337910000000000110e+01 2.058472364862844188e+04
3.340039999999999765e+01 2.030148379127248700e+04
3.342170000000000130e+01 2.013507536743223682e+04
3.344310000000000116e+01 1.996780397363585871e+04
3.346439999999999770e+01 1.985994598289201167e+04
3.348570000000000135e+01 1.986968742376561931e+04
3.350699999999999790e+01 1.987942636847253380e+04
3.352830000000000155e+01 2.006747199407863445e+04
3.354959999999999809e+01 2.013744031753023228e+04
3.357090000000000174e+01 2.038513932438226766e+04
3.359230000000000160e+01 2.063389397508509501e+04
3.361359999999999815e+01 2.082382464238117973e+04
3.363490000000000180e+01 2.101433901042930665e+04
3.365619999999999834e+01 2.120545225143668722e+04
3.367750000000000199e+01 2.133713540253546671e+04
3.369879999999999853e+01 2.146934445267055344e+04
3.372010000000000218e+01 2.148252001542933067e+04
3.374150000000000205e+01 2.161500813152548290e+04
3.376279999999999859e+01 2.174719239027134245e+04
3.378410000000000224e+01 2.182035902464617902e+04
3.380539999999999878e+01 2.195318254319271364e+04
3.382670000000000243e+01 2.196662722906224371e+04
3.384799999999999898e+01 2.210048705906416944e+04
3.386939999999999884e+01 2.211445983213980435e+04
3.389070000000000249e+01 2.212836731188330668e+04
3.391199999999999903e+01 2.214227479162680174e+04
3.393330000000000268e+01 2.209622214779902060e+04
3.395459999999999923e+01 2.198996156342353424e+04
3.397590000000000288e+01 2.188368183376974775e+04
3.399719999999999942e+01 2.183613650574612620e+04
3.401859999999999928e+01 2.172913650732939641e+04
3.403990000000000293e+01 2.162087340314464745e+04
3.406119999999999948e+01 2.163322246402084784e+04
3.408250000000000313e+01 2.164557024234495475e+04
3.410379999999999967e+01 2.171710313863544070e+04
3.412510000000000332e+01 2.190965854150424639e+04
3.414639999999999986e+01 2.210199424992530476e+04
3.416779999999999973e+01 2.229540329363396813e+04
3.418910000000000338e+01 2.267022081594014890e+04
3.421039999999999992e+01 2.304505028156238768e+04
3.423169999999999646e+01 2.342198233506343968e+04
3.425300000000000011e+01 2.379895357335106019e+04
3.427429999999999666e+01 2.423821433101805087e+04
3.429560000000000031e+01 2.467848924108421124e+04
3.431700000000000017e+01 2.505973771395565927e+04
3.433829999999999671e+01 2.532083717701840214e+04
3.435960000000000036e+01 2.558232379585259696e+04
3.438089999999999691e+01 2.578388870910166588e+04
3.440220000000000056e+01 2.592612770129497585e+04
3.442349999999999710e+01 2.594738759546633810e+04
3.444489999999999696e+01 2.584623477388253013e+04
3.446620000000000061e+01 2.574578192999607199e+04
3.448749999999999716e+01 2.546146632570521979e+04
3.450880000000000081e+01 2.517668484953853113e+04
3.453009999999999735e+01 2.477043650313438047e+04
3.455140000000000100e+01 2.430119909509190256e+04
3.457269999999999754e+01 2.376985947642541214e+04
3.459409999999999741e+01 2.311468261933200483e+04
3.461540000000000106e+01 2.239802805335857556e+04
3.463669999999999760e+01 2.161731655262297500e+04
3.465800000000000125e+01 2.089692607066439814e+04
3.467929999999999779e+01 2.005155785998879219e+04
3.470060000000000144e+01 1.932764805081058512e+04
3.472189999999999799e+01 1.841834112767034094e+04
3.474329999999999785e+01 1.775284554861307333e+04
3.476460000000000150e+01 1.702525866433797273e+04
3.478589999999999804e+01 1.635726446841116740e+04
3.480720000000000169e+01 1.581180515221744099e+04
3.482849999999999824e+01 1.526578658420992542e+04
3.484980000000000189e+01 1.478087395403649680e+04
3.487120000000000175e+01 1.441864367948817380e+04
3.489249999999999829e+01 1.411746806884370562e+04
3.491380000000000194e+01 1.381699970735454372e+04
3.493509999999999849e+01 1.357722778109661158e+04
3.495640000000000214e+01 1.321404061851806000e+04
3.497769999999999868e+01 1.303579004413605617e+04
3.499900000000000233e+01 1.267213892918899546e+04
3.502040000000000219e+01 1.249365262198508390e+04
3.504169999999999874e+01 1.212927931209574308e+04
3.506300000000000239e+01 1.195045290043294699e+04
3.508429999999999893e+01 1.158556619575816876e+04
3.510560000000000258e+01 1.128252468778529692e+04
3.512689999999999912e+01 1.091661461877992042e+04
3.514820000000000277e+01 1.055068434178093048e+04
3.516960000000000264e+01 1.012196604051698887e+04
3.519089999999999918e+01 9.692987098667023020e+03
3.521220000000000283e+01 9.201164867328296168e+03
3.523349999999999937e+01 8.708699257320349716e+03
3.525480000000000302e+01 8.153365922420166498e+03
3.527609999999999957e+01 7.597000984929196420e+03
3.529740000000000322e+01 7.040213489917302468e+03
3.531880000000000308e+01 6.420329767730433559e+03
3.534009999999999962e+01 5.924589473166442076e+03
3.536140000000000327e+01 5.490698096691762657e+03
3.538269999999999982e+01 4.931347712771391343e+03
3.540400000000000347e+01 4.558838986686140743e+03
3.542530000000000001e+01 4.186001283776197852e+03
3.544669999999999987e+01 3.875174480636722819e+03
3.546800000000000352e+01 3.501640577012382437e+03
3.548930000000000007e+01 3.315510546017543220e+03
3.551059999999999661e+01 3.129216134852481900e+03
3.553190000000000026e+01 2.942808089748492421e+03
3.555319999999999681e+01 2.756181746614827716e+03
3.557450000000000045e+01 2.569439116607244159e+03
3.559590000000000032e+01 2.570609407557328723e+03
3.561719999999999686e+01 2.383565290549961901e+03
3.563850000000000051e+01 2.259061482103430535e+03
3.565979999999999706e+01 2.197431113842324976e+03
3.568110000000000070e+01 2.198504849897152326e+03
3.570239999999999725e+01 2.073693279167054698e+03
3.572370000000000090e+01 2.011963420571203415e+03
3.574510000000000076e+01 2.012916312037903481e+03
3.576639999999999731e+01 1.887837932412320470e+03
3.578770000000000095e+01 1.888757313980891013e+03
3.580899999999999750e+01 1.826818904495074094e+03
3.583030000000000115e+01 1.827707333074833286e+03
3.585159999999999769e+01 1.828626102965738937e+03
3.587299999999999756e+01 1.703194198791154804e+03
3.589430000000000121e+01 1.704020845057780889e+03
3.591559999999999775e+01 1.641898435398204128e+03
3.593690000000000140e+01 1.642694210718667136e+03
3.595819999999999794e+01 1.643547913903089238e+03
3.597950000000000159e+01 1.644343398637720384e+03
3.600079999999999814e+01 1.518439264289470657e+03
3.602219999999999800e+01 1.519177452696094406e+03
3.604350000000000165e+01 1.519965990956409769e+03
3.606479999999999819e+01 1.520727217650678767e+03
3.608610000000000184e+01 1.458253501372623077e+03
3.610739999999999839e+01 1.458983958406044621e+03
3.612870000000000203e+01 1.459738130025735018e+03
3.614999999999999858e+01 1.460440800000300214e+03
3.617139999999999844e+01 1.461174939121912757e+03
3.619270000000000209e+01 1.461928775991249495e+03
3.621399999999999864e+01 1.335322516807795637e+03
3.623530000000000229e+01 1.336011866716444956e+03
3.625659999999999883e+01 1.336676698832689681e+03
3.627790000000000248e+01 1.337365855240927203e+03
3.629919999999999902e+01 1.338030477218637088e+03
3.632059999999999889e+01 1.338698946994501966e+03
3.634190000000000254e+01 1.339387537769986011e+03
3.636319999999999908e+01 1.276445196049329525e+03
3.638450000000000273e+01 1.277055026800690030e+03
3.640579999999999927e+01 1.277733681242587181e+03
3.642710000000000292e+01 1.278363825132360944e+03
3.644850000000000279e+01 1.279025291954916611e+03
3.646979999999999933e+01 1.279679469480759508e+03
3.649110000000000298e+01 1.280333561034117338e+03
3.651239999999999952e+01 1.280991258212208550e+03
3.653370000000000317e+01 1.153317168108994338e+03
3.655499999999999972e+01 1.153927388822089824e+03
3.657630000000000337e+01 1.154496150901452211e+03
3.659770000000000323e+01 1.155088566789135484e+03
3.661899999999999977e+01 1.155698573975521640e+03
3.664030000000000342e+01 1.156287682494172259e+03
3.666159999999999997e+01 1.156876714569634714e+03
3.668289999999999651e+01 1.157465894346315281e+03
3.670420000000000016e+01 1.158054766930858477e+03
3.672549999999999670e+01 1.158643563148083331e+03
3.674689999999999657e+01 1.159256307549591156e+03
3.676820000000000022e+01 1.159845180561396091e+03
3.678949999999999676e+01 1.160412858942323510e+03
3.681080000000000041e+01 1.096676875067195624e+03
3.683209999999999695e+01 1.097252403843505135e+03
3.685340000000000060e+01 1.097827873863275272e+03
3.687480000000000047e+01 1.098364422875089303e+03
3.689609999999999701e+01 1.098939757864547346e+03
3.691740000000000066e+01 1.099497774607476458e+03
3.693869999999999720e+01 1.100072985007261423e+03
3.696000000000000085e+01 1.100627183137506336e+03
3.698129999999999740e+01 1.101181308617159402e+03
3.700260000000000105e+01 1.101756325657027674e+03
3.702400000000000091e+01 1.102334261416931668e+03
3.704529999999999745e+01 1.102909161049718932e+03
3.706660000000000110e+01 1.103463008418898198e+03
3.708789999999999765e+01 9.739983296787710287e+02
3.710920000000000130e+01 9.744880468462747558e+02
3.713049999999999784e+01 9.749950265988735509e+02
3.715180000000000149e+01 9.755019547190404410e+02
3.717320000000000135e+01 9.760114567972808572e+02
