# energy(eV) alpha
2.471809999999999974e+01 5.034965105015167865e+03
2.473939999999999984e+01 5.037844041170444143e+03
2.476060000000000016e+01 5.040793413532365776e+03
2.478190000000000026e+01 5.043669917817013811e+03
2.480320000000000036e+01 5.046637185312210022e+03
2.482450000000000045e+01 5.049511157833510879e+03
2.484570000000000078e+01 5.052655427018398768e+03
2.486700000000000088e+01 5.055619012658468819e+03
2.488830000000000098e+01 5.058489275801607619e+03
2.490960000000000107e+01 5.061450406543098325e+03
2.493080000000000140e+01 5.019358300728671566e+03
2.495210000000000150e+01 5.022288832180810459e+03
2.497340000000000160e+01 5.025128585002086766e+03
2.499459999999999837e+01 5.027947003453852631e+03
2.501589999999999847e+01 5.030773935782065564e+03
2.503719999999999857e+01 5.033699616834494918e+03
2.505849999999999866e+01 5.036534510860131377e+03
2.507969999999999899e+01 5.175729589000332453e+03
2.510099999999999909e+01 5.178638615305270832e+03
2.512229999999999919e+01 5.181638545772603720e+03
2.514349999999999952e+01 5.184524468236770190e+03
2.516479999999999961e+01 5.187521938189154753e+03
2.518609999999999971e+01 5.235681718444991020e+03
2.520739999999999981e+01 5.284395795458793145e+03
2.522860000000000014e+01 5.287327339830954770e+03
2.524990000000000023e+01 5.335907404892791419e+03
2.527120000000000033e+01 5.338882834297522095e+03
2.529240000000000066e+01 5.387218439874173782e+03
2.531370000000000076e+01 5.390006493480106656e+03
2.533500000000000085e+01 5.393003547863981112e+03
2.535630000000000095e+01 5.441247858084009749e+03
2.537750000000000128e+01 5.535905327486373608e+03
2.539880000000000138e+01 5.584265998420766664e+03
2.542010000000000147e+01 5.724525872029717902e+03
2.544140000000000157e+01 5.773033641507540779e+03
2.546259999999999835e+01 5.913505369346871703e+03
2.548389999999999844e+01 6.008534566255623758e+03
2.550519999999999854e+01 6.103154413913617645e+03
2.552639999999999887e+01 6.243889103711593634e+03
2.554769999999999897e+01 6.384766441742045572e+03
2.556899999999999906e+01 6.525660715545817766e+03
2.559029999999999916e+01 6.758507545552048214e+03
2.561149999999999949e+01 6.945672687624796708e+03
2.563279999999999959e+01 7.178788933330980399e+03
2.565409999999999968e+01 7.458140600433136569e+03
2.567530000000000001e+01 7.876018333625323976e+03
2.569660000000000011e+01 8.202115208988589075e+03
2.571790000000000020e+01 8.666567934797023554e+03
2.573920000000000030e+01 9.131815149194544574e+03
2.576040000000000063e+01 9.689773981892400116e+03
2.578170000000000073e+01 1.024847949625504589e+04
2.580300000000000082e+01 1.089976142157050890e+04
2.582420000000000115e+01 1.155240241764958591e+04
2.584550000000000125e+01 1.220559893175014986e+04
2.586680000000000135e+01 1.290585089774340486e+04
2.588810000000000144e+01 1.360733077101595700e+04
2.590930000000000177e+01 1.430926550044992473e+04
2.593059999999999832e+01 1.505872977843974695e+04
2.595189999999999841e+01 1.585542872608514153e+04
2.597319999999999851e+01 1.660687856604540502e+04
2.599439999999999884e+01 1.735976127940339211e+04
2.601569999999999894e+01 1.820638743878065361e+04
2.603699999999999903e+01 1.905472519416481737e+04
2.605819999999999936e+01 1.990407544662260261e+04
2.607949999999999946e+01 2.066240462227408352e+04
2.610079999999999956e+01 2.151475130633381195e+04
2.612209999999999965e+01 2.227558097966222340e+04
2.614329999999999998e+01 2.303821010416462013e+04
2.616460000000000008e+01 2.375524169767313288e+04
2.618590000000000018e+01 2.447375975009432659e+04
2.620710000000000051e+01 2.514625976507805171e+04
2.622840000000000060e+01 2.581946257230141418e+04
2.624970000000000070e+01 2.644755295976811612e+04
2.627100000000000080e+01 2.712315908936057895e+04
2.629220000000000113e+01 2.770497207773672199e+04
2.631350000000000122e+01 2.838279436905184048e+04
2.633480000000000132e+01 2.901365245704756308e+04
2.635600000000000165e+01 2.969381376502808416e+04
2.637730000000000175e+01 3.032707238195173341e+04
2.639859999999999829e+01 3.100930636302839048e+04
2.641989999999999839e+01 3.159815696093933002e+04
2.644109999999999872e+01 3.228281441878396436e+04
2.646239999999999881e+01 3.292071292727528635e+04
2.648369999999999891e+01 3.351352068890961527e+04
2.650499999999999901e+01 3.420062846719640220e+04
2.652619999999999933e+01 3.488992244912002207e+04
2.654749999999999943e+01 3.553298628362792806e+04
2.656879999999999953e+01 3.622513566581765917e+04
2.658999999999999986e+01 3.687179951478279690e+04
2.661129999999999995e+01 3.756678484204735287e+04
2.663260000000000005e+01 3.816846130812193587e+04
2.665390000000000015e+01 3.872461690861158422e+04
2.667510000000000048e+01 3.932880900096199912e+04
2.669640000000000057e+01 3.988749216735245864e+04
2.671770000000000067e+01 4.049379625728500105e+04
2.673890000000000100e+01 4.105428136498734239e+04
2.676020000000000110e+01 4.152094421002268064e+04
2.678150000000000119e+01 4.203551402036406944e+04
2.680280000000000129e+01 4.250539438252616674e+04
2.682400000000000162e+01 4.297430359837410651e+04
2.684530000000000172e+01 4.330216230169919436e+04
2.686659999999999826e+01 4.372499942911153630e+04
2.688779999999999859e+01 4.395692273200760246e+04
2.690909999999999869e+01 4.428473340641064715e+04
2.693039999999999878e+01 4.451762521488493803e+04
2.695169999999999888e+01 4.484641252403237741e+04
2.697289999999999921e+01 4.507651321529565030e+04
2.699419999999999931e+01 4.530883110740154370e+04
2.701549999999999940e+01 4.568699011837963917e+04
2.703679999999999950e+01 4.601689589950815571e+04
2.705799999999999983e+01 4.634762137561344571e+04
2.707929999999999993e+01 4.663354408938623965e+04
2.710060000000000002e+01 4.691957567554490379e+04
2.712180000000000035e+01 4.715770401064880571e+04
2.714310000000000045e+01 4.734904997850280051e+04
2.716440000000000055e+01 4.744331487997012300e+04
2.718570000000000064e+01 4.753683004266433272e+04
2.720690000000000097e+01 4.748524031676046434e+04
2.722820000000000107e+01 4.738398069868710445e+04
2.724950000000000117e+01 4.728194746467467485e+04
2.727070000000000149e+01 4.708078111630308558e+04
2.729200000000000159e+01 4.697601447772843676e+04
2.731330000000000169e+01 4.677164442093889375e+04
2.733459999999999823e+01 4.661589444744060893e+04
2.735579999999999856e+01 4.640971111848740838e+04
2.737709999999999866e+01 4.625326007237852173e+04
2.739839999999999876e+01 4.614266746672650333e+04
2.741969999999999885e+01 4.603394272475407342e+04
2.744089999999999918e+01 4.592394366658187209e+04
2.746219999999999928e+01 4.581387575099152309e+04
2.748349999999999937e+01 4.570442163764231373e+04
2.750469999999999970e+01 4.559371226064255461e+04
2.752599999999999980e+01 4.543473014217371383e+04
2.754729999999999990e+01 4.527373940622337977e+04
2.756859999999999999e+01 4.506382762317126617e+04
2.758980000000000032e+01 4.490200101981497573e+04
2.761110000000000042e+01 4.473751061908323754e+04
2.763240000000000052e+01 4.452568199511958665e+04
2.765360000000000085e+01 4.440999398984188883e+04
2.767490000000000094e+01 4.429423909533707774e+04
2.769620000000000104e+01 4.427729332464382605e+04
2.771750000000000114e+01 4.421086820180026552e+04
2.773870000000000147e+01 4.419360537601396209e+04
2.776000000000000156e+01 4.427762871669124434e+04
2.778130000000000166e+01 4.426289033586124424e+04
2.780249999999999844e+01 4.434682324095321383e+04
2.782379999999999853e+01 4.443184426950709167e+04
2.784509999999999863e+01 4.441787592989666155e+04
2.786639999999999873e+01 4.440388577830994473e+04
2.788759999999999906e+01 4.434165966838466557e+04
2.790889999999999915e+01 4.422845491019531619e+04
2.793019999999999925e+01 4.411314848492612509e+04
2.795149999999999935e+01 4.399700484151488490e+04
2.797269999999999968e+01 4.383037621630900685e+04
2.799399999999999977e+01 4.376371261675967980e+04
2.801529999999999987e+01 4.369445105472241266e+04
2.803650000000000020e+01 4.367602831648865686e+04
2.805780000000000030e+01 4.380961854465338547e+04
2.807910000000000039e+01 4.394336460245889612e+04
2.810040000000000049e+01 4.413014655429622508e+04
2.812160000000000082e+01 4.431865690237668605e+04
2.814290000000000092e+01 4.445794828542304458e+04
2.816420000000000101e+01 4.454938256855707732e+04
2.818540000000000134e+01 4.453991670899849123e+04
2.820670000000000144e+01 4.432994627383867191e+04
2.822800000000000153e+01 4.411863773696284625e+04
2.824930000000000163e+01 4.370509128193057404e+04
2.827049999999999841e+01 4.318687266281541088e+04
2.829179999999999851e+01 4.261694811836058216e+04
2.831309999999999860e+01 4.194372645505228866e+04
2.833429999999999893e+01 4.121585333560944855e+04
2.835559999999999903e+01 4.043586831954019726e+04
2.837689999999999912e+01 3.965230080504743091e+04
2.839819999999999922e+01 3.891777665240581700e+04
2.841939999999999955e+01 3.812944879071746254e+04
2.844069999999999965e+01 3.733935285253875190e+04
2.846199999999999974e+01 3.654743699373157142e+04
2.848329999999999984e+01 3.565133155528741190e+04
2.850450000000000017e+01 3.480355827251972369e+04
2.852580000000000027e+01 3.400573287473212258e+04
2.854710000000000036e+01 3.320444039585366409e+04
2.856830000000000069e+01 3.240156927339375761e+04
2.858960000000000079e+01 3.169887367111845742e+04
2.861090000000000089e+01 3.104536335443622738e+04
2.863220000000000098e+01 3.059586394387247492e+04
2.865340000000000131e+01 3.024756287477275691e+04
2.867470000000000141e+01 3.000211936627019531e+04
2.869600000000000151e+01 2.985878616601540489e+04
2.871719999999999828e+01 2.997228612861896909e+04
2.873849999999999838e+01 3.018941574616877188e+04
2.875979999999999848e+01 3.045874767727045037e+04
2.878109999999999857e+01 3.083151869259246087e+04
2.880229999999999890e+01 3.125827593047863047e+04
2.882359999999999900e+01 3.178920248663025632e+04
2.884489999999999910e+01 3.232182019688221044e+04
2.886609999999999943e+01 3.280417630123541312e+04
2.888739999999999952e+01 3.333997983386374108e+04
2.890869999999999962e+01 3.382537986115078093e+04
2.892999999999999972e+01 3.431197602481348440e+04
2.895120000000000005e+01 3.479968440098364954e+04
2.897250000000000014e+01 3.523667813550616120e+04
2.899380000000000024e+01 3.567527223723800125e+04
2.901510000000000034e+01 3.606225503792275413e+04
2.903630000000000067e+01 3.650191427259064949e+04
2.905760000000000076e+01 3.699389022578753793e+04
2.907890000000000086e+01 3.738294817070397403e+04
2.910010000000000119e+01 3.787749519501073519e+04
2.912140000000000128e+01 3.837469944885891891e+04
2.914270000000000138e+01 3.882081763376104209e+04
2.916400000000000148e+01 3.916423615958378650e+04
2.918519999999999825e+01 3.950871723702859890e+04
2.920649999999999835e+01 3.975013789896852541e+04
2.922779999999999845e+01 3.988675897553629329e+04
2.924899999999999878e+01 3.997138781208639557e+04
2.927029999999999887e+01 4.010674460434410867e+04
2.929159999999999897e+01 4.019172197283141577e+04
2.931289999999999907e+01 4.022213834152674099e+04
2.933409999999999940e+01 4.030450441422589211e+04
2.935539999999999949e+01 4.043985748235704523e+04
2.937669999999999959e+01 4.062760178560653731e+04
2.939789999999999992e+01 4.081617520222050371e+04
2.941920000000000002e+01 4.105847635871744569e+04
2.944050000000000011e+01 4.124849650008741446e+04
2.946180000000000021e+01 4.149295806312911009e+04
2.948300000000000054e+01 4.168653274879665696e+04
2.950430000000000064e+01 4.193328410267492291e+04
2.952560000000000073e+01 4.207665656453144038e+04
2.954690000000000083e+01 4.216894927001486212e+04
2.956810000000000116e+01 4.215571386051870650e+04
2.958940000000000126e+01 4.209032844066102552e+04
2.961070000000000135e+01 4.197172059038755106e+04
2.963190000000000168e+01 4.169414902557466849e+04
2.965319999999999823e+01 4.130985864890903758e+04
2.967449999999999832e+01 4.092554859362783463e+04
2.969579999999999842e+01 4.032741405633613613e+04
2.971699999999999875e+01 3.972609298538877192e+04
2.973829999999999885e+01 3.896516396555719984e+04
2.975959999999999894e+01 3.820131120749952242e+04
2.978079999999999927e+01 3.732903208678485680e+04
2.980209999999999937e+01 3.629310799518849672e+04
2.982339999999999947e+01 3.525569634007819695e+04
2.984469999999999956e+01 3.410807915797841997e+04
2.986589999999999989e+01 3.290329933332790824e+04
2.988719999999999999e+01 3.164194186523864118e+04
2.990850000000000009e+01 3.032366828242463453e+04
2.992980000000000018e+01 2.900252650691304007e+04
2.995100000000000051e+01 2.783896025726544030e+04
2.997230000000000061e+01 2.661887601843861557e+04
2.999360000000000070e+01 2.550368664792469281e+04
3.001480000000000103e+01 2.444119763968860207e+04
3.003610000000000113e+01 2.353696023569177487e+04
3.005740000000000123e+01 2.273974683903343612e+04
3.007870000000000132e+01 2.204896947872454257e+04
3.009990000000000165e+01 2.146538622996326012e+04
3.012120000000000175e+01 2.098868655840572683e+04
3.014249999999999829e+01 2.061951104421582932e+04
3.016369999999999862e+01 2.041190472224937184e+04
3.018499999999999872e+01 2.020393501529324931e+04
3.020629999999999882e+01 2.010412822996339310e+04
3.022759999999999891e+01 2.000430846130882492e+04
3.024879999999999924e+01 2.001241006454909439e+04
3.027009999999999934e+01 2.002130889087944888e+04
3.029139999999999944e+01 2.003020127536702785e+04
3.031259999999999977e+01 2.009281722439962323e+04
3.033389999999999986e+01 2.010246320695863324e+04
3.035519999999999996e+01 2.016556345742350459e+04
3.037650000000000006e+01 2.028292428954924617e+04
3.039770000000000039e+01 2.040068040489376290e+04
3.041900000000000048e+01 2.062637144397635348e+04
3.044030000000000058e+01 2.079870800246276849e+04
3.046160000000000068e+01 2.102592147338664290e+04
3.048280000000000101e+01 2.136154088714651516e+04
3.050410000000000110e+01 2.175198310136473447e+04
3.052540000000000120e+01 2.208916764945141404e+04
3.054660000000000153e+01 2.248185623996647701e+04
3.056790000000000163e+01 2.292915464964972125e+04
3.058920000000000172e+01 2.326961421657475512e+04
3.061049999999999827e+01 2.366497745431635485e+04
3.063169999999999860e+01 2.406118896484772267e+04
3.065299999999999869e+01 2.440338723694776127e+04
3.067429999999999879e+01 2.469275678051145587e+04
3.069549999999999912e+01 2.503614486304643287e+04
3.071679999999999922e+01 2.527162024336548711e+04
3.073809999999999931e+01 2.550771376943957875e+04
3.075939999999999941e+01 2.563600526632692709e+04
3.078059999999999974e+01 2.581775513216722175e+04
3.080189999999999984e+01 2.589188445349945323e+04
3.082319999999999993e+01 2.591025659020971580e+04
3.084440000000000026e+01 2.587459975362384648e+04
3.086570000000000036e+01 2.578381028336054078e+04
3.088700000000000045e+01 2.563740454901168778e+04
3.090830000000000055e+01 2.549075196451600277e+04
3.092950000000000088e+01 2.523318300297003952e+04
3.095080000000000098e+01 2.492005222638677151e+04
3.097210000000000107e+01 2.466071332528493440e+04
3.099340000000000117e+01 2.434584847737368545e+04
3.101460000000000150e+01 2.403004423257491362e+04
3.103590000000000160e+01 2.376827663426505387e+04
3.105720000000000169e+01 2.356114854060471407e+04
3.107839999999999847e+01 2.346345173370158955e+04
3.109969999999999857e+01 2.336656857669325836e+04
3.112099999999999866e+01 2.332418189033481394e+04
3.114229999999999876e+01 2.333798631304075752e+04
3.116349999999999909e+01 2.324073508782909266e+04
3.118479999999999919e+01 2.325448426444809593e+04
3.120609999999999928e+01 2.326821511310295682e+04
3.122729999999999961e+01 2.328145129640621599e+04
3.124859999999999971e+01 2.340587552270645392e+04
3.126989999999999981e+01 2.341924438640124936e+04
3.129119999999999990e+01 2.343347928090539062e+04
3.131240000000000023e+01 2.355849867949138934e+04
3.133370000000000033e+01 2.368300275437548044e+04
3.135500000000000043e+01 2.386423934286355870e+04
3.137620000000000076e+01 2.398982166737331136e+04
3.139750000000000085e+01 2.417185431782808155e+04
3.141880000000000095e+01 2.435409342408303928e+04
3.144010000000000105e+01 2.453699624065863100e+04
3.146130000000000138e+01 2.472001404016786910e+04
3.148260000000000147e+01 2.490380648473929614e+04
3.150390000000000157e+01 2.508779905586723180e+04
3.152520000000000167e+01 2.527248205568189223e+04
3.154639999999999844e+01 2.545778502036320788e+04
3.156769999999999854e+01 2.553199235839049288e+04
3.158899999999999864e+01 2.566257695967151085e+04
3.161019999999999897e+01 2.568121537657252702e+04
3.163149999999999906e+01 2.569993717473035213e+04
3.165279999999999916e+01 2.555069158774890820e+04
3.167409999999999926e+01 2.540072366103656532e+04
3.169529999999999959e+01 2.525043264376335355e+04
3.171659999999999968e+01 2.493069612661238716e+04
3.173789999999999978e+01 2.466614942339841582e+04
3.175910000000000011e+01 2.434497397826747692e+04
3.178040000000000020e+01 2.402210138097702293e+04
3.180170000000000030e+01 2.369921043774175632e+04
3.182300000000000040e+01 2.337503547182716648e+04
3.184420000000000073e+01 2.310707536834705024e+04
3.186550000000000082e+01 2.278209336320569855e+04
3.188680000000000092e+01 2.256973086326351040e+04
3.190800000000000125e+01 2.230019318378067692e+04
3.192930000000000135e+01 2.214354763787510819e+04
3.195060000000000144e+01 2.187317558865688989e+04
3.197190000000000154e+01 2.165956846774496080e+04
3.199309999999999832e+01 2.150214376069406353e+04
3.201440000000000197e+01 2.134458967436290550e+04
3.203569999999999851e+01 2.118644490932709959e+04
3.205700000000000216e+01 2.102848051047121771e+04
3.207820000000000249e+01 2.092691441672508154e+04
3.209949999999999903e+01 2.088256830113184697e+04
3.212080000000000268e+01 2.072372300291332795e+04
3.214200000000000301e+01 2.062250658625347205e+04
3.216329999999999956e+01 2.057823214971879861e+04
3.218460000000000321e+01 2.047684144637120698e+04
3.220589999999999975e+01 2.031879750225109092e+04
3.222710000000000008e+01 2.010253073917101210e+04
3.224839999999999662e+01 1.982909931939377930e+04
3.226970000000000027e+01 1.966957642387833403e+04
3.229090000000000060e+01 1.939480983590487449e+04
3.231219999999999715e+01 1.917739902645517577e+04
3.233350000000000080e+01 1.890170595029270407e+04
3.235479999999999734e+01 1.874084136373960428e+04
3.237599999999999767e+01 1.846445448141811721e+04
3.239730000000000132e+01 1.830245481005590409e+04
3.241859999999999786e+01 1.814059239142338629e+04
3.243990000000000151e+01 1.797787553602421758e+04
3.246110000000000184e+01 1.781524928425306643e+04
3.248239999999999839e+01 1.771007816263215500e+04
3.250370000000000203e+01 1.760445905173836945e+04
3.252490000000000236e+01 1.755634377686252992e+04
3.254619999999999891e+01 1.750850622313939311e+04
3.256750000000000256e+01 1.751804244121089869e+04
3.258879999999999910e+01 1.747010714645817643e+04
3.260999999999999943e+01 1.747955470428422268e+04
3.263130000000000308e+01 1.748937832167508532e+04
3.265259999999999962e+01 1.749951059534557498e+04
3.267379999999999995e+01 1.745135525197079915e+04
3.269509999999999650e+01 1.746145015083218095e+04
3.271640000000000015e+01 1.747123595301253954e+04
3.273769999999999669e+01 1.748069525365456502e+04
3.275889999999999702e+01 1.743237361816325574e+04
3.278020000000000067e+01 1.749955488359574883e+04
3.280149999999999721e+01 1.762544636462849303e+04
3.282269999999999754e+01 1.775176260451924099e+04
3.284400000000000119e+01 1.781919176737741145e+04
3.286529999999999774e+01 1.800398993554269327e+04
3.288660000000000139e+01 1.818899358699216100e+04
3.290780000000000172e+01 1.831719258786314094e+04
3.292909999999999826e+01 1.850292763392279812e+04
3.295040000000000191e+01 1.857286109159473199e+04
3.297169999999999845e+01 1.864323915428089458e+04
3.299289999999999878e+01 1.859684058808045302e+04
3.301420000000000243e+01 1.855042317816446666e+04
3.303549999999999898e+01 1.844508968802183153e+04
3.305669999999999931e+01 1.828172002622218133e+04
3.307800000000000296e+01 1.823396597984150503e+04
3.309929999999999950e+01 1.806997101592355102e+04
3.312060000000000315e+01 1.796308913455217407e+04
3.314180000000000348e+01 1.779798129012569916e+04
3.316310000000000002e+01 1.774977505297716198e+04
3.318439999999999657e+01 1.770149557741415992e+04
3.320559999999999690e+01 1.765309609436678147e+04
3.322690000000000055e+01 1.760498790159359851e+04
3.324819999999999709e+01 1.749768973224640285e+04
3.326950000000000074e+01 1.733169719061526484e+04
3.329070000000000107e+01 1.716575076103298852e+04
3.331199999999999761e+01 1.694042820580985790e+04
3.333330000000000126e+01 1.671391290425858824e+04
3.335450000000000159e+01 1.654637070122345540e+04
3.337579999999999814e+01 1.637839051991399356e+04
3.339710000000000178e+01 1.626808830652821962e+04
3.341839999999999833e+01 1.627609225750824226e+04
3.343959999999999866e+01 1.628434727546766771e+04
3.346090000000000231e+01 1.646943352536855309e+04
3.348219999999999885e+01 1.665469155069944100e+04
3.350350000000000250e+01 1.701830842536441924e+04
3.352470000000000283e+01 1.720552059788407860e+04
3.354599999999999937e+01 1.757046276389385457e+04
3.356730000000000302e+01 1.781784350999864182e+04
3.358850000000000335e+01 1.806610880346833073e+04
3.360979999999999990e+01 1.825569656894047512e+04
3.363110000000000355e+01 1.838579158772174924e+04
3.365240000000000009e+01 1.839803067337412722e+04
3.367360000000000042e+01 1.840962087943002916e+04
3.369489999999999696e+01 1.842126575626920021e+04
3.371620000000000061e+01 1.837363034457048707e+04
3.373740000000000094e+01 1.826561979881074149e+04
3.375869999999999749e+01 1.821719905814416052e+04
3.378000000000000114e+01 1.816831381367040376e+04
3.380129999999999768e+01 1.817945127365613735e+04
3.382249999999999801e+01 1.819019841934985379e+04
3.384380000000000166e+01 1.820131750893683420e+04
3.386509999999999820e+01 1.809279252631129566e+04
3.388629999999999853e+01 1.804363353440918945e+04
3.390760000000000218e+01 1.805464162114073042e+04
3.392889999999999873e+01 1.788555810524042681e+04
3.395020000000000238e+01 1.777626114046288785e+04
3.397140000000000271e+01 1.778575191328502478e+04
3.399269999999999925e+01 1.767619596269747490e+04
3.401400000000000290e+01 1.768570801553177080e+04
3.403529999999999944e+01 1.769485675733017342e+04
3.405649999999999977e+01 1.788431095936472775e+04
3.407780000000000342e+01 1.795405569380853194e+04
3.409909999999999997e+01 1.814420543318222553e+04
3.412030000000000030e+01 1.845490175828669089e+04
3.414159999999999684e+01 1.870615774820782462e+04
3.416290000000000049e+01 1.907823134938718067e+04
3.418419999999999703e+01 1.927078220403831801e+04
3.420539999999999736e+01 1.964426870559220333e+04
3.422670000000000101e+01 1.989811926994625901e+04
3.424799999999999756e+01 2.021243301121865443e+04
3.426919999999999789e+01 2.046762698516405726e+04
3.429050000000000153e+01 2.066270519171291016e+04
3.431179999999999808e+01 2.085840132889730012e+04
3.433310000000000173e+01 2.099442425462560277e+04
3.435430000000000206e+01 2.119091591491800136e+04
3.437559999999999860e+01 2.132771099116053301e+04
3.439690000000000225e+01 2.134287366409394599e+04
3.441810000000000258e+01 2.135873046846766738e+04
3.443939999999999912e+01 2.137427668695406828e+04
3.446070000000000277e+01 2.126917352476972155e+04
3.448199999999999932e+01 2.116284248802831280e+04
3.450319999999999965e+01 2.087512727516951782e+04
3.452450000000000330e+01 2.064659857166306392e+04
3.454579999999999984e+01 2.029666907842739965e+04
3.456710000000000349e+01 1.982391061307088967e+04
3.458829999999999671e+01 1.928856292066898095e+04
3.460960000000000036e+01 1.869096447870218617e+04
3.463089999999999691e+01 1.815375311079125458e+04
3.465209999999999724e+01 1.749258324372073912e+04
3.467340000000000089e+01 1.683056238435839259e+04
3.469469999999999743e+01 1.616739063367253402e+04
3.471600000000000108e+01 1.550283087675993920e+04
3.473720000000000141e+01 1.495968448066000019e+04
3.475849999999999795e+01 1.435453332519385003e+04
3.477980000000000160e+01 1.380940673332260303e+04
3.480100000000000193e+01 1.338688321048201033e+04
3.482229999999999848e+01 1.290244967364600780e+04
3.484360000000000213e+01 1.247878100599476056e+04
3.486489999999999867e+01 1.217785629222292664e+04
3.488609999999999900e+01 1.187651925906912948e+04
3.490740000000000265e+01 1.157493928857320134e+04
3.492869999999999919e+01 1.133467518329872109e+04
3.494989999999999952e+01 1.103244832145445434e+04
3.497120000000000317e+01 1.079181785601691627e+04
3.499249999999999972e+01 1.061270073999632223e+04
3.501380000000000337e+01 1.037143909420843374e+04
3.503499999999999659e+01 1.012999745313190397e+04
3.505630000000000024e+01 9.888497007900243261e+03
3.507759999999999678e+01 9.708633595109366070e+03
3.509890000000000043e+01 9.404896569674814600e+03
3.512010000000000076e+01 9.162351654366166258e+03
3.514139999999999731e+01 8.857791141140025502e+03
3.516270000000000095e+01 8.491288950213798671e+03
3.518390000000000128e+01 8.123870575505214219e+03
3.520519999999999783e+01 7.756065601001169853e+03
3.522650000000000148e+01 7.387980607654226333e+03
3.524779999999999802e+01 6.832998736023073434e+03
3.526899999999999835e+01 6.463601573357177585e+03
3.529030000000000200e+01 6.031680826815213550e+03
3.531159999999999854e+01 5.537054684921772605e+03
3.533279999999999887e+01 5.166320930686185420e+03
3.535410000000000252e+01 4.670511857942949973e+03
3.537539999999999907e+01 4.236706902379022722e+03
3.539670000000000272e+01 3.926891056510720318e+03
3.541790000000000305e+01 3.679406297150532282e+03
3.543919999999999959e+01 3.306696160804984174e+03
3.546050000000000324e+01 3.121016785299250841e+03
3.548179999999999978e+01 2.935100999325095017e+03
3.550300000000000011e+01 2.748959423085184881e+03
3.552429999999999666e+01 2.562800925121804994e+03
3.554560000000000031e+01 2.438686943658127348e+03
3.556680000000000064e+01 2.314757867194269693e+03
3.558809999999999718e+01 2.190760847878686036e+03
3.560940000000000083e+01 2.129130929412168825e+03
3.563069999999999737e+01 2.067361048173202562e+03
3.565189999999999770e+01 2.005859774875624908e+03
3.567320000000000135e+01 1.881253373946284455e+03
3.569449999999999790e+01 1.882172836292134207e+03
3.571569999999999823e+01 1.820487942855559595e+03
3.573700000000000188e+01 1.821376461277971657e+03
3.575829999999999842e+01 1.696432448433172567e+03
3.577960000000000207e+01 1.697259328264116675e+03
3.580080000000000240e+01 1.635360242832583026e+03
3.582209999999999894e+01 1.636183233095223159e+03
3.584340000000000259e+01 1.636979082654234844e+03
3.586460000000000292e+01 1.574702905320740001e+03
3.588589999999999947e+01 1.512393833871117977e+03
3.590720000000000312e+01 1.513182394000797331e+03
3.592849999999999966e+01 1.513916440473878538e+03
3.594969999999999999e+01 1.451728474452724413e+03
3.597099999999999653e+01 1.452486483584718144e+03
3.599230000000000018e+01 1.453189606699299475e+03
3.601359999999999673e+01 1.453916284490339649e+03
3.603479999999999706e+01 1.454669925865271807e+03
3.605610000000000070e+01 1.328687758642625340e+03
3.607739999999999725e+01 1.329377232241489992e+03
3.609859999999999758e+01 1.330038634474371747e+03
3.611990000000000123e+01 1.330727629466711278e+03
3.614119999999999777e+01 1.331392791877481613e+03
3.616250000000000142e+01 1.332081593495549896e+03
3.618370000000000175e+01 1.332742862811770692e+03
3.620499999999999829e+01 1.270100959582118776e+03
3.622630000000000194e+01 1.270755617391410851e+03
3.624750000000000227e+01 1.271410357617984801e+03
3.626879999999999882e+01 1.272040763075476207e+03
3.629010000000000247e+01 1.272719231022286294e+03
3.631139999999999901e+01 1.273329033257758283e+03
3.633259999999999934e+01 1.274003826747353287e+03
3.635390000000000299e+01 1.147044240415208833e+03
3.637519999999999953e+01 1.147633841581247225e+03
3.639639999999999986e+01 1.148220446832095377e+03
3.641770000000000351e+01 1.148809888543951956e+03
3.643900000000000006e+01 1.149399253763078150e+03
3.646029999999999660e+01 1.150009242922344811e+03
3.648149999999999693e+01 1.150574829893083006e+03
3.650280000000000058e+01 1.151163959388049761e+03
3.652409999999999712e+01 1.151773735707709193e+03
3.654540000000000077e+01 1.152383449774667724e+03
3.656660000000000110e+01 1.152927959122849643e+03
3.658789999999999765e+01 1.153537522792847312e+03
3.660920000000000130e+01 1.090191714332562697e+03
3.663040000000000163e+01 1.090743620372231817e+03
3.665169999999999817e+01 1.091298431512769866e+03
3.667300000000000182e+01 1.091873947310022913e+03
3.669429999999999836e+01 1.092449404401533457e+03
3.671549999999999869e+01 1.092983892749101187e+03
3.673680000000000234e+01 1.093559216734726988e+03
3.675809999999999889e+01 1.094113669852140674e+03
3.677929999999999922e+01 1.094685891473435049e+03
3.680060000000000286e+01 1.095261030991036023e+03
3.682189999999999941e+01 1.095815273659380182e+03
3.684320000000000306e+01 1.096390287275163473e+03
3.686440000000000339e+01 1.096941414453488505e+03
3.688569999999999993e+01 9.682554003986675752e+02
3.690699999999999648e+01 9.687625439192053136e+02
3.692819999999999681e+01 9.692498072773464628e+02
3.694950000000000045e+01 9.697394348231422327e+02
3.697079999999999700e+01 9.702464092384904006e+02
3.699210000000000065e+01 9.707359147289593011e+02
3.701330000000000098e+01 9.712401547283602667e+02
3.703459999999999752e+01 9.717469673358045839e+02
3.705590000000000117e+01 9.722537283926302507e+02
3.707719999999999771e+01 9.727604379110481432e+02
