# energy(eV) alpha
2.446120000000000161e+01 2.183243217882777753e+04
2.448219999999999885e+01 2.175350901676924332e+04
2.450329999999999941e+01 2.163017973804601570e+04
2.452439999999999998e+01 2.150631856513729508e+04
2.454540000000000077e+01 2.142787335320979400e+04
2.456650000000000134e+01 2.130373945461802941e+04
2.458749999999999858e+01 2.131483806477942198e+04
2.460859999999999914e+01 2.128069576526518722e+04
2.462959999999999994e+01 2.133706090588777442e+04
2.465070000000000050e+01 2.143852889976423103e+04
2.467170000000000130e+01 2.158619760524513913e+04
2.469279999999999831e+01 2.177949194747819638e+04
2.471379999999999910e+01 2.192832382620207136e+04
2.473489999999999966e+01 2.221471881903842223e+04
2.475590000000000046e+01 2.236572114513953056e+04
2.477700000000000102e+01 2.260897707820031792e+04
2.479799999999999827e+01 2.271612692751644136e+04
2.481909999999999883e+01 2.273324250235364525e+04
2.484009999999999962e+01 2.270510411526076496e+04
2.486120000000000019e+01 2.254036398462296711e+04
2.488220000000000098e+01 2.237438774513051612e+04
2.490330000000000155e+01 2.211670137365548362e+04
2.492429999999999879e+01 2.181284000427506180e+04
2.494539999999999935e+01 2.150726377313020566e+04
2.496640000000000015e+01 2.115536500924644133e+04
2.498750000000000071e+01 2.093982427973263839e+04
2.500850000000000151e+01 2.063207392595657075e+04
2.502959999999999852e+01 2.041507971391017782e+04
2.505059999999999931e+01 2.024448630095242697e+04
2.507169999999999987e+01 2.007209631872387763e+04
2.509270000000000067e+01 1.994703421995497774e+04
2.511380000000000123e+01 1.977509978187618617e+04
2.513479999999999848e+01 1.969488827043892161e+04
2.515589999999999904e+01 1.956900813776036011e+04
2.517689999999999984e+01 1.948816747446538284e+04
2.519800000000000040e+01 1.936197859302952929e+04
2.521900000000000119e+01 1.932741332817164584e+04
2.524010000000000176e+01 1.929253203233327076e+04
2.526109999999999900e+01 1.930333347431325456e+04
2.528219999999999956e+01 1.936114913754804002e+04
2.530320000000000036e+01 1.937234896960097831e+04
2.532430000000000092e+01 1.947653367951968539e+04
2.534530000000000172e+01 1.953411886531251730e+04
2.536639999999999873e+01 1.968484406136946563e+04
2.538739999999999952e+01 1.983565803959768164e+04
2.540850000000000009e+01 2.007990716504480588e+04
2.542950000000000088e+01 2.027869413954228730e+04
2.545060000000000144e+01 2.052353032126682956e+04
2.547159999999999869e+01 2.086272750246304713e+04
2.549269999999999925e+01 2.110939546546827842e+04
2.551370000000000005e+01 2.135712075735354665e+04
2.553480000000000061e+01 2.160652039682090253e+04
2.555580000000000140e+01 2.180953237964670916e+04
2.557689999999999841e+01 2.196754890897340010e+04
2.559789999999999921e+01 2.207809688803541940e+04
2.561899999999999977e+01 2.218976868246980303e+04
2.564010000000000034e+01 2.225607995131344069e+04
2.566110000000000113e+01 2.222787465548720866e+04
2.568220000000000169e+01 2.215329310982275274e+04
2.570319999999999894e+01 2.207801156450227791e+04
2.572429999999999950e+01 2.190961751943592026e+04
2.574530000000000030e+01 2.173960387683828230e+04
2.576640000000000086e+01 2.152277748988948588e+04
2.578740000000000165e+01 2.130508728960583176e+04
2.580849999999999866e+01 2.103997608275351013e+04
2.582949999999999946e+01 2.077392535065300399e+04
2.585060000000000002e+01 2.050752703605642819e+04
2.587160000000000082e+01 2.028742656158012687e+04
2.589270000000000138e+01 2.002014761647417617e+04
2.591369999999999862e+01 1.975163326453692207e+04
2.593479999999999919e+01 1.943584604471330749e+04
2.595579999999999998e+01 1.921342842179314175e+04
2.597690000000000055e+01 1.899182771543345007e+04
2.599790000000000134e+01 1.872207056893747722e+04
2.601899999999999835e+01 1.845196281596771223e+04
2.603999999999999915e+01 1.822846589187217251e+04
2.606109999999999971e+01 1.800540024019086559e+04
2.608210000000000051e+01 1.773440461176005556e+04
2.610320000000000107e+01 1.755819654528035608e+04
2.612419999999999831e+01 1.733400784660516729e+04
2.614529999999999887e+01 1.701464100487022006e+04
2.616629999999999967e+01 1.679000118503738850e+04
2.618740000000000023e+01 1.646942238005519903e+04
2.620840000000000103e+01 1.614890112623601453e+04
2.622950000000000159e+01 1.582751491427259498e+04
2.625049999999999883e+01 1.541004907349323366e+04
2.627159999999999940e+01 1.499194952166169787e+04
2.629260000000000019e+01 1.457345482790264759e+04
2.631370000000000076e+01 1.405824646955238131e+04
2.633470000000000155e+01 1.359013463759298793e+04
2.635579999999999856e+01 1.307310180497752117e+04
2.637679999999999936e+01 1.250736855914638727e+04
2.639789999999999992e+01 1.189256550346964650e+04
2.641890000000000072e+01 1.127666737968467896e+04
2.644000000000000128e+01 1.070783645060802519e+04
2.646099999999999852e+01 1.004190679113765327e+04
2.648209999999999908e+01 9.423151940688754621e+03
2.650309999999999988e+01 8.755178958072416208e+03
2.652420000000000044e+01 8.134542059022051944e+03
2.654520000000000124e+01 7.561131613799055231e+03
2.656629999999999825e+01 6.987114082186505584e+03
2.658729999999999905e+01 6.460136010751794856e+03
2.660839999999999961e+01 5.981130710308309972e+03
2.662940000000000040e+01 5.549867139517125906e+03
2.665050000000000097e+01 5.118186048552756802e+03
2.667150000000000176e+01 4.782342286608053655e+03
2.669259999999999877e+01 4.494788750448465180e+03
2.671359999999999957e+01 4.207027930134182498e+03
2.673470000000000013e+01 4.015425111105481392e+03
2.675580000000000069e+01 3.823674370932758848e+03
2.677680000000000149e+01 3.680389277019460224e+03
2.679789999999999850e+01 3.488379815411152322e+03
2.681889999999999930e+01 3.393386387798364012e+03
2.683999999999999986e+01 3.249667387403489101e+03
2.686100000000000065e+01 3.105839760073793514e+03
2.688210000000000122e+01 3.058813663753785022e+03
2.690309999999999846e+01 2.963444455994202144e+03
2.692419999999999902e+01 2.867635796126520290e+03
2.694519999999999982e+01 2.820790878497940867e+03
2.696630000000000038e+01 2.773606319399847052e+03
2.698730000000000118e+01 2.726344327492399316e+03
2.700840000000000174e+01 2.679400096314579059e+03
2.702939999999999898e+01 2.583247843991175614e+03
2.705049999999999955e+01 2.584675393276368141e+03
2.707150000000000034e+01 2.537599844780337207e+03
2.709260000000000090e+01 2.539093555273220318e+03
2.711360000000000170e+01 2.442589434735044051e+03
2.713469999999999871e+01 2.443978030978210427e+03
2.715569999999999951e+01 2.396797487551160430e+03
2.717680000000000007e+01 2.398155566946721137e+03
2.719780000000000086e+01 2.301388551298008224e+03
2.721890000000000143e+01 2.302691971856258078e+03
2.723989999999999867e+01 2.304076161382422924e+03
2.726099999999999923e+01 2.305423504901381420e+03
2.728200000000000003e+01 2.257933058905893176e+03
2.730310000000000059e+01 2.259294927171236850e+03
2.732410000000000139e+01 2.162134632222908294e+03
2.734519999999999840e+01 2.163394341494072250e+03
2.736619999999999919e+01 2.164687878484916382e+03
2.738729999999999976e+01 2.165946897510305007e+03
2.740830000000000055e+01 2.167278103414615089e+03
2.742940000000000111e+01 2.119540600006008390e+03
2.745039999999999836e+01 2.120803327043487116e+03
2.747149999999999892e+01 2.023152314449319420e+03
2.749249999999999972e+01 2.024355551799429804e+03
2.751360000000000028e+01 2.025601543767079420e+03
2.753460000000000107e+01 2.026804089890158139e+03
2.755570000000000164e+01 2.028013646436535055e+03
2.757669999999999888e+01 2.029251269292721872e+03
2.759779999999999944e+01 2.030460133699732296e+03
2.761880000000000024e+01 2.031700647524866554e+03
2.763990000000000080e+01 1.983605032651046486e+03
2.766090000000000160e+01 1.935067830637758334e+03
2.768199999999999861e+01 1.886511638436112889e+03
2.770299999999999940e+01 1.887623653728637009e+03
2.772409999999999997e+01 1.888811858176783744e+03
2.774510000000000076e+01 1.889923246267759168e+03
2.776620000000000132e+01 1.891041123469485456e+03
2.778719999999999857e+01 1.892221711514424214e+03
2.780829999999999913e+01 1.893375601106995646e+03
2.782929999999999993e+01 1.894518883160858422e+03
2.785040000000000049e+01 1.895705419187722555e+03
2.787150000000000105e+01 1.896858369079653130e+03
2.789249999999999829e+01 1.898000758978824706e+03
2.791359999999999886e+01 1.899153229197639348e+03
2.793459999999999965e+01 1.850563220792410220e+03
2.795570000000000022e+01 1.801548907356482914e+03
2.797670000000000101e+01 1.752436062621907013e+03
2.799780000000000157e+01 1.753526928097056725e+03
2.801879999999999882e+01 1.754580861756826607e+03
2.803989999999999938e+01 1.755671204014231080e+03
2.806090000000000018e+01 1.756721082550403253e+03
2.808200000000000074e+01 1.757814415799739436e+03
2.810300000000000153e+01 1.758863751536670634e+03
2.812409999999999854e+01 1.759987109559921691e+03
2.814509999999999934e+01 1.761035915797073130e+03
2.816619999999999990e+01 1.762128217211965648e+03
2.818720000000000070e+01 1.763176481959193779e+03
2.820830000000000126e+01 1.764298854966728641e+03
2.822929999999999851e+01 1.765346591481958967e+03
2.825039999999999907e+01 1.766437863438237400e+03
2.827139999999999986e+01 1.767485059768139763e+03
2.829250000000000043e+01 1.768606449972422752e+03
2.831350000000000122e+01 1.769687277566772536e+03
2.833459999999999823e+01 1.770743364198735208e+03
2.835559999999999903e+01 1.771857780455210332e+03
2.837669999999999959e+01 1.772909904280263390e+03
2.839770000000000039e+01 1.774023838719230071e+03
2.841880000000000095e+01 1.724305839642058572e+03
2.843980000000000175e+01 1.725353228359729428e+03
2.846089999999999876e+01 1.675863765496709448e+03
2.848189999999999955e+01 1.625913903106758880e+03
2.850300000000000011e+01 1.626936975467010598e+03
2.852400000000000091e+01 1.627954132614701848e+03
2.854510000000000147e+01 1.628913998277082328e+03
2.856609999999999872e+01 1.629930716733118970e+03
2.858719999999999928e+01 1.630952934069097864e+03
2.860820000000000007e+01 1.631906382809723027e+03
2.862930000000000064e+01 1.632900136747587567e+03
2.865030000000000143e+01 1.633915993007724182e+03
2.867139999999999844e+01 1.634905850679526338e+03
2.869239999999999924e+01 1.635889843163823343e+03
2.871349999999999980e+01 1.636910757327486635e+03
2.873450000000000060e+01 1.637925764456784464e+03
2.875560000000000116e+01 1.638914725788266196e+03
2.877659999999999840e+01 1.639897825213536635e+03
2.879769999999999897e+01 1.640917888824574447e+03
2.881869999999999976e+01 1.641932048572668691e+03
2.883980000000000032e+01 1.642920115475161083e+03
2.886080000000000112e+01 1.643902323746737011e+03
2.888190000000000168e+01 1.644921538554592416e+03
2.890289999999999893e+01 1.645934852665623112e+03
2.892399999999999949e+01 1.646922027044344532e+03
2.894500000000000028e+01 1.647903346061451657e+03
2.896610000000000085e+01 1.648921713810083247e+03
2.898720000000000141e+01 1.649939875982894591e+03
2.900819999999999865e+01 1.650920467776795931e+03
2.902929999999999922e+01 1.651938207274223942e+03
2.905030000000000001e+01 1.652918421860503031e+03
2.907140000000000057e+01 1.653935739127440684e+03
2.909240000000000137e+01 1.654947162742958653e+03
2.911349999999999838e+01 1.655932340388637385e+03
2.913449999999999918e+01 1.656943343770725050e+03
2.915559999999999974e+01 1.657928144045153203e+03
2.917660000000000053e+01 1.658938727635691976e+03
2.919770000000000110e+01 1.659954793158388156e+03
2.921869999999999834e+01 1.660933183106736351e+03
2.923979999999999890e+01 1.661948828096299849e+03
2.926079999999999970e+01 1.662958585609564807e+03
2.928190000000000026e+01 1.663913701696689714e+03
2.930290000000000106e+01 1.664923029673175506e+03
2.932400000000000162e+01 1.665905993417464742e+03
2.934499999999999886e+01 1.666914903306206725e+03
2.936609999999999943e+01 1.667897492094213476e+03
2.938710000000000022e+01 1.668905984333514425e+03
2.940820000000000078e+01 1.669888066366449266e+03
2.942920000000000158e+01 1.670896141372618104e+03
2.945029999999999859e+01 1.671909691366123980e+03
2.947129999999999939e+01 1.672885507616855421e+03
2.949239999999999995e+01 1.673866709803130789e+03
2.951340000000000074e+01 1.674873951631858290e+03
2.953450000000000131e+01 1.675854780773865741e+03
2.955549999999999855e+01 1.676861606656862250e+03
2.957659999999999911e+01 1.677841930855251121e+03
2.959759999999999991e+01 1.678848341206366968e+03
2.961870000000000047e+01 1.679799755521170482e+03
2.963970000000000127e+01 1.680773735657711086e+03
2.966079999999999828e+01 1.681785176984462169e+03
2.968179999999999907e+01 1.682758787116092890e+03
2.970289999999999964e+01 1.683737777363259511e+03
2.972390000000000043e+01 1.684742920799598096e+03
2.974500000000000099e+01 1.738155601982707822e+03
2.976599999999999824e+01 1.844770949343614348e+03
2.978709999999999880e+01 1.845875817751155409e+03
2.980809999999999960e+01 1.846904335379042777e+03
2.982920000000000016e+01 1.848008737293607510e+03
2.985020000000000095e+01 1.849040258557490233e+03
2.987130000000000152e+01 1.850109160305382829e+03
2.989229999999999876e+01 2.009825884438503635e+03
2.991339999999999932e+01 2.010951544393310542e+03
2.993440000000000012e+01 2.012066710308759184e+03
2.995550000000000068e+01 2.013229794978773270e+03
2.997650000000000148e+01 2.173355352310525632e+03
2.999759999999999849e+01 2.174568664238260681e+03
3.001859999999999928e+01 2.228670507017348427e+03
3.003969999999999985e+01 2.336259802240967019e+03
3.006070000000000064e+01 2.337549382818731374e+03
3.008180000000000121e+01 2.498303115040914236e+03
3.010290000000000177e+01 2.605929365152482205e+03
3.012389999999999901e+01 2.660698147842827893e+03
3.014499999999999957e+01 2.821840333623905735e+03
3.016600000000000037e+01 2.983195187242296015e+03
3.018710000000000093e+01 3.144739806154881080e+03
3.020810000000000173e+01 3.306388434272885206e+03
3.022919999999999874e+01 3.574936505258119723e+03
3.025019999999999953e+01 3.736987017300479692e+03
3.027130000000000010e+01 3.952750790010643414e+03
3.029230000000000089e+01 4.222083684645916946e+03
3.031340000000000146e+01 4.545246888761165792e+03
3.033439999999999870e+01 4.761944606538351763e+03
3.035549999999999926e+01 5.032196818568677372e+03
3.037650000000000006e+01 5.356414605130661585e+03
3.039760000000000062e+01 5.681015522950271588e+03
3.041860000000000142e+01 6.059775164059127746e+03
3.043969999999999843e+01 6.492484715874573340e+03
3.046069999999999922e+01 6.818379170192729362e+03
3.048179999999999978e+01 7.145058913626893627e+03
3.050280000000000058e+01 7.579241973654915455e+03
3.052390000000000114e+01 7.960701404383533372e+03
3.054489999999999839e+01 8.288674697352415023e+03
3.056599999999999895e+01 8.671020715264921819e+03
3.058699999999999974e+01 8.999845164806865796e+03
3.060810000000000031e+01 9.383487342409875055e+03
3.062910000000000110e+01 9.659274536785442251e+03
3.065020000000000167e+01 9.989737004577529660e+03
3.067119999999999891e+01 1.032078579066235397e+04
3.069229999999999947e+01 1.054389780515303028e+04
3.071330000000000027e+01 1.082152921038131717e+04
3.073440000000000083e+01 1.099139342486714486e+04
3.075540000000000163e+01 1.116144427574775182e+04
3.077649999999999864e+01 1.133154911346221161e+04
3.079749999999999943e+01 1.144770555579424399e+04
3.081859999999999999e+01 1.156390597313031321e+04
3.083960000000000079e+01 1.168011164414047562e+04
3.086070000000000135e+01 1.174193837040593826e+04
3.088169999999999860e+01 1.180369849551820334e+04
3.090279999999999916e+01 1.192016987479845739e+04
3.092379999999999995e+01 1.209100757181189510e+04
3.094490000000000052e+01 1.226163861783365428e+04
3.096590000000000131e+01 1.243265727031258575e+04
3.098699999999999832e+01 1.265857665186650411e+04
3.100799999999999912e+01 1.293909042905364731e+04
3.102909999999999968e+01 1.332969351147997259e+04
3.105010000000000048e+01 1.366620820882132648e+04
3.107120000000000104e+01 1.400343410230148766e+04
3.109219999999999828e+01 1.434130958108088998e+04
3.111329999999999885e+01 1.467994426124196070e+04
3.113429999999999964e+01 1.501925378111662030e+04
3.115540000000000020e+01 1.535936157058691424e+04
3.117640000000000100e+01 1.553522535938355759e+04
3.119750000000000156e+01 1.576642362897262319e+04
3.121859999999999857e+01 1.588777737872072612e+04
3.123959999999999937e+01 1.606464895763831191e+04
3.126069999999999993e+01 1.607666809755950817e+04
3.128170000000000073e+01 1.614354913339748782e+04
3.130280000000000129e+01 1.615531640621914448e+04
3.132379999999999853e+01 1.616703339366810360e+04
3.134489999999999910e+01 1.612317996011318428e+04
3.136589999999999989e+01 1.607979742919163255e+04
3.138700000000000045e+01 1.598071020237776793e+04
3.140800000000000125e+01 1.588085198601620505e+04
3.142909999999999826e+01 1.578172417541529467e+04
3.145009999999999906e+01 1.562604509260090163e+04
3.147119999999999962e+01 1.547047824548271274e+04
3.149220000000000041e+01 1.531435154517941373e+04
3.151330000000000098e+01 1.504681610877551248e+04
3.153430000000000177e+01 1.488989680315766782e+04
3.155539999999999878e+01 1.473280827184051486e+04
3.157639999999999958e+01 1.451919129237794550e+04
3.159750000000000014e+01 1.430538003462973757e+04
3.161850000000000094e+01 1.414702423500226905e+04
3.163960000000000150e+01 1.404406042018696644e+04
3.166059999999999874e+01 1.399651961583938828e+04
3.168169999999999931e+01 1.389305206556761368e+04
3.170270000000000010e+01 1.384536783085556090e+04
3.172380000000000067e+01 1.385357657907663997e+04
3.174480000000000146e+01 1.386199404964600399e+04
3.176589999999999847e+01 1.387045431124138122e+04
3.178689999999999927e+01 1.393515770885373968e+04
3.180799999999999983e+01 1.405556451592775738e+04
3.182900000000000063e+01 1.406408039265305888e+04
3.185010000000000119e+01 1.401701049240769316e+04
3.187109999999999843e+01 1.402549089675448522e+04
3.189219999999999899e+01 1.403401442616996246e+04
3.191319999999999979e+01 1.398647170949318388e+04
3.193430000000000035e+01 1.393868007627256702e+04
3.195530000000000115e+01 1.394708918000660742e+04
3.197640000000000171e+01 1.395528614347765688e+04
3.199739999999999895e+01 1.396369337611292030e+04
3.201850000000000307e+01 1.397214337532644277e+04
3.203949999999999676e+01 1.409318252963320083e+04
3.206060000000000088e+01 1.415769664433176513e+04
3.208160000000000167e+01 1.427896809339059291e+04
3.210269999999999868e+01 1.434416377120558354e+04
3.212369999999999948e+01 1.446540889447086920e+04
3.214479999999999649e+01 1.464400068313413612e+04
3.216579999999999728e+01 1.482249177321197021e+04
3.218690000000000140e+01 1.494507171927958370e+04
3.220790000000000219e+01 1.518068270275374198e+04
3.222899999999999920e+01 1.536066409322696018e+04
3.225000000000000000e+01 1.565443180609169394e+04
3.227109999999999701e+01 1.583493191879841652e+04
3.229209999999999781e+01 1.601560493736215540e+04
3.231320000000000192e+01 1.631126785742958418e+04
3.233429999999999893e+01 1.649310928472021260e+04
3.235529999999999973e+01 1.656203436163465449e+04
3.237639999999999674e+01 1.668752881174136928e+04
3.239739999999999753e+01 1.675697090026547085e+04
3.241850000000000165e+01 1.665509537703189562e+04
3.243950000000000244e+01 1.661025068277287210e+04
3.246059999999999945e+01 1.645060944281418051e+04
3.248160000000000025e+01 1.623400897953271306e+04
3.250269999999999726e+01 1.595926497264012687e+04
3.252369999999999806e+01 1.562701941047987202e+04
3.254480000000000217e+01 1.529379153059444798e+04
3.256580000000000297e+01 1.484497225544393768e+04
3.258689999999999998e+01 1.450997325472667399e+04
3.260790000000000077e+01 1.411726049854976554e+04
3.262899999999999778e+01 1.372362414239253849e+04
3.264999999999999858e+01 1.338652200749220356e+04
3.267110000000000269e+01 1.304883552431347198e+04
3.269210000000000349e+01 1.276806052446954527e+04
3.271320000000000050e+01 1.260205632476272149e+04
3.273420000000000130e+01 1.243583708564735571e+04
3.275529999999999831e+01 1.238456726581433577e+04
3.277629999999999910e+01 1.239093868155105338e+04
3.279740000000000322e+01 1.245534172227420640e+04
3.281839999999999691e+01 1.257724287651345367e+04
3.283950000000000102e+01 1.275736091157667943e+04
3.286050000000000182e+01 1.293787157058208686e+04
3.288159999999999883e+01 1.300313806541162739e+04
3.290259999999999962e+01 1.318468288752401168e+04
3.292369999999999663e+01 1.336600174286835136e+04
3.294469999999999743e+01 1.349021191753337916e+04
3.296580000000000155e+01 1.361465268172998367e+04
3.298680000000000234e+01 1.368111183497465572e+04
3.300789999999999935e+01 1.374797450978902634e+04
3.302890000000000015e+01 1.375672112695357464e+04
3.304999999999999716e+01 1.382340656250880238e+04
3.307099999999999795e+01 1.371603336772426519e+04
3.309210000000000207e+01 1.372478448816389755e+04
3.311310000000000286e+01 1.367497922126915546e+04
3.313419999999999987e+01 1.362535910472840442e+04
3.315520000000000067e+01 1.351732662683573835e+04
3.317629999999999768e+01 1.340914767153047978e+04
3.319729999999999848e+01 1.330055617267496382e+04
3.321840000000000259e+01 1.319213245820361226e+04
3.323940000000000339e+01 1.314148623778480578e+04
3.326050000000000040e+01 1.297403002102957362e+04
3.328150000000000119e+01 1.286467370793422197e+04
3.330259999999999820e+01 1.281375419161152968e+04
3.332359999999999900e+01 1.276300262031921739e+04
3.334470000000000312e+01 1.271174264054132982e+04
3.336569999999999681e+01 1.266034425755471602e+04
3.338680000000000092e+01 1.260919695880714607e+04
3.340780000000000172e+01 1.261644591480131749e+04
3.342889999999999873e+01 1.262418457592052255e+04
3.345000000000000284e+01 1.263147000962787388e+04
3.347099999999999653e+01 1.269760250959292898e+04
3.349210000000000065e+01 1.270537729999943258e+04
3.351310000000000144e+01 1.271288652732464288e+04
3.353419999999999845e+01 1.272066063373703400e+04
3.355519999999999925e+01 1.272816893029560197e+04
3.357630000000000337e+01 1.273594235286775074e+04
3.359729999999999706e+01 1.274344971889544649e+04
3.361840000000000117e+01 1.275145312902639671e+04
3.363940000000000197e+01 1.275918779404471752e+04
3.366049999999999898e+01 1.276719087562329332e+04
3.368149999999999977e+01 1.277469673735845754e+04
3.370259999999999678e+01 1.278246850421179261e+04
3.372359999999999758e+01 1.273111611538725992e+04
3.374470000000000169e+01 1.267952788147785213e+04
3.376570000000000249e+01 1.268719039663913463e+04
3.378679999999999950e+01 1.269488664658163907e+04
3.380780000000000030e+01 1.270254862824951670e+04
3.382889999999999731e+01 1.271024433956799294e+04
3.384989999999999810e+01 1.271790578787132836e+04
3.387100000000000222e+01 1.278536784530331533e+04
3.389200000000000301e+01 1.279329476581795279e+04
3.391310000000000002e+01 1.286089997612075240e+04
3.393410000000000082e+01 1.286910443933157694e+04
3.395519999999999783e+01 1.287780195530147466e+04
3.397619999999999862e+01 1.288600283030159335e+04
3.399730000000000274e+01 1.283467002372953539e+04
3.401830000000000354e+01 1.272392699241850823e+04
3.403940000000000055e+01 1.261281150722587518e+04
3.406040000000000134e+01 1.250175242861161496e+04
3.408149999999999835e+01 1.233061384389896557e+04
3.410249999999999915e+01 1.209877215280832570e+04
3.412360000000000326e+01 1.186711334164202708e+04
3.414459999999999695e+01 1.157505862954543591e+04
3.416570000000000107e+01 1.128220682292354286e+04
3.418670000000000186e+01 1.098901557484109799e+04
3.420779999999999887e+01 1.063549667014867191e+04
3.422879999999999967e+01 1.022107806868085027e+04
3.424989999999999668e+01 9.806017705726850181e+03
3.427089999999999748e+01 9.450867081095964750e+03
3.429200000000000159e+01 9.094808372578992930e+03
3.431300000000000239e+01 8.738469456998034730e+03
3.433409999999999940e+01 8.381592524942092496e+03
3.435510000000000019e+01 8.084441356689177155e+03
3.437619999999999720e+01 7.726786636911328060e+03
3.439719999999999800e+01 7.428931908538401331e+03
3.441830000000000211e+01 7.191143791398392750e+03
3.443930000000000291e+01 6.892812144280585926e+03
3.446039999999999992e+01 6.654460450639475312e+03
3.448140000000000072e+01 6.476343999085157520e+03
3.450249999999999773e+01 6.237782109733046127e+03
3.452349999999999852e+01 6.059468750580893357e+03
3.454460000000000264e+01 5.880753657871210635e+03
3.456569999999999965e+01 5.701961597792807879e+03
3.458670000000000044e+01 5.523051223858455160e+03
3.460779999999999745e+01 5.343855874168663831e+03
3.462879999999999825e+01 5.164449130346417405e+03
3.464990000000000236e+01 4.984953789957748995e+03
3.467090000000000316e+01 4.865807412981201196e+03
3.469200000000000017e+01 4.685944001141547233e+03
3.471300000000000097e+01 4.505864915240595110e+03
3.473409999999999798e+01 4.325438388567816219e+03
3.475509999999999877e+01 4.144962122138676023e+03
3.477620000000000289e+01 3.964295719013794496e+03
3.479719999999999658e+01 3.783281305513555708e+03
3.481830000000000069e+01 3.602150843509705282e+03
3.483930000000000149e+01 3.420877360596643030e+03
3.486039999999999850e+01 3.239237296508358213e+03
3.488139999999999930e+01 3.057570327342897144e+03
3.490250000000000341e+01 2.875604426489106118e+03
3.492349999999999710e+01 2.693445476842486187e+03
3.494460000000000122e+01 2.511105614189193147e+03
3.496560000000000201e+01 2.328566076381978291e+03
3.498669999999999902e+01 2.145848418660302286e+03
3.500769999999999982e+01 2.146941377890569129e+03
3.502879999999999683e+01 1.963940666723482309e+03
3.504979999999999762e+01 1.841940488601556581e+03
3.507090000000000174e+01 1.781622550819674188e+03
3.509190000000000254e+01 1.659440148534769151e+03
3.511299999999999955e+01 1.598937663127436963e+03
3.513400000000000034e+01 1.599778099050989795e+03
3.515509999999999735e+01 1.477317533700849935e+03
3.517609999999999815e+01 1.478067465539727891e+03
3.519720000000000226e+01 1.417372662630818695e+03
3.521820000000000306e+01 1.418115541117607108e+03
3.523930000000000007e+01 1.357088756064803420e+03
3.526030000000000086e+01 1.295987233129744482e+03
3.528139999999999787e+01 1.296646878045707808e+03
3.530239999999999867e+01 1.297325723098750359e+03
3.532350000000000279e+01 1.236364855059882530e+03
3.534449999999999648e+01 1.236990420442991535e+03
3.536560000000000059e+01 1.237639165684325462e+03
3.538660000000000139e+01 1.238284292674926292e+03
3.540769999999999840e+01 1.176947147154462300e+03
3.542869999999999919e+01 1.115473085682104966e+03
3.544980000000000331e+01 1.116057551296236397e+03
3.547079999999999700e+01 1.116658834364978247e+03
3.549190000000000111e+01 1.117243180023624973e+03
3.551290000000000191e+01 1.117804467518293450e+03
3.553399999999999892e+01 1.118408688378444594e+03
3.555499999999999972e+01 1.056988629668849853e+03
3.557609999999999673e+01 1.057559229926460603e+03
3.559709999999999752e+01 1.058106709641776661e+03
3.561820000000000164e+01 1.058677185195452466e+03
3.563920000000000243e+01 1.059244630542058303e+03
3.566029999999999944e+01 1.059794903380706955e+03
3.568139999999999645e+01 1.060348637000340204e+03
3.570239999999999725e+01 1.060895763264480820e+03
3.572350000000000136e+01 1.061465924464881255e+03
3.574450000000000216e+01 9.995013512361265384e+02
3.576559999999999917e+01 9.374457224640742652e+02
3.578659999999999997e+01 9.379291898634604649e+02
3.580769999999999698e+01 9.384319993648637137e+02
3.582869999999999777e+01 9.389153218591389987e+02
3.584980000000000189e+01 9.394180221147900056e+02
3.587080000000000268e+01 9.399180510083234594e+02
3.589189999999999969e+01 9.404206492666984332e+02
3.591290000000000049e+01 9.409205764672411760e+02
3.593399999999999750e+01 9.414230727765252595e+02
3.595499999999999829e+01 9.419228983321553414e+02
3.597610000000000241e+01 9.424084516532611815e+02
3.599710000000000321e+01 9.429081684884312153e+02
3.601820000000000022e+01 9.434104538759980869e+02
3.603920000000000101e+01 9.438931849818621913e+02
3.606029999999999802e+01 9.443953613996192189e+02
3.608129999999999882e+01 9.448948680741192447e+02
3.610240000000000293e+01 8.825317307390514543e+02
3.612339999999999662e+01 8.829979102718360764e+02
3.614450000000000074e+01 8.834664867859232800e+02
3.616550000000000153e+01 8.839325716367828818e+02
3.618659999999999854e+01 8.844144368658813846e+02
3.620759999999999934e+01 8.848804327130383172e+02
3.622870000000000346e+01 8.853488250991981658e+02
3.624969999999999715e+01 8.858147263500055715e+02
3.627080000000000126e+01 8.862830239012213269e+02
3.629180000000000206e+01 8.867488306003319849e+02
3.631289999999999907e+01 8.872170333613261164e+02
3.633389999999999986e+01 8.876827455533624516e+02
3.635499999999999687e+01 8.881508535688248003e+02
3.637599999999999767e+01 8.886164712983778600e+02
3.639710000000000178e+01 8.890979268220017957e+02
3.641810000000000258e+01 8.895634557487359189e+02
3.643919999999999959e+01 8.900313800572030232e+02
3.646020000000000039e+01 8.904968146067325279e+02
3.648129999999999740e+01 8.909646442997305940e+02
3.650229999999999819e+01 8.277023044462986263e+02
3.652340000000000231e+01 8.281366072755068899e+02
3.654440000000000310e+01 7.647605914272502332e+02
3.656550000000000011e+01 7.651885143670770049e+02
3.658650000000000091e+01 7.655871764724392960e+02
3.660759999999999792e+01 7.659878906995909347e+02
3.662859999999999872e+01 7.663864720893628828e+02
3.664970000000000283e+01 7.667871053970011417e+02
3.667069999999999652e+01 7.671856061091954189e+02
3.669180000000000064e+01 7.675996837402291249e+02
