# energy(eV) alpha
1.080649999999999977e+01 3.594302948293182999e+05
1.082520000000000060e+01 3.529688765888453345e+05
1.084379999999999988e+01 3.469059911513888510e+05
1.086239999999999917e+01 3.412572935841635917e+05
1.088109999999999999e+01 3.361435884185938048e+05
1.089969999999999928e+01 3.315331057981589111e+05
1.091830000000000034e+01 3.274778512275363319e+05
1.093689999999999962e+01 3.239524030289298389e+05
1.095560000000000045e+01 3.209951184578205575e+05
1.097419999999999973e+01 3.185070679664586787e+05
1.099280000000000079e+01 3.164935962384066661e+05
1.101149999999999984e+01 3.148059288086844026e+05
1.103009999999999913e+01 3.134005230901725008e+05
1.104870000000000019e+01 3.122854915920932544e+05
1.106739999999999924e+01 3.112698961022801814e+05
1.108600000000000030e+01 3.104189710103535908e+05
1.110459999999999958e+01 3.096157165123969899e+05
1.112330000000000041e+01 3.088435016331697698e+05
1.114189999999999969e+01 3.080607318722731434e+05
1.116050000000000075e+01 3.072059950461859698e+05
1.117919999999999980e+01 3.062563588294306537e+05
1.119780000000000086e+01 3.051752661709237727e+05
1.121640000000000015e+01 3.039263124610334053e+05
1.123509999999999920e+01 3.024941951636286103e+05
1.125370000000000026e+01 3.008587859711788478e+05
1.127229999999999954e+01 2.989851755393730127e+05
1.129100000000000037e+01 2.968121024571354501e+05
1.130959999999999965e+01 2.944128505113539286e+05
1.132820000000000071e+01 2.917250776462354115e+05
1.134689999999999976e+01 2.887726477250001044e+05
1.136550000000000082e+01 2.854675000575911836e+05
1.138410000000000011e+01 2.818490307295874809e+05
1.140269999999999939e+01 2.777930244523670408e+05
1.142140000000000022e+01 2.733597693444039323e+05
1.143999999999999950e+01 2.684366423336340231e+05
1.145860000000000056e+01 2.630556405958358082e+05
1.147729999999999961e+01 2.572448589637351979e+05
1.149590000000000067e+01 2.509937538581475092e+05
1.151449999999999996e+01 2.443385270855549315e+05
1.153320000000000078e+01 2.373742284717936709e+05
1.155180000000000007e+01 2.302022164431292622e+05
1.157039999999999935e+01 2.229047747582561278e+05
1.158910000000000018e+01 2.156147558217224723e+05
1.160769999999999946e+01 2.084408977885495406e+05
1.162630000000000052e+01 2.015753985798232316e+05
1.164499999999999957e+01 1.949854425398779567e+05
1.166360000000000063e+01 1.888225914201652922e+05
1.168219999999999992e+01 1.830969450013034511e+05
1.170090000000000074e+01 1.779053899133036903e+05
1.171950000000000003e+01 1.731577031841025164e+05
1.173809999999999931e+01 1.688674789195157064e+05
1.175680000000000014e+01 1.650443425999975880e+05
1.177539999999999942e+01 1.615977392493752704e+05
1.179400000000000048e+01 1.585231107956697524e+05
1.181269999999999953e+01 1.558562648960476799e+05
1.183130000000000059e+01 1.534395896293093974e+05
1.184989999999999988e+01 1.512493454666947655e+05
1.186849999999999916e+01 1.493685313920900226e+05
1.188719999999999999e+01 1.476598137292844185e+05
1.190579999999999927e+01 1.460974154216789175e+05
1.192440000000000033e+01 1.446067809388822643e+05
1.194309999999999938e+01 1.432343648012077028e+05
1.196170000000000044e+01 1.418474023231142783e+05
1.198029999999999973e+01 1.404776543582283775e+05
1.199900000000000055e+01 1.390450594955169363e+05
1.201759999999999984e+01 1.376502490440058755e+05
1.203619999999999912e+01 1.361510561713389179e+05
1.205489999999999995e+01 1.346431942850241612e+05
1.207349999999999923e+01 1.330739308958912443e+05
1.209210000000000029e+01 1.315242988507394621e+05
1.211079999999999934e+01 1.299754902905011404e+05
1.212940000000000040e+01 1.284651074735002039e+05
1.214799999999999969e+01 1.269535608291626704e+05
1.216670000000000051e+01 1.255713417701035505e+05
1.218529999999999980e+01 1.242209350989114464e+05
1.220390000000000086e+01 1.230294624921193608e+05
1.222259999999999991e+01 1.218751282274576370e+05
1.224119999999999919e+01 1.209102383922321169e+05
1.225980000000000025e+01 1.200463607540675584e+05
1.227839999999999954e+01 1.192790627013500052e+05
1.229710000000000036e+01 1.185913407644851395e+05
1.231569999999999965e+01 1.180417381915976730e+05
1.233430000000000071e+01 1.175268347217903211e+05
1.235299999999999976e+01 1.170604551499847585e+05
1.237160000000000082e+01 1.165812665705558611e+05
1.239020000000000010e+01 1.161117428203514282e+05
1.240889999999999915e+01 1.156161894974752358e+05
1.242750000000000021e+01 1.151055454034962313e+05
1.244609999999999950e+01 1.146150984348894126e+05
1.246480000000000032e+01 1.140642174885513232e+05
1.248339999999999961e+01 1.136214393008417683e+05
1.250200000000000067e+01 1.131959236004893173e+05
1.252069999999999972e+01 1.129358057653692522e+05
1.253930000000000078e+01 1.128445876180132473e+05
1.255790000000000006e+01 1.129696303487776458e+05
1.257659999999999911e+01 1.133526397803383734e+05
1.259520000000000017e+01 1.139042966512477287e+05
1.261379999999999946e+01 1.147456347340199864e+05
1.263250000000000028e+01 1.158230042029741599e+05
1.265109999999999957e+01 1.170846794920110406e+05
1.266970000000000063e+01 1.185071025495914364e+05
1.268839999999999968e+01 1.200672918513767654e+05
1.270700000000000074e+01 1.216784178588770592e+05
1.272560000000000002e+01 1.232902296963646804e+05
1.274419999999999931e+01 1.249549120939968416e+05
1.276290000000000013e+01 1.265587451549524412e+05
1.278149999999999942e+01 1.280790098811893258e+05
1.280010000000000048e+01 1.295002914537405013e+05
1.281879999999999953e+01 1.308570896998286044e+05
1.283740000000000059e+01 1.320355365500460030e+05
1.285599999999999987e+01 1.330839999813262257e+05
1.287470000000000070e+01 1.339948905935667281e+05
1.289329999999999998e+01 1.348185230266717554e+05
1.291189999999999927e+01 1.354762149587098102e+05
1.293060000000000009e+01 1.360071869895497512e+05
1.294919999999999938e+01 1.364735426768187026e+05
1.296780000000000044e+01 1.368968770311286207e+05
1.298649999999999949e+01 1.372518842925994832e+05
1.300510000000000055e+01 1.376668599719480262e+05
1.302369999999999983e+01 1.381214408701258071e+05
1.304240000000000066e+01 1.385924745240645134e+05
1.306099999999999994e+01 1.392119180500711664e+05
1.307959999999999923e+01 1.399606526366665203e+05
1.309830000000000005e+01 1.408435422774469480e+05
1.311689999999999934e+01 1.418264705112269439e+05
1.313550000000000040e+01 1.429460105423075438e+05
1.315419999999999945e+01 1.442012718062340573e+05
1.317280000000000051e+01 1.455978069921462738e+05
1.319139999999999979e+01 1.471414872827385843e+05
1.321000000000000085e+01 1.488041622953831684e+05
1.322869999999999990e+01 1.505650704058411065e+05
1.324729999999999919e+01 1.524193201968290668e+05
1.326590000000000025e+01 1.543518361401683942e+05
1.328459999999999930e+01 1.563371803562937130e+05
1.330320000000000036e+01 1.582927382445294352e+05
1.332179999999999964e+01 1.602166935611394001e+05
1.334050000000000047e+01 1.621146013448123122e+05
1.335909999999999975e+01 1.638633113143315131e+05
1.337770000000000081e+01 1.655233765918446588e+05
1.339639999999999986e+01 1.670663818816573184e+05
1.341499999999999915e+01 1.684708256663247885e+05
1.343360000000000021e+01 1.697714469159574946e+05
1.345229999999999926e+01 1.709014141752259166e+05
1.347090000000000032e+01 1.719995359805247281e+05
1.348949999999999960e+01 1.730294698186723108e+05
1.350820000000000043e+01 1.739881227640494180e+05
1.352679999999999971e+01 1.749354173762285791e+05
1.354540000000000077e+01 1.759180741492609086e+05
1.356409999999999982e+01 1.768916754822485673e+05
1.358270000000000088e+01 1.778683275465382321e+05
1.360130000000000017e+01 1.789608804849855660e+05
1.361989999999999945e+01 1.801002719621523283e+05
1.363860000000000028e+01 1.812838474817086535e+05
1.365719999999999956e+01 1.825862448785449669e+05
1.367580000000000062e+01 1.840181883973272343e+05
1.369449999999999967e+01 1.855255559631948418e+05
1.371310000000000073e+01 1.871415233153536974e+05
1.373170000000000002e+01 1.888987750660166785e+05
1.375040000000000084e+01 1.907136264117626997e+05
1.376900000000000013e+01 1.925973115960854338e+05
1.378759999999999941e+01 1.944925961199765734e+05
1.380630000000000024e+01 1.963835753242521605e+05
1.382489999999999952e+01 1.981534163144865306e+05
1.384350000000000058e+01 1.998216995871807449e+05
1.386219999999999963e+01 2.013116896889701020e+05
1.388080000000000069e+01 2.025377299118566152e+05
1.389939999999999998e+01 2.036519537673713930e+05
1.391810000000000080e+01 2.045297475485159375e+05
1.393670000000000009e+01 2.053243464108015469e+05
1.395529999999999937e+01 2.061444697818155400e+05
1.397400000000000020e+01 2.071056079142503149e+05
1.399259999999999948e+01 2.082105467275028641e+05
1.401120000000000054e+01 2.096901868031219055e+05
1.402989999999999959e+01 2.115655575273880095e+05
1.404850000000000065e+01 2.138883247426197340e+05
1.406709999999999994e+01 2.167970671149623522e+05
1.408569999999999922e+01 2.203173174171261780e+05
1.410440000000000005e+01 2.245164913045806752e+05
1.412299999999999933e+01 2.294601472977252852e+05
1.414160000000000039e+01 2.351239859837274707e+05
1.416029999999999944e+01 2.415853662464185327e+05
1.417890000000000050e+01 2.488755281367022253e+05
1.419749999999999979e+01 2.569938233909035043e+05
1.421620000000000061e+01 2.659524010860957205e+05
1.423479999999999990e+01 2.756901391720966785e+05
1.425339999999999918e+01 2.861829065570225357e+05
1.427210000000000001e+01 2.973640268529519672e+05
1.429069999999999929e+01 3.091156676535397419e+05
1.430930000000000035e+01 3.214106889505159925e+05
1.432799999999999940e+01 3.341385237801529584e+05
1.434660000000000046e+01 3.471998191652807291e+05
1.436519999999999975e+01 3.605773683406512137e+05
1.438390000000000057e+01 3.741033835224923096e+05
1.440249999999999986e+01 3.878092949830169673e+05
1.442109999999999914e+01 4.015923668465823284e+05
1.443979999999999997e+01 4.153902367335089366e+05
1.445839999999999925e+01 4.291261569650931633e+05
1.447700000000000031e+01 4.427998455634652055e+05
1.449569999999999936e+01 4.563066505009163520e+05
1.451430000000000042e+01 4.696921397992542479e+05
1.453289999999999971e+01 4.828600074403370381e+05
1.455150000000000077e+01 4.958162867477364489e+05
1.457019999999999982e+01 5.086397069379418972e+05
1.458880000000000088e+01 5.212117744077068637e+05
1.460740000000000016e+01 5.335329419078499777e+05
1.462609999999999921e+01 5.455412759601991856e+05
1.464470000000000027e+01 5.572202045780817280e+05
1.466329999999999956e+01 5.683716037077101646e+05
1.468200000000000038e+01 5.789331229194024345e+05
1.470059999999999967e+01 5.887149108907236950e+05
1.471920000000000073e+01 5.975594992285022745e+05
1.473789999999999978e+01 6.052924807181401411e+05
1.475650000000000084e+01 6.117098250034410739e+05
1.477510000000000012e+01 6.165959262018443551e+05
1.479379999999999917e+01 6.197269184273277642e+05
1.481240000000000023e+01 6.208422726765015395e+05
1.483099999999999952e+01 6.197007786121523241e+05
1.484970000000000034e+01 6.160135600588620873e+05
1.486829999999999963e+01 6.095046715068240883e+05
1.488690000000000069e+01 5.999791430102732265e+05
1.490559999999999974e+01 5.871581153546728892e+05
1.492420000000000080e+01 5.709592301722689299e+05
1.494280000000000008e+01 5.513313653219291009e+05
1.496139999999999937e+01 5.283237265944629908e+05
1.498010000000000019e+01 5.022148080756493728e+05
1.499869999999999948e+01 4.734845048034788924e+05
1.501730000000000054e+01 4.426631082452221308e+05
1.503599999999999959e+01 4.105956752136428840e+05
1.505460000000000065e+01 3.781898008985414053e+05
1.507319999999999993e+01 3.463653852795685525e+05
1.509190000000000076e+01 3.159544646961616236e+05
1.511050000000000004e+01 2.877225559430237045e+05
1.512909999999999933e+01 2.620465170455256884e+05
1.514780000000000015e+01 2.391663758214758418e+05
1.516639999999999944e+01 2.191139883914538659e+05
1.518500000000000050e+01 2.017433126095133775e+05
1.520369999999999955e+01 1.868644555641550105e+05
1.522230000000000061e+01 1.741581060886080668e+05
1.524089999999999989e+01 1.633314262904634234e+05
1.525960000000000072e+01 1.541911504284448165e+05
1.527820000000000000e+01 1.465194583877722034e+05
1.529679999999999929e+01 1.399874636358405405e+05
1.531550000000000011e+01 1.344677829640411073e+05
1.533409999999999940e+01 1.298421734285406565e+05
1.535270000000000046e+01 1.259491562182789639e+05
1.537139999999999951e+01 1.226203616718150006e+05
1.539000000000000057e+01 1.197458738738075626e+05
1.540859999999999985e+01 1.173068155485098105e+05
1.542719999999999914e+01 1.151331953274464904e+05
1.544589999999999996e+01 1.131705799553712277e+05
1.546449999999999925e+01 1.115165576098805177e+05
1.548310000000000031e+01 1.100502724518435280e+05
1.550179999999999936e+01 1.087615264368072385e+05
1.552040000000000042e+01 1.077784994224733091e+05
1.553899999999999970e+01 1.070309969777912338e+05
1.555770000000000053e+01 1.066139853123269277e+05
1.557629999999999981e+01 1.065220260786800500e+05
1.559490000000000087e+01 1.068911891132816818e+05
1.561359999999999992e+01 1.076770855356211105e+05
1.563219999999999921e+01 1.088430445704776648e+05
1.565080000000000027e+01 1.105579192026264063e+05
1.566949999999999932e+01 1.128144155799609580e+05
1.568810000000000038e+01 1.155410091219461756e+05
1.570669999999999966e+01 1.189481318662158301e+05
1.572540000000000049e+01 1.227845572486157325e+05
1.574399999999999977e+01 1.272940274943685363e+05
1.576260000000000083e+01 1.323172483542922710e+05
1.578129999999999988e+01 1.378553515669681656e+05
1.579989999999999917e+01 1.438850185190513730e+05
1.581850000000000023e+01 1.502552370849740109e+05
1.583719999999999928e+01 1.570416960359555378e+05
1.585580000000000034e+01 1.640544915445895167e+05
1.587439999999999962e+01 1.712458773240860028e+05
1.589300000000000068e+01 1.786220549822942121e+05
1.591169999999999973e+01 1.860097310027788626e+05
1.593030000000000079e+01 1.934132418748220953e+05
1.594890000000000008e+01 2.008469372421438748e+05
1.596759999999999913e+01 2.081784236065213045e+05
1.598620000000000019e+01 2.154360772316979710e+05
1.600479999999999947e+01 2.225424023612376768e+05
1.602349999999999852e+01 2.294956876922664233e+05
1.604210000000000136e+01 2.362079308993579180e+05
1.606070000000000064e+01 2.426956619046412816e+05
1.607939999999999969e+01 2.489232649962497817e+05
1.609799999999999898e+01 2.549184491769687738e+05
1.611659999999999826e+01 2.607082921840066265e+05
1.613530000000000086e+01 2.661756997454559314e+05
1.615390000000000015e+01 2.713655709096041392e+05
1.617249999999999943e+01 2.762057436424776097e+05
1.619119999999999848e+01 2.806801181721054018e+05
1.620980000000000132e+01 2.847318995506748906e+05
1.622840000000000060e+01 2.882219212651685230e+05
1.624709999999999965e+01 2.911362949384809472e+05
1.626569999999999894e+01 2.932740021300658118e+05
1.628430000000000177e+01 2.946458259605612257e+05
1.630290000000000106e+01 2.951004244497895706e+05
1.632160000000000011e+01 2.945211773605772178e+05
1.634019999999999939e+01 2.927630844847517437e+05
1.635879999999999868e+01 2.898419098045704304e+05
1.637750000000000128e+01 2.854192096128520207e+05
1.639610000000000056e+01 2.795321108209305676e+05
1.641469999999999985e+01 2.721160545227403636e+05
1.643339999999999890e+01 2.629624072493512067e+05
1.645200000000000173e+01 2.522460997063817049e+05
1.647060000000000102e+01 2.399500943983491452e+05
1.648930000000000007e+01 2.262382242817123479e+05
1.650789999999999935e+01 2.113783675021560339e+05
1.652649999999999864e+01 1.957593274579950667e+05
1.654520000000000124e+01 1.796190241179961304e+05
1.656380000000000052e+01 1.634709590122437512e+05
1.658239999999999981e+01 1.477175580693080265e+05
1.660109999999999886e+01 1.326865363921585085e+05
1.661970000000000169e+01 1.187168066774414183e+05
1.663830000000000098e+01 1.059673164238777099e+05
1.665700000000000003e+01 9.449797145671810722e+04
1.667559999999999931e+01 8.445245837975153700e+04
1.669419999999999860e+01 7.564494312913324393e+04
1.671290000000000120e+01 6.802158239593192411e+04
1.673150000000000048e+01 6.150089743741194252e+04
1.675009999999999977e+01 5.594560352173684078e+04
1.676869999999999905e+01 5.109920068858343438e+04
1.678740000000000165e+01 4.703136256034128746e+04
1.680600000000000094e+01 4.349102258419790451e+04
1.682460000000000022e+01 4.042745704768713767e+04
1.684329999999999927e+01 3.771435865978158108e+04
1.686189999999999856e+01 3.542293417380520987e+04
1.688050000000000139e+01 3.334812019591619173e+04
1.689920000000000044e+01 3.153364321115593702e+04
1.691779999999999973e+01 2.992665277111564137e+04
1.693639999999999901e+01 2.841398099477881988e+04
1.695510000000000161e+01 2.710681916394338987e+04
1.697370000000000090e+01 2.592551259280664453e+04
1.699230000000000018e+01 2.483061851627385477e+04
1.701099999999999923e+01 2.382061634376462098e+04
1.702959999999999852e+01 2.293064522553689312e+04
1.704820000000000135e+01 2.208900877023242720e+04
1.706690000000000040e+01 2.132691569554640228e+04
1.708549999999999969e+01 2.056784333052088914e+04
1.710409999999999897e+01 1.992826530384844227e+04
1.712280000000000157e+01 1.929396014962884146e+04
1.714140000000000086e+01 1.869825774551497670e+04
1.716000000000000014e+01 1.818232246782716538e+04
1.717869999999999919e+01 1.766970322552355719e+04
1.719729999999999848e+01 1.715945840754721939e+04
1.721590000000000131e+01 1.672622639730785158e+04
1.723450000000000060e+01 1.633250348790481803e+04
1.725319999999999965e+01 1.594160096343107762e+04
1.727179999999999893e+01 1.555167780196772401e+04
1.729040000000000177e+01 1.520082227897478333e+04
1.730910000000000082e+01 1.485207473532885160e+04
1.732770000000000010e+01 1.450244230803719074e+04
1.734629999999999939e+01 1.419426425060472138e+04
1.736499999999999844e+01 1.392192700585227431e+04
1.738360000000000127e+01 1.361369582481052021e+04
1.740220000000000056e+01 1.338136855559725336e+04
1.742089999999999961e+01 1.311268349746747117e+04
1.743949999999999889e+01 1.288257160850641048e+04
1.745810000000000173e+01 1.265243787132041507e+04
1.747680000000000078e+01 1.245932743545455196e+04
1.749540000000000006e+01 1.223119768490261777e+04
1.751399999999999935e+01 1.203954229310215305e+04
1.753269999999999840e+01 1.181201398360728490e+04
1.755130000000000123e+01 1.165827475889442394e+04
1.756990000000000052e+01 1.143207690838853887e+04
1.758859999999999957e+01 1.124234934199373492e+04
1.760719999999999885e+01 1.109162110904500878e+04
1.762580000000000169e+01 1.090252764107817893e+04
1.764440000000000097e+01 1.078825793091119340e+04
1.766310000000000002e+01 1.063723732792065675e+04
1.768169999999999931e+01 1.048661326216515226e+04
1.770029999999999859e+01 1.033578634240950669e+04
1.771900000000000119e+01 1.022307733695068782e+04
1.773760000000000048e+01 1.011069504783817683e+04
1.775619999999999976e+01 9.960390232989600918e+03
1.777489999999999881e+01 9.811643892748053986e+03
1.779350000000000165e+01 9.699488186371194388e+03
1.781210000000000093e+01 9.587581562584557105e+03
1.783079999999999998e+01 9.476115798047916542e+03
1.784939999999999927e+01 9.364838204812573167e+03
1.786799999999999855e+01 9.253325774424280098e+03
1.788670000000000115e+01 9.179222927364482530e+03
1.790530000000000044e+01 9.104309130795722012e+03
1.792389999999999972e+01 8.993190074627369540e+03
1.794259999999999877e+01 8.882812915889317082e+03
1.796120000000000161e+01 8.807898125712643377e+03
1.797980000000000089e+01 8.697277303453256536e+03
1.799849999999999994e+01 8.623966593035513142e+03
1.801709999999999923e+01 8.549483813130031194e+03
1.803569999999999851e+01 8.476685130849955385e+03
1.805440000000000111e+01 8.403407727665548009e+03
1.807300000000000040e+01 8.329357786095397387e+03
1.809159999999999968e+01 8.256802390773267689e+03
1.811019999999999897e+01 8.219764543497070918e+03
1.812890000000000157e+01 8.110118701231938758e+03
1.814750000000000085e+01 8.110227701881939538e+03
1.816610000000000014e+01 8.000765607748468938e+03
1.818479999999999919e+01 8.001286272851558351e+03
1.820339999999999847e+01 7.964498927802105754e+03
1.822200000000000131e+01 7.892445585229223980e+03
1.824070000000000036e+01 7.855716926559838612e+03
1.825929999999999964e+01 7.819647251026533922e+03
1.827789999999999893e+01 7.747266535135779122e+03
1.829660000000000153e+01 7.748016917986921726e+03
1.831520000000000081e+01 7.748883697838148692e+03
1.833380000000000010e+01 7.749800636867060348e+03
1.835249999999999915e+01 7.714906772319820448e+03
1.837109999999999843e+01 7.641900149793388664e+03
1.838970000000000127e+01 7.642955707778991382e+03
1.840840000000000032e+01 7.644068154373958350e+03
1.842699999999999960e+01 7.682143805619082741e+03
1.844559999999999889e+01 7.683418188587699660e+03
1.846430000000000149e+01 7.722037505916597183e+03
1.848290000000000077e+01 7.723464046764499471e+03
1.850150000000000006e+01 7.760831908146762544e+03
1.852019999999999911e+01 7.762376124388526478e+03
1.853879999999999839e+01 7.837873713121204673e+03
1.855740000000000123e+01 7.839728991025050163e+03
1.857600000000000051e+01 7.914240555844910887e+03
1.859469999999999956e+01 7.953497105077763081e+03
1.861329999999999885e+01 7.992079191314536729e+03
1.863190000000000168e+01 8.067483126019615156e+03
1.865060000000000073e+01 8.106345220990743655e+03
1.866920000000000002e+01 8.181817744358675554e+03
1.868779999999999930e+01 8.258609079818736063e+03
1.870649999999999835e+01 8.297043894256557905e+03
1.872510000000000119e+01 8.373498283270464526e+03
1.874370000000000047e+01 8.449093956673421417e+03
1.876239999999999952e+01 8.488928352418477516e+03
1.878099999999999881e+01 8.602171938716188379e+03
1.879960000000000164e+01 8.641624863637205635e+03
1.881830000000000069e+01 8.717834049878752921e+03
1.883689999999999998e+01 8.831470569106379116e+03
1.885549999999999926e+01 8.908630826778464325e+03
1.887419999999999831e+01 8.985094795472132319e+03
1.889280000000000115e+01 9.025518602951016874e+03
1.891140000000000043e+01 9.139391963248262982e+03
1.893009999999999948e+01 9.253783297567408226e+03
1.894869999999999877e+01 9.293923299943804523e+03
1.896730000000000160e+01 9.371311079682600393e+03
1.898590000000000089e+01 9.485678633456402167e+03
1.900459999999999994e+01 9.526396341291996578e+03
1.902319999999999922e+01 9.603944022896306706e+03
1.904179999999999851e+01 9.680962651239191473e+03
1.906050000000000111e+01 9.759578629228592035e+03
1.907910000000000039e+01 9.799723348670670021e+03
1.909769999999999968e+01 9.878383542818422939e+03
1.911639999999999873e+01 9.919123377445319420e+03
1.913500000000000156e+01 9.997551114413005052e+03
1.915360000000000085e+01 1.007571392483175987e+04
1.917229999999999990e+01 1.011699420509189986e+04
1.919089999999999918e+01 1.023251927019086907e+04
1.920949999999999847e+01 1.023679290455295450e+04
1.922820000000000107e+01 1.035250472546354285e+04
1.924680000000000035e+01 1.039412665547304823e+04
1.926539999999999964e+01 1.047280786937769335e+04
1.928409999999999869e+01 1.058898393686699455e+04
1.930270000000000152e+01 1.063074159160619456e+04
1.932130000000000081e+01 1.074727421378087456e+04
1.933999999999999986e+01 1.078875092017775569e+04
1.935859999999999914e+01 1.086867126736734099e+04
1.937719999999999843e+01 1.094792235538740351e+04
1.939590000000000103e+01 1.098932671219309304e+04
1.941450000000000031e+01 1.106962647457213643e+04
1.943309999999999960e+01 1.111131462878560524e+04
1.945169999999999888e+01 1.119046612269736033e+04
1.947040000000000148e+01 1.127042162922012540e+04
1.948900000000000077e+01 1.134997155129431667e+04
1.950760000000000005e+01 1.139231159387300977e+04
1.952629999999999910e+01 1.147181658358823188e+04
1.954489999999999839e+01 1.151424412896276772e+04
1.956350000000000122e+01 1.159440459977218597e+04
1.958220000000000027e+01 1.163671316996539099e+04
1.960079999999999956e+01 1.171662851870421582e+04
1.961939999999999884e+01 1.179626102983539204e+04
1.963810000000000144e+01 1.183871970241500276e+04
1.965670000000000073e+01 1.188165112173547095e+04
1.967530000000000001e+01 1.196121017793597093e+04
1.969399999999999906e+01 1.200430079213186582e+04
1.971259999999999835e+01 1.204711102821247187e+04
1.973120000000000118e+01 1.216631375424636099e+04
1.974990000000000023e+01 1.220929971064412348e+04
1.976849999999999952e+01 1.225252489447569133e+04
1.978709999999999880e+01 1.225830527358965810e+04
1.980580000000000140e+01 1.230164561541188050e+04
1.982440000000000069e+01 1.230770880546618719e+04
1.984299999999999997e+01 1.231344642126344843e+04
1.986159999999999926e+01 1.239531876235728123e+04
1.988029999999999831e+01 1.240147064553434757e+04
1.989890000000000114e+01 1.240729465400357913e+04
1.991750000000000043e+01 1.245103235344363748e+04
1.993619999999999948e+01 1.249520392805672600e+04
1.995479999999999876e+01 1.253926672588932888e+04
1.997340000000000160e+01 1.254487283118742016e+04
1.999210000000000065e+01 1.262709805500033690e+04
2.001069999999999993e+01 1.263273121814242222e+04
2.002929999999999922e+01 1.267663545309214715e+04
2.004799999999999827e+01 1.275901814737570930e+04
2.006660000000000110e+01 1.280299987332979799e+04
2.008520000000000039e+01 1.284736183565479405e+04
2.010389999999999944e+01 1.289093843947390451e+04
2.012249999999999872e+01 1.297318472393688899e+04
2.014110000000000156e+01 1.305602855194625408e+04
2.015980000000000061e+01 1.313846474848417529e+04
2.017839999999999989e+01 1.325854385389739764e+04
2.019699999999999918e+01 1.334105626234786905e+04
2.021569999999999823e+01 1.350068407808424672e+04
2.023430000000000106e+01 1.362100091931256429e+04
2.025290000000000035e+01 1.374232589781501883e+04
2.027159999999999940e+01 1.390120198668797093e+04
2.029019999999999868e+01 1.406075303940662161e+04
2.030880000000000152e+01 1.422017367528518116e+04
2.032740000000000080e+01 1.441797959272917979e+04
2.034609999999999985e+01 1.457775528508536627e+04
2.036469999999999914e+01 1.477651739400655788e+04
2.038329999999999842e+01 1.497485471955601861e+04
2.040200000000000102e+01 1.517322703848695346e+04
2.042060000000000031e+01 1.541011140113311740e+04
2.043919999999999959e+01 1.564686482517486183e+04
2.045789999999999864e+01 1.588453195547279574e+04
2.047650000000000148e+01 1.615996305379535079e+04
2.049510000000000076e+01 1.647434239409863585e+04
2.051379999999999981e+01 1.675071097405763794e+04
2.053239999999999910e+01 1.702720278883556603e+04
2.055099999999999838e+01 1.741926810538473001e+04
2.056970000000000098e+01 1.777336139569589068e+04
2.058830000000000027e+01 1.812831128660964532e+04
2.060689999999999955e+01 1.848297121835061625e+04
2.062559999999999860e+01 1.883946766743457556e+04
2.064420000000000144e+01 1.919519215693319347e+04
2.066280000000000072e+01 1.962910242071966059e+04
2.068149999999999977e+01 1.994783318403812154e+04
2.070009999999999906e+01 2.030590564340108904e+04
2.071869999999999834e+01 2.066384802805188519e+04
2.073740000000000094e+01 2.098366106274143385e+04
2.075600000000000023e+01 2.134361192419131476e+04
2.077459999999999951e+01 2.170281336114726219e+04
2.079319999999999879e+01 2.198577264068672594e+04
2.081190000000000140e+01 2.230747238059313895e+04
2.083050000000000068e+01 2.262973493502843849e+04
2.084909999999999997e+01 2.299116500441878816e+04
2.086779999999999902e+01 2.335309164320207856e+04
2.088639999999999830e+01 2.371530507622116056e+04
2.090500000000000114e+01 2.415592959094566686e+04
2.092370000000000019e+01 2.459712050583137534e+04
2.094229999999999947e+01 2.499963170488774267e+04
2.096089999999999876e+01 2.555971649000620528e+04
2.097960000000000136e+01 2.611974795088385872e+04
2.099820000000000064e+01 2.671975218618471990e+04
2.101679999999999993e+01 2.736160214524711409e+04
2.103549999999999898e+01 2.800408072005493523e+04
2.105409999999999826e+01 2.868732346196382423e+04
2.107270000000000110e+01 2.937229888503384791e+04
2.109140000000000015e+01 3.005988125398709963e+04
2.110999999999999943e+01 3.074920604640597594e+04
2.112859999999999872e+01 3.132337394964070700e+04
2.114730000000000132e+01 3.186046309657895836e+04
2.116590000000000060e+01 3.235902035045340381e+04
2.118449999999999989e+01 3.270104558166983770e+04
2.120309999999999917e+01 3.308387722588943871e+04
2.122180000000000177e+01 3.331002737539767259e+04
2.124040000000000106e+01 3.357532569855701877e+04
2.125900000000000034e+01 3.372195907898406585e+04
2.127769999999999939e+01 3.386919256270196638e+04
2.129629999999999868e+01 3.409370609841682017e+04
2.131490000000000151e+01 3.419950066382551449e+04
2.133360000000000056e+01 3.434528440149345261e+04
2.135219999999999985e+01 3.453009636362380843e+04
2.137079999999999913e+01 3.471540922890088405e+04
2.138950000000000173e+01 3.494006969913705689e+04
2.140810000000000102e+01 3.516557519026988302e+04
2.142670000000000030e+01 3.539165842233983130e+04
2.144539999999999935e+01 3.565790316653425543e+04
2.146399999999999864e+01 3.584534692335011641e+04
2.148260000000000147e+01 3.603368444799608551e+04
2.150130000000000052e+01 3.622339824943827261e+04
2.151989999999999981e+01 3.633287844015331211e+04
2.153849999999999909e+01 3.648268255162133573e+04
2.155720000000000169e+01 3.655416127734324982e+04
2.157580000000000098e+01 3.658444661929003632e+04
2.159440000000000026e+01 3.661550930842332309e+04
2.161309999999999931e+01 3.652668921475135721e+04
2.163169999999999860e+01 3.639737745432283555e+04
