# energy(eV) alpha
2.447019999999999840e+01 1.973627475638619217e+04
2.449119999999999919e+01 1.974856194648436212e+04
2.451229999999999976e+01 1.967049469786566260e+04
2.453330000000000055e+01 1.963843416609646010e+04
2.455440000000000111e+01 1.960557828619702923e+04
2.457550000000000168e+01 1.948400967708510143e+04
2.459649999999999892e+01 1.936146549973759466e+04
2.461759999999999948e+01 1.919391255249593451e+04
2.463860000000000028e+01 1.898094363658604925e+04
2.465970000000000084e+01 1.881250332640024135e+04
2.468070000000000164e+01 1.859859923193006762e+04
2.470179999999999865e+01 1.833844999892267515e+04
2.472289999999999921e+01 1.812362151881699174e+04
2.474390000000000001e+01 1.799842658252827823e+04
2.476500000000000057e+01 1.782743096224920373e+04
2.478600000000000136e+01 1.774760601112382210e+04
2.480709999999999837e+01 1.762199974626908079e+04
2.482819999999999894e+01 1.749690448012570778e+04
2.484919999999999973e+01 1.746214427738959785e+04
2.487030000000000030e+01 1.733674615830239782e+04
2.489130000000000109e+01 1.721111779115200989e+04
2.491240000000000165e+01 1.703948207820150492e+04
2.493349999999999866e+01 1.691322388678902280e+04
2.495449999999999946e+01 1.674082073514339572e+04
2.497560000000000002e+01 1.661387634596947828e+04
2.499660000000000082e+01 1.653198704008021377e+04
2.501770000000000138e+01 1.645005069187548361e+04
2.503869999999999862e+01 1.636761860599547254e+04
2.505979999999999919e+01 1.637665510622241709e+04
2.508089999999999975e+01 1.643135448682549759e+04
2.510190000000000055e+01 1.648572244272192256e+04
2.512300000000000111e+01 1.654084611674662665e+04
2.514399999999999835e+01 1.668759213086517411e+04
2.516509999999999891e+01 1.678937463109915188e+04
2.518619999999999948e+01 1.689099774463946960e+04
2.520720000000000027e+01 1.694768227124953046e+04
2.522830000000000084e+01 1.700422645191692936e+04
2.524930000000000163e+01 1.706036699768196195e+04
2.527039999999999864e+01 1.707166831117377296e+04
2.529139999999999944e+01 1.712822845104412045e+04
2.531250000000000000e+01 1.713922902931214412e+04
2.533360000000000056e+01 1.714990536656459517e+04
2.535460000000000136e+01 1.716050256309211545e+04
2.537569999999999837e+01 1.717115572364208492e+04
2.539669999999999916e+01 1.718208918290808288e+04
2.541779999999999973e+01 1.723899384544900022e+04
2.543890000000000029e+01 1.729587580404589607e+04
2.545990000000000109e+01 1.739905172069468608e+04
2.548100000000000165e+01 1.754798675349086625e+04
2.550199999999999889e+01 1.765139685470066252e+04
2.552309999999999945e+01 1.780165530021693121e+04
2.554420000000000002e+01 1.799817036420245131e+04
2.556520000000000081e+01 1.819517350717544105e+04
2.558630000000000138e+01 1.839241925123576948e+04
2.560729999999999862e+01 1.863704369850466901e+04
2.562839999999999918e+01 1.883520834421254040e+04
2.564939999999999998e+01 1.903429560134311396e+04
2.567050000000000054e+01 1.923367297324061292e+04
2.569160000000000110e+01 1.938747816306064124e+04
2.571259999999999835e+01 1.954065054494371725e+04
2.573369999999999891e+01 1.964818696367922894e+04
2.575469999999999970e+01 1.970829624911066276e+04
2.577580000000000027e+01 1.986202982072822851e+04
2.579690000000000083e+01 1.987604360171735971e+04
2.581790000000000163e+01 1.993636971034218368e+04
2.583899999999999864e+01 2.004371792072242897e+04
2.585999999999999943e+01 2.015105198768827177e+04
2.588109999999999999e+01 2.025860199905806803e+04
2.590210000000000079e+01 2.041241031206899424e+04
2.592320000000000135e+01 2.056762017358507728e+04
2.594429999999999836e+01 2.072301863969708211e+04
2.596529999999999916e+01 2.087848969696306085e+04
2.598639999999999972e+01 2.103469620715398560e+04
2.600740000000000052e+01 2.119102202566831329e+04
2.602850000000000108e+01 2.134845246790898091e+04
2.604960000000000164e+01 2.150602797315253702e+04
2.607059999999999889e+01 2.157013188204964899e+04
2.609169999999999945e+01 2.163402045979014656e+04
2.611270000000000024e+01 2.169829569572915716e+04
2.613380000000000081e+01 2.176270356860354150e+04
2.615490000000000137e+01 2.173289163727157575e+04
2.617589999999999861e+01 2.174992113578008866e+04
2.619699999999999918e+01 2.167258599452025737e+04
2.621799999999999997e+01 2.159493482787150060e+04
2.623910000000000053e+01 2.156444283456579069e+04
2.626010000000000133e+01 2.143863079367826504e+04
2.628119999999999834e+01 2.131347687457513894e+04
2.630229999999999890e+01 2.118688310187789830e+04
2.632329999999999970e+01 2.101356395541784150e+04
2.634440000000000026e+01 2.088691238720140245e+04
2.636540000000000106e+01 2.066446642556850202e+04
2.638650000000000162e+01 2.044216250129228138e+04
2.640759999999999863e+01 2.017166482816122152e+04
2.642859999999999943e+01 1.990026778585089414e+04
2.644969999999999999e+01 1.962852029839325041e+04
2.647070000000000078e+01 1.926008059520201277e+04
2.649180000000000135e+01 1.898704569201034974e+04
2.651279999999999859e+01 1.861726139546083868e+04
2.653389999999999915e+01 1.829461836624594798e+04
2.655499999999999972e+01 1.797155648587372343e+04
2.657600000000000051e+01 1.759921531701892673e+04
2.659710000000000107e+01 1.732231515093861890e+04
2.661809999999999832e+01 1.709274749225606138e+04
2.663919999999999888e+01 1.691048860410551060e+04
2.666029999999999944e+01 1.677679728224630890e+04
2.668130000000000024e+01 1.664253808586770538e+04
2.670240000000000080e+01 1.655636070330021539e+04
2.672340000000000160e+01 1.647035054853532711e+04
2.674449999999999861e+01 1.643287085371379362e+04
2.676559999999999917e+01 1.639528655642518788e+04
2.678659999999999997e+01 1.630931414413031780e+04
2.680770000000000053e+01 1.622349971830813593e+04
2.682870000000000132e+01 1.613718225819270265e+04
2.684979999999999833e+01 1.605114295044052415e+04
2.687079999999999913e+01 1.596526850878579899e+04
2.689189999999999969e+01 1.587863060126718665e+04
2.691300000000000026e+01 1.574337795224764704e+04
2.693400000000000105e+01 1.565638962992209963e+04
2.695510000000000161e+01 1.561793063918323605e+04
2.697609999999999886e+01 1.553110844978189562e+04
2.699719999999999942e+01 1.544382592596520226e+04
2.701829999999999998e+01 1.540511298092604375e+04
2.703930000000000078e+01 1.531793426607307811e+04
2.706040000000000134e+01 1.527905998497325891e+04
2.708139999999999858e+01 1.519156529440408667e+04
2.710249999999999915e+01 1.515290720621180662e+04
2.712359999999999971e+01 1.506523636554643053e+04
2.714460000000000051e+01 1.492883692338390938e+04
2.716570000000000107e+01 1.484097272257536861e+04
2.718669999999999831e+01 1.470393597107021924e+04
2.720779999999999887e+01 1.466437647766920963e+04
2.722879999999999967e+01 1.452702081207105948e+04
2.724990000000000023e+01 1.438953292840122776e+04
2.727100000000000080e+01 1.430042521473650231e+04
2.729200000000000159e+01 1.416226847905867362e+04
2.731309999999999860e+01 1.412164856677619355e+04
2.733409999999999940e+01 1.403238406569181825e+04
2.735519999999999996e+01 1.404083821831864952e+04
2.737630000000000052e+01 1.395114204869906098e+04
2.739730000000000132e+01 1.391049164404976727e+04
2.741839999999999833e+01 1.396812602911053000e+04
2.743939999999999912e+01 1.407452189881600680e+04
2.746049999999999969e+01 1.408322371675041904e+04
2.748150000000000048e+01 1.419037701894648671e+04
2.750260000000000105e+01 1.424847789225132328e+04
2.752370000000000161e+01 1.435614996698298637e+04
2.754469999999999885e+01 1.451302532805569172e+04
2.756579999999999941e+01 1.462152254865125542e+04
2.758680000000000021e+01 1.477929237261956587e+04
2.760790000000000077e+01 1.488777084502415346e+04
2.762900000000000134e+01 1.509555906017632515e+04
2.764999999999999858e+01 1.520459470411716029e+04
2.767109999999999914e+01 1.541308462349206275e+04
2.769209999999999994e+01 1.562210140645391766e+04
2.771320000000000050e+01 1.578171982845944876e+04
2.773430000000000106e+01 1.599160351832775086e+04
2.775529999999999831e+01 1.625180117869608512e+04
2.777639999999999887e+01 1.646287805300277250e+04
2.779739999999999966e+01 1.667484408266837272e+04
2.781850000000000023e+01 1.678762852774147541e+04
2.783950000000000102e+01 1.685093366305739619e+04
2.786060000000000159e+01 1.681467078085092726e+04
2.788169999999999860e+01 1.667856896201519339e+04
2.790269999999999939e+01 1.644202818856907470e+04
2.792379999999999995e+01 1.615474105193229661e+04
2.794480000000000075e+01 1.581641267970150329e+04
2.796590000000000131e+01 1.542688290962775500e+04
2.798699999999999832e+01 1.503648550935261119e+04
2.800799999999999912e+01 1.464520998601935025e+04
2.802909999999999968e+01 1.425290057456042814e+04
2.805010000000000048e+01 1.385975719263535757e+04
2.807120000000000104e+01 1.351591629265850679e+04
2.809219999999999828e+01 1.322236013305219240e+04
2.811329999999999885e+01 1.297830468819970520e+04
2.813439999999999941e+01 1.283510023902526882e+04
2.815540000000000020e+01 1.264036457546328165e+04
2.817650000000000077e+01 1.249654224571381201e+04
2.819750000000000156e+01 1.245347380086310113e+04
2.821859999999999857e+01 1.230958042693954303e+04
2.823969999999999914e+01 1.221552722394345437e+04
2.826069999999999993e+01 1.217250640387644671e+04
2.828180000000000049e+01 1.207847626238891098e+04
2.830280000000000129e+01 1.198459783758565572e+04
2.832389999999999830e+01 1.194105704554917429e+04
2.834499999999999886e+01 1.189731791177224841e+04
2.836599999999999966e+01 1.185357480954349921e+04
2.838710000000000022e+01 1.186018708917037293e+04
2.840810000000000102e+01 1.186719329935067617e+04
2.842920000000000158e+01 1.187358232168793620e+04
2.845019999999999882e+01 1.193126222709385729e+04
2.847129999999999939e+01 1.203982384084648947e+04
2.849239999999999995e+01 1.214815924551462376e+04
2.851340000000000074e+01 1.240982124944570933e+04
2.853450000000000131e+01 1.257006769376537704e+04
2.855549999999999855e+01 1.288298258830986560e+04
2.857659999999999911e+01 1.314603807805500219e+04
2.859769999999999968e+01 1.335858771053396777e+04
2.861870000000000047e+01 1.362245156312139989e+04
2.863980000000000103e+01 1.388720577688059166e+04
2.866079999999999828e+01 1.410108573852443988e+04
2.868189999999999884e+01 1.431525686456536641e+04
2.870289999999999964e+01 1.447899046346582873e+04
2.872400000000000020e+01 1.464268245925210067e+04
2.874510000000000076e+01 1.475556210463130083e+04
2.876610000000000156e+01 1.491963183789166214e+04
2.878719999999999857e+01 1.508421631135785901e+04
2.880819999999999936e+01 1.519754758634128848e+04
2.882929999999999993e+01 1.536253855953741186e+04
2.885040000000000049e+01 1.552802047161921655e+04
2.887140000000000128e+01 1.564213502318428800e+04
2.889249999999999829e+01 1.570516537862579571e+04
2.891349999999999909e+01 1.582012220929798968e+04
2.893459999999999965e+01 1.583227055289139389e+04
2.895570000000000022e+01 1.579267149635963142e+04
2.897670000000000101e+01 1.570122787949076155e+04
2.899780000000000157e+01 1.555789344349577004e+04
2.901879999999999882e+01 1.541429764925560266e+04
2.903989999999999938e+01 1.521833411693196649e+04
2.906090000000000018e+01 1.502207256124070227e+04
2.908200000000000074e+01 1.477389712711079665e+04
2.910310000000000130e+01 1.452450022665656616e+04
2.912409999999999854e+01 1.432704068403861856e+04
2.914519999999999911e+01 1.412898153523381006e+04
2.916619999999999990e+01 1.393039377557228909e+04
2.918730000000000047e+01 1.367998752210100974e+04
2.920840000000000103e+01 1.353297892007634073e+04
2.922939999999999827e+01 1.333374540214211447e+04
2.925049999999999883e+01 1.318628123215735104e+04
2.927149999999999963e+01 1.288211235537204811e+04
2.929260000000000019e+01 1.273436815826083148e+04
2.931370000000000076e+01 1.248181309603235604e+04
2.933470000000000155e+01 1.222879147023050427e+04
2.935579999999999856e+01 1.197557666664045246e+04
2.937679999999999936e+01 1.166952367560033781e+04
2.939789999999999992e+01 1.141524564038741482e+04
2.941890000000000072e+01 1.105547191614387702e+04
2.944000000000000128e+01 1.074822019312610064e+04
2.946109999999999829e+01 1.038742571843650694e+04
2.948209999999999908e+01 1.007872817372159079e+04
2.950319999999999965e+01 9.769677147411843180e+03
2.952420000000000044e+01 9.460048069200602185e+03
2.954530000000000101e+01 9.149902216166063226e+03
2.956640000000000157e+01 8.891805151858738100e+03
2.958739999999999881e+01 8.633551113283341692e+03
2.960849999999999937e+01 8.427467488436494023e+03
2.962950000000000017e+01 8.221309849364140973e+03
2.965060000000000073e+01 8.173271522113801439e+03
2.967160000000000153e+01 8.019277834596698995e+03
2.969269999999999854e+01 7.918335568760073329e+03
2.971379999999999910e+01 7.869861518863384845e+03
2.973479999999999990e+01 7.821612021811520208e+03
2.975590000000000046e+01 7.826001710453816486e+03
2.977690000000000126e+01 7.777531046401159074e+03
2.979799999999999827e+01 7.729444218645562614e+03
2.981909999999999883e+01 7.733917778696752976e+03
2.984009999999999962e+01 7.738361133877781867e+03
2.986120000000000019e+01 7.742840718379491591e+03
2.988220000000000098e+01 7.641426285301164171e+03
2.990330000000000155e+01 7.592766678360938386e+03
2.992439999999999856e+01 7.597284837701828110e+03
2.994539999999999935e+01 7.548538665211362058e+03
2.996649999999999991e+01 7.446593843846927484e+03
2.998750000000000071e+01 7.397691512735112155e+03
3.000860000000000127e+01 7.348711565393748060e+03
3.002959999999999852e+01 7.352906986934126508e+03
3.005069999999999908e+01 7.250760434775293106e+03
3.007179999999999964e+01 7.201319400116263751e+03
3.009280000000000044e+01 7.205553771209911247e+03
3.011390000000000100e+01 7.156472475955830305e+03
3.013489999999999824e+01 7.160537506135505282e+03
3.015599999999999881e+01 7.164767573755383637e+03
3.017709999999999937e+01 7.115557869863366250e+03
3.019810000000000016e+01 7.119466492161703172e+03
3.021920000000000073e+01 7.177289469857984841e+03
3.024020000000000152e+01 7.181350321479942977e+03
3.026129999999999853e+01 7.185311147844490733e+03
3.028229999999999933e+01 7.296681180398739343e+03
3.030339999999999989e+01 7.300822934393790092e+03
3.032450000000000045e+01 7.412715808489629126e+03
3.034550000000000125e+01 7.470310134751097394e+03
3.036659999999999826e+01 7.635991348909136832e+03
3.038759999999999906e+01 7.694304679541826772e+03
3.040869999999999962e+01 7.806536882499912281e+03
3.042980000000000018e+01 7.918844238484472044e+03
3.045080000000000098e+01 8.031577171118190563e+03
3.047190000000000154e+01 8.090147071895339650e+03
3.049289999999999878e+01 8.202820688554114895e+03
3.051399999999999935e+01 8.261978073485031928e+03
3.053509999999999991e+01 8.320759684991286122e+03
3.055610000000000070e+01 8.379903361444488837e+03
3.057720000000000127e+01 8.493142094890054068e+03
3.059819999999999851e+01 8.498203938119206214e+03
3.061929999999999907e+01 8.611518308671400519e+03
3.064029999999999987e+01 8.670749027424861197e+03
3.066140000000000043e+01 8.784612299760992755e+03
3.068250000000000099e+01 8.844029196256013165e+03
3.070349999999999824e+01 8.957764299879978353e+03
3.072459999999999880e+01 9.126394166528027199e+03
3.074559999999999960e+01 9.186236814992224026e+03
3.076670000000000016e+01 9.300559433406522658e+03
3.078780000000000072e+01 9.360757806106630596e+03
3.080880000000000152e+01 9.475458845119601392e+03
3.082989999999999853e+01 9.644716040407469336e+03
3.085089999999999932e+01 9.650580231297195496e+03
3.087199999999999989e+01 9.820143582974656965e+03
3.089300000000000068e+01 9.826285835242366375e+03
3.091410000000000124e+01 9.941257780053885654e+03
3.093519999999999825e+01 1.000223318214945175e+04
3.095619999999999905e+01 1.011758773315278995e+04
3.097729999999999961e+01 1.023307500527835327e+04
3.099830000000000041e+01 1.034896941985253761e+04
3.101940000000000097e+01 1.051962064529518102e+04
3.104050000000000153e+01 1.069085621852576514e+04
3.106149999999999878e+01 1.086207495409712283e+04
3.108259999999999934e+01 1.103373512295696128e+04
3.110360000000000014e+01 1.120556396486001904e+04
3.112470000000000070e+01 1.143313416780991793e+04
3.114580000000000126e+01 1.155056549311795061e+04
3.116679999999999851e+01 1.166834997319821559e+04
3.118789999999999907e+01 1.178680538333682307e+04
3.120889999999999986e+01 1.184987734251550864e+04
3.123000000000000043e+01 1.185788891651930317e+04
3.125100000000000122e+01 1.181086167508054314e+04
3.127209999999999823e+01 1.176417630294463561e+04
3.129319999999999879e+01 1.166165920885856758e+04
3.131419999999999959e+01 1.150315064910864930e+04
3.133530000000000015e+01 1.134468616410522918e+04
3.135630000000000095e+01 1.118616575474437559e+04
3.137740000000000151e+01 1.108207577529025912e+04
3.139849999999999852e+01 1.092278815589705482e+04
3.141949999999999932e+01 1.076306229343928317e+04
3.144059999999999988e+01 1.065878737083693159e+04
3.146160000000000068e+01 1.049849303382607650e+04
3.148270000000000124e+01 1.039368318379084849e+04
3.150379999999999825e+01 1.034420939759961948e+04
3.152479999999999905e+01 1.023913536730512897e+04
3.154589999999999961e+01 1.018948597342758694e+04
3.156690000000000040e+01 1.013989117316173360e+04
3.158800000000000097e+01 1.009018991734439624e+04
3.160900000000000176e+01 1.009616023716721793e+04
3.163009999999999877e+01 1.010234851180502847e+04
3.165119999999999933e+01 1.005239444544805338e+04
3.167220000000000013e+01 1.000237897369235543e+04
3.169330000000000069e+01 1.000849668252292213e+04
3.171430000000000149e+01 1.001458217638604219e+04
3.173539999999999850e+01 1.002069861215177116e+04
3.175649999999999906e+01 1.002681441075484145e+04
3.177749999999999986e+01 1.003289800001648291e+04
3.179860000000000042e+01 9.983289771011812263e+03
3.181960000000000122e+01 9.876921775688575508e+03
3.184069999999999823e+01 9.882932663984314786e+03
3.186169999999999902e+01 9.720355676540273635e+03
3.188279999999999959e+01 9.726262880340864285e+03
3.190390000000000015e+01 9.563408310721493763e+03
3.192490000000000094e+01 9.513076658550400680e+03
3.194600000000000151e+01 9.405674114225381345e+03
3.196699999999999875e+01 9.355007180849390352e+03
3.198809999999999931e+01 9.247376456803989640e+03
3.200919999999999987e+01 9.252972446249577843e+03
3.203020000000000067e+01 9.201765977342593033e+03
3.205129999999999768e+01 9.093682841706397085e+03
3.207229999999999848e+01 9.098812244258953797e+03
3.209340000000000259e+01 9.103807701463985723e+03
3.211449999999999960e+01 9.222300675884554948e+03
3.213550000000000040e+01 9.284089038618869381e+03
3.215659999999999741e+01 9.402633324177588293e+03
3.217759999999999820e+01 9.464410001124952032e+03
3.219870000000000232e+01 9.583169060442420232e+03
3.221970000000000312e+01 9.759107306933774453e+03
3.224080000000000013e+01 1.010540421321575741e+04
3.226189999999999714e+01 1.028187859291380300e+04
3.228289999999999793e+01 1.057257081847769587e+04
3.230400000000000205e+01 1.086358429531331240e+04
3.232500000000000284e+01 1.109856955953798570e+04
3.234609999999999985e+01 1.127706657575204008e+04
3.236719999999999686e+01 1.145560031105961389e+04
3.238819999999999766e+01 1.152100295764083421e+04
3.240930000000000177e+01 1.152913503448844313e+04
3.243030000000000257e+01 1.142329670498798259e+04
3.245139999999999958e+01 1.125989311542817450e+04
3.247240000000000038e+01 1.098164860700508871e+04
3.249349999999999739e+01 1.070274316736014589e+04
3.251460000000000150e+01 1.036609124515667099e+04
3.253560000000000230e+01 1.002867316159568327e+04
3.255669999999999931e+01 9.690602702357311500e+03
3.257770000000000010e+01 9.352094088286554324e+03
3.259879999999999711e+01 9.012716043923934194e+03
3.261990000000000123e+01 8.787914756607655363e+03
3.264090000000000202e+01 8.505360501079863752e+03
3.266199999999999903e+01 8.337444024438735141e+03
3.268299999999999983e+01 8.226513310829193870e+03
3.270409999999999684e+01 8.057968953914912163e+03
3.272520000000000095e+01 8.062292712505758573e+03
3.274620000000000175e+01 8.066295844680179471e+03
3.276729999999999876e+01 8.070475360941844883e+03
3.278829999999999956e+01 8.247646732416724262e+03
3.280939999999999657e+01 8.309585685165011455e+03
3.283039999999999736e+01 8.545203042995030046e+03
3.285150000000000148e+01 8.781071908326348421e+03
3.287259999999999849e+01 8.959479732838595737e+03
3.289359999999999928e+01 9.138384908706169881e+03
3.291470000000000340e+01 9.491319326113150964e+03
3.293569999999999709e+01 9.670926249959782581e+03
3.295680000000000121e+01 9.793539376043254379e+03
3.297789999999999822e+01 9.857618462547476156e+03
3.299889999999999901e+01 9.864075828903347428e+03
3.302000000000000313e+01 9.870737569474635166e+03
3.304099999999999682e+01 9.702719579576782053e+03
3.306210000000000093e+01 9.592748235059967556e+03
3.308319999999999794e+01 9.424351944220992664e+03
3.310419999999999874e+01 9.197223582953951336e+03
3.312530000000000285e+01 9.028023867695374065e+03
3.314629999999999654e+01 8.858581798696855913e+03
3.316740000000000066e+01 8.630110732155537335e+03
3.318840000000000146e+01 8.518333485476012356e+03
3.320949999999999847e+01 8.347851537838652803e+03
3.323060000000000258e+01 8.235416473674076769e+03
3.325160000000000338e+01 8.181614133245343510e+03
3.327270000000000039e+01 8.186064014810725894e+03
3.329370000000000118e+01 8.190344262820450240e+03
3.331479999999999819e+01 8.194942220279734101e+03
3.333590000000000231e+01 8.316455389120192194e+03
3.335690000000000310e+01 8.379761394626084439e+03
3.337800000000000011e+01 8.443187949657569334e+03
3.339900000000000091e+01 8.565271264462146064e+03
3.342009999999999792e+01 8.746314727376662631e+03
3.344109999999999872e+01 8.810171220262234783e+03
3.346220000000000283e+01 8.933009712692202811e+03
3.348329999999999984e+01 8.997221642452246670e+03
3.350430000000000064e+01 9.120442910418612882e+03
3.352539999999999765e+01 9.125693506653309669e+03
3.354639999999999844e+01 9.190422235694450137e+03
3.356750000000000256e+01 9.254979007285051921e+03
3.358859999999999957e+01 9.260296144200965500e+03
3.360960000000000036e+01 9.266085793636433664e+03
3.363069999999999737e+01 9.271566535214602482e+03
3.365169999999999817e+01 9.277191406851319698e+03
3.367280000000000229e+01 9.283008311753141243e+03
3.369389999999999930e+01 9.229225849743830622e+03
3.371490000000000009e+01 9.234978040580886955e+03
3.373599999999999710e+01 9.240258463985044727e+03
3.375699999999999790e+01 9.127410088048532998e+03
3.377810000000000201e+01 9.132947806337610018e+03
3.379910000000000281e+01 9.138132238160003908e+03
3.382019999999999982e+01 9.143672878827814202e+03
3.384129999999999683e+01 9.149209823324019453e+03
3.386229999999999762e+01 9.154560709193663570e+03
3.388340000000000174e+01 9.160097164323502511e+03
3.390440000000000254e+01 9.106259723420909722e+03
3.392549999999999955e+01 9.111599431450480552e+03
3.394659999999999656e+01 9.176921485002987538e+03
3.396759999999999735e+01 9.182430550346865857e+03
3.398870000000000147e+01 9.188134494240819549e+03
3.400970000000000226e+01 9.193979562857723067e+03
3.403079999999999927e+01 9.199683611078566173e+03
3.405180000000000007e+01 9.086048659678994227e+03
3.407289999999999708e+01 9.031958655999274924e+03
3.409400000000000119e+01 8.918085190092606354e+03
3.411500000000000199e+01 8.803637157296232544e+03
3.413609999999999900e+01 8.689334929563216065e+03
3.415709999999999980e+01 8.515110818947889129e+03
3.417819999999999681e+01 8.280270142834231592e+03
3.419930000000000092e+01 8.045165448423346788e+03
3.422030000000000172e+01 7.869740701699297460e+03
3.424139999999999873e+01 7.573974208135802655e+03
3.426239999999999952e+01 7.337968929895600922e+03
3.428349999999999653e+01 7.161678872054878411e+03
3.430460000000000065e+01 6.804537771119765239e+03
3.432560000000000144e+01 6.627709509752075064e+03
3.434669999999999845e+01 6.269831679239029654e+03
3.436769999999999925e+01 6.092370559771716216e+03
3.438880000000000337e+01 5.854305109989499215e+03
3.440979999999999706e+01 5.615919948191568437e+03
3.443090000000000117e+01 5.377351613595264098e+03
3.445199999999999818e+01 5.199002332479555662e+03
3.447299999999999898e+01 5.020435572046328161e+03
3.449410000000000309e+01 4.841508293003738800e+03
3.451509999999999678e+01 4.662458645768958377e+03
3.453620000000000090e+01 4.483308639170663810e+03
3.455729999999999791e+01 4.425354418774481928e+03
3.457829999999999870e+01 4.306106988636167443e+03
3.459940000000000282e+01 4.126460237417304597e+03
3.462039999999999651e+01 4.007379974525809757e+03
3.464150000000000063e+01 3.948791916054302874e+03
3.466250000000000142e+01 3.768558984147803130e+03
3.468359999999999843e+01 3.649019882983981461e+03
3.470470000000000255e+01 3.590130947054854914e+03
3.472570000000000334e+01 3.409410176121670247e+03
3.474680000000000035e+01 3.350285659547014802e+03
3.476780000000000115e+01 3.230276947637075864e+03
3.478889999999999816e+01 3.049125821884196284e+03
3.481000000000000227e+01 2.928620188681436503e+03
3.483100000000000307e+01 2.869295126665283078e+03
3.485210000000000008e+01 2.687592230139551248e+03
3.487310000000000088e+01 2.505732649100111757e+03
3.489419999999999789e+01 2.384575216180673578e+03
3.491530000000000200e+01 2.324833398580649373e+03
3.493630000000000280e+01 2.142479511659015770e+03
3.495739999999999981e+01 2.020900847908759033e+03
3.497840000000000060e+01 1.960896545000465267e+03
3.499949999999999761e+01 1.839131236051285896e+03
3.502049999999999841e+01 1.778929766358516417e+03
3.504160000000000252e+01 1.656941973403705560e+03
3.506269999999999953e+01 1.596554114210168336e+03
3.508370000000000033e+01 1.474369170597023185e+03
3.510479999999999734e+01 1.413822995285109755e+03
3.512579999999999814e+01 1.414566209725159752e+03
3.514690000000000225e+01 1.353721357833870570e+03
3.516799999999999926e+01 1.292756226325189573e+03
3.518900000000000006e+01 1.293435513246351320e+03
3.521009999999999707e+01 1.232653233473569117e+03
3.523109999999999786e+01 1.233302500496422681e+03
3.525220000000000198e+01 1.233928366524282637e+03
3.527329999999999899e+01 1.172813715711599116e+03
3.529429999999999978e+01 1.111558982136193436e+03
3.531539999999999679e+01 1.112143873183263850e+03
3.533639999999999759e+01 1.112745520833479304e+03
3.535750000000000171e+01 1.113350255994553891e+03
3.537850000000000250e+01 1.113931811059653228e+03
3.539959999999999951e+01 1.114516406934474617e+03
3.542069999999999652e+01 1.053311289152655263e+03
3.544169999999999732e+01 1.053879266839549246e+03
3.546280000000000143e+01 1.054430158817635174e+03
3.548380000000000223e+01 1.054977973101926409e+03
3.550489999999999924e+01 1.055548732793324916e+03
3.552600000000000335e+01 1.056119434346887601e+03
3.554699999999999704e+01 1.056687105128592748e+03
3.556810000000000116e+01 9.949945104611548459e+02
3.558910000000000196e+01 9.332019294251443853e+02
3.561019999999999897e+01 9.337052099261080684e+02
3.563119999999999976e+01 9.342058173393662628e+02
3.565229999999999677e+01 9.346924445242017327e+02
3.567340000000000089e+01 9.351955644164100931e+02
3.569440000000000168e+01 9.356960117270537012e+02
3.571549999999999869e+01 9.361990294253811271e+02
3.573649999999999949e+01 9.366993748468577223e+02
3.575759999999999650e+01 9.371687400392792142e+02
3.577870000000000061e+01 9.376715900701968849e+02
3.579970000000000141e+01 9.381717683798628968e+02
3.582079999999999842e+01 9.386745163474911351e+02
3.584179999999999922e+01 9.391912080185466039e+02
3.586290000000000333e+01 9.396938610991442147e+02
3.588400000000000034e+01 9.401964631178324225e+02
3.590500000000000114e+01 9.406963941273592127e+02
3.592609999999999815e+01 8.786074111622996270e+02
3.594709999999999894e+01 8.790739843846058648e+02
3.596820000000000306e+01 8.795429555679855866e+02
3.598919999999999675e+01 8.800094339230807918e+02
3.601030000000000086e+01 8.804783100002499623e+02
3.603139999999999787e+01 8.809471384758285240e+02
3.605239999999999867e+01 8.814134745488503313e+02
3.607350000000000279e+01 8.818822079856018945e+02
3.609449999999999648e+01 8.823484493034811749e+02
3.611560000000000059e+01 8.828170877462648605e+02
3.613669999999999760e+01 8.832856786435922913e+02
3.615769999999999840e+01 8.837651571884007353e+02
3.617880000000000251e+01 8.842336588332424299e+02
3.619980000000000331e+01 8.846996690291221057e+02
3.622090000000000032e+01 8.851680757882136277e+02
3.624190000000000111e+01 8.856339913816897251e+02
3.626299999999999812e+01 8.861023032997745759e+02
3.628410000000000224e+01 8.865705677489212349e+02
3.630510000000000304e+01 8.870363414573163254e+02
3.632620000000000005e+01 8.240739803769174614e+02
3.634720000000000084e+01 8.245063811719137448e+02
3.636829999999999785e+01 7.613997438444506543e+02
3.638940000000000197e+01 7.618008603895445958e+02
3.641040000000000276e+01 7.622134304235628406e+02
3.643149999999999977e+01 7.626144715586615348e+02
3.645250000000000057e+01 7.630133789261449238e+02
3.647359999999999758e+01 7.634278073078875195e+02
3.649470000000000169e+01 7.638423622820087076e+02
3.651570000000000249e+01 7.642411596293383127e+02
3.653679999999999950e+01 7.646420094377295982e+02
3.655780000000000030e+01 7.650407260059286045e+02
3.657889999999999731e+01 7.654414948311696207e+02
3.659989999999999810e+01 7.658536348655638903e+02
3.662100000000000222e+01 7.662543283818660029e+02
3.664209999999999923e+01 7.666686334190181924e+02
3.666310000000000002e+01 7.670671593828539017e+02
3.668419999999999703e+01 7.674677371642518438e+02
3.670519999999999783e+01 7.678797169211693472e+02
