# energy(eV) alpha
1.238729999999999976e+01 1.201954928933016927e+05
1.240850000000000009e+01 1.195006698840738245e+05
1.242980000000000018e+01 1.187504070745520730e+05
1.245110000000000028e+01 1.180046548124773981e+05
1.247240000000000038e+01 1.172227132894670358e+05
1.249370000000000047e+01 1.164315548684160021e+05
1.251500000000000057e+01 1.157573889677093248e+05
1.253619999999999912e+01 1.151233493560954666e+05
1.255749999999999922e+01 1.147095779305249889e+05
1.257879999999999932e+01 1.145423667148316017e+05
1.260009999999999941e+01 1.145730430747174541e+05
1.262139999999999951e+01 1.149342432988726650e+05
1.264269999999999960e+01 1.155896264204203180e+05
1.266389999999999993e+01 1.165911372236787429e+05
1.268520000000000003e+01 1.178877126705370611e+05
1.270650000000000013e+01 1.194043271270184778e+05
1.272780000000000022e+01 1.210691507263316162e+05
1.274910000000000032e+01 1.228438944901123614e+05
1.277040000000000042e+01 1.246624080600727611e+05
1.279160000000000075e+01 1.264280106553367077e+05
1.281290000000000084e+01 1.280101957597950968e+05
1.283419999999999916e+01 1.295050191459558118e+05
1.285549999999999926e+01 1.307504023519228940e+05
1.287679999999999936e+01 1.317555194969979930e+05
1.289809999999999945e+01 1.325664662554866227e+05
1.291939999999999955e+01 1.331989051450048573e+05
1.294059999999999988e+01 1.336782641705792921e+05
1.296189999999999998e+01 1.340251262384592264e+05
1.298320000000000007e+01 1.343715483723555517e+05
1.300450000000000017e+01 1.346971055025157693e+05
1.302580000000000027e+01 1.351327405596950266e+05
1.304710000000000036e+01 1.356770879027996270e+05
1.306830000000000069e+01 1.363521612489647523e+05
1.308960000000000079e+01 1.372535821251343878e+05
1.311090000000000089e+01 1.383517952350249689e+05
1.313219999999999921e+01 1.395829946371005499e+05
1.315349999999999930e+01 1.410398968860309105e+05
1.317479999999999940e+01 1.426594343764773803e+05
1.319599999999999973e+01 1.444079348396961577e+05
1.321729999999999983e+01 1.463364893788305053e+05
1.323859999999999992e+01 1.483655476867446268e+05
1.325990000000000002e+01 1.504947642567158327e+05
1.328120000000000012e+01 1.527072453923033027e+05
1.330250000000000021e+01 1.548718759283111431e+05
1.332370000000000054e+01 1.570567750325870293e+05
1.334500000000000064e+01 1.591119532707890030e+05
1.336630000000000074e+01 1.610516513887388573e+05
1.338760000000000083e+01 1.628761066447343619e+05
1.340889999999999915e+01 1.644913785085041891e+05
1.343019999999999925e+01 1.659718301704529731e+05
1.345149999999999935e+01 1.672911575829555804e+05
1.347269999999999968e+01 1.685026446217627090e+05
1.349399999999999977e+01 1.695988058385670884e+05
1.351529999999999987e+01 1.706209105115779676e+05
1.353659999999999997e+01 1.716411942136547295e+05
1.355790000000000006e+01 1.726878853743988147e+05
1.357920000000000016e+01 1.737878082394487283e+05
1.360040000000000049e+01 1.749463932478301285e+05
1.362170000000000059e+01 1.762404070571958146e+05
1.364300000000000068e+01 1.777037763539403968e+05
1.366430000000000078e+01 1.793672132273742172e+05
1.368560000000000088e+01 1.811800292024672090e+05
1.370689999999999920e+01 1.831489218263962830e+05
1.372809999999999953e+01 1.853344538911684358e+05
1.374939999999999962e+01 1.876365578303981165e+05
1.377069999999999972e+01 1.900538822704997438e+05
1.379199999999999982e+01 1.924834029463030456e+05
1.381329999999999991e+01 1.949093920922108518e+05
1.383460000000000001e+01 1.972091938129375922e+05
1.385580000000000034e+01 1.993492490796528582e+05
1.387710000000000043e+01 2.013119716368118534e+05
1.389840000000000053e+01 2.031331912440141023e+05
1.391970000000000063e+01 2.048098715611832158e+05
1.394100000000000072e+01 2.064641807504419703e+05
1.396230000000000082e+01 2.082557951200586685e+05
1.398359999999999914e+01 2.103380111989558209e+05
1.400479999999999947e+01 2.128671596769096504e+05
1.402609999999999957e+01 2.160233733634151577e+05
1.404739999999999966e+01 2.198740202152932470e+05
1.406869999999999976e+01 2.246548063529725478e+05
1.408999999999999986e+01 2.303282386130520317e+05
1.411129999999999995e+01 2.369444364837113244e+05
1.413250000000000028e+01 2.445919491892126389e+05
1.415380000000000038e+01 2.531929379553744802e+05
1.417510000000000048e+01 2.626919205255151610e+05
1.419640000000000057e+01 2.730941832787955645e+05
1.421770000000000067e+01 2.842743359959393274e+05
1.423900000000000077e+01 2.961640316396234557e+05
1.426019999999999932e+01 3.086598540959219099e+05
1.428149999999999942e+01 3.217034622037166846e+05
1.430279999999999951e+01 3.351702516145047848e+05
1.432409999999999961e+01 3.490761093739722273e+05
1.434539999999999971e+01 3.632639478971892386e+05
1.436669999999999980e+01 3.777091472175659728e+05
1.438790000000000013e+01 3.923256200614376576e+05
1.440920000000000023e+01 4.070676860583866946e+05
1.443050000000000033e+01 4.218340740017437492e+05
1.445180000000000042e+01 4.365874693332836032e+05
1.447310000000000052e+01 4.512064684274738538e+05
1.449440000000000062e+01 4.656918579768957570e+05
1.451559999999999917e+01 4.800667838733720710e+05
1.453689999999999927e+01 4.942793330262790550e+05
1.455819999999999936e+01 5.082956231590532698e+05
1.457949999999999946e+01 5.221452708055446856e+05
1.460079999999999956e+01 5.357597138740868540e+05
1.462209999999999965e+01 5.490027783608142054e+05
1.464339999999999975e+01 5.617224720342406072e+05
1.466460000000000008e+01 5.738139194435441168e+05
1.468590000000000018e+01 5.850447369674277725e+05
1.470720000000000027e+01 5.951673441702458076e+05
1.472850000000000037e+01 6.039813400522163138e+05
1.474980000000000047e+01 6.112402129643956432e+05
1.477110000000000056e+01 6.166916727987544145e+05
1.479229999999999912e+01 6.201477413195611443e+05
1.481359999999999921e+01 6.212694767869623611e+05
1.483489999999999931e+01 6.197598924548734212e+05
1.485619999999999941e+01 6.153410958509763004e+05
1.487749999999999950e+01 6.076474228998415638e+05
1.489879999999999960e+01 5.962837425026617711e+05
1.491999999999999993e+01 5.809309654208006104e+05
1.494130000000000003e+01 5.614748622548446292e+05
1.496260000000000012e+01 5.377937945422955090e+05
1.498390000000000022e+01 5.101030442424660432e+05
1.500520000000000032e+01 4.789030301159597002e+05
1.502650000000000041e+01 4.449411309367846115e+05
1.504770000000000074e+01 4.093006142716018367e+05
1.506900000000000084e+01 3.732277715717670508e+05
1.509029999999999916e+01 3.380314492864135536e+05
1.511159999999999926e+01 3.049173876915927394e+05
1.513289999999999935e+01 2.746932407019908424e+05
1.515419999999999945e+01 2.478915187816573307e+05
1.517549999999999955e+01 2.246345822558178625e+05
1.519669999999999987e+01 2.047960411261119007e+05
1.521799999999999997e+01 1.881139698087110010e+05
1.523930000000000007e+01 1.742160892179772491e+05
1.526060000000000016e+01 1.626950597891117504e+05
1.528190000000000026e+01 1.532287958345967054e+05
1.530320000000000036e+01 1.453595100125674217e+05
1.532440000000000069e+01 1.389438159870446252e+05
1.534570000000000078e+01 1.336417982655245287e+05
1.536700000000000088e+01 1.291669073277794378e+05
1.538829999999999920e+01 1.254046778042198130e+05
1.540959999999999930e+01 1.222764542128009634e+05
1.543089999999999939e+01 1.195155884256313584e+05
1.545209999999999972e+01 1.171473349259484821e+05
1.547339999999999982e+01 1.150960824173485889e+05
1.549469999999999992e+01 1.134623971136643522e+05
1.551600000000000001e+01 1.121871505903647048e+05
1.553730000000000011e+01 1.113713229127767991e+05
1.555860000000000021e+01 1.110997607487583300e+05
1.557980000000000054e+01 1.113405550654695835e+05
1.560110000000000063e+01 1.122499799380597397e+05
1.562240000000000073e+01 1.138980854886936722e+05
1.564370000000000083e+01 1.161710025286059827e+05
1.566499999999999915e+01 1.191702759474940103e+05
1.568629999999999924e+01 1.229280340514214331e+05
1.570759999999999934e+01 1.273635768408438744e+05
1.572879999999999967e+01 1.324268241459994169e+05
1.575009999999999977e+01 1.381835747067241755e+05
1.577139999999999986e+01 1.445134249940650770e+05
1.579269999999999996e+01 1.512904987624442729e+05
1.581400000000000006e+01 1.584571720797440212e+05
1.583530000000000015e+01 1.659385668279004458e+05
1.585650000000000048e+01 1.736056687550306378e+05
1.587780000000000058e+01 1.813871928041035717e+05
1.589910000000000068e+01 1.892506899877096585e+05
1.592040000000000077e+01 1.970854868218414776e+05
1.594170000000000087e+01 2.049327763036955148e+05
1.596299999999999919e+01 2.126006448588869825e+05
1.598419999999999952e+01 2.201742300419429957e+05
1.600550000000000139e+01 2.275564030437668844e+05
1.602680000000000149e+01 2.347383283203091996e+05
1.604810000000000159e+01 2.416827504842299095e+05
1.606940000000000168e+01 2.483905384365536738e+05
1.609069999999999823e+01 2.548625730681395216e+05
1.611189999999999856e+01 2.610898318649507128e+05
1.613319999999999865e+01 2.670485677997108432e+05
1.615449999999999875e+01 2.726836994822439156e+05
1.617579999999999885e+01 2.779237399191391305e+05
1.619709999999999894e+01 2.827032992823800887e+05
1.621839999999999904e+01 2.868751023625063826e+05
1.623959999999999937e+01 2.903228549760690075e+05
1.626089999999999947e+01 2.929716331448774436e+05
1.628219999999999956e+01 2.945539592044022284e+05
1.630349999999999966e+01 2.950702352135890978e+05
1.632479999999999976e+01 2.943352443641643040e+05
1.634609999999999985e+01 2.921701170099890442e+05
1.636739999999999995e+01 2.885593369038878009e+05
1.638860000000000028e+01 2.832845770207314636e+05
1.640990000000000038e+01 2.762388873647403088e+05
1.643120000000000047e+01 2.672526223869436071e+05
1.645250000000000057e+01 2.563528256758616772e+05
1.647380000000000067e+01 2.434987553324498876e+05
1.649510000000000076e+01 2.288550691317051242e+05
1.651630000000000109e+01 2.126256685735642677e+05
1.653760000000000119e+01 1.952974822633923905e+05
1.655890000000000128e+01 1.773217367242226901e+05
1.658020000000000138e+01 1.593000142611037882e+05
1.660150000000000148e+01 1.417944375109608227e+05
1.662280000000000157e+01 1.253286008215690526e+05
1.664399999999999835e+01 1.103318435941091302e+05
1.666529999999999845e+01 9.693774802908707352e+04
1.668659999999999854e+01 8.531220101747769513e+04
1.670789999999999864e+01 7.528424596825572371e+04
1.672919999999999874e+01 6.675784119401418138e+04
1.675049999999999883e+01 5.968664031942966540e+04
1.677169999999999916e+01 5.364531991424722219e+04
1.679299999999999926e+01 4.861377772771581658e+04
1.681429999999999936e+01 4.444864368088487390e+04
1.683559999999999945e+01 4.086141634805994545e+04
1.685689999999999955e+01 3.779392458935925970e+04
1.687819999999999965e+01 3.519689658341990435e+04
1.689949999999999974e+01 3.290883485253332037e+04
1.692070000000000007e+01 3.088065742559756836e+04
1.694200000000000017e+01 2.914627497247886276e+04
1.696330000000000027e+01 2.758447544509378713e+04
1.698460000000000036e+01 2.619201012108779469e+04
1.700590000000000046e+01 2.496617133489370826e+04
1.702720000000000056e+01 2.379099916006569038e+04
1.704840000000000089e+01 2.281650791009915702e+04
1.706970000000000098e+01 2.188723447902739645e+04
1.709100000000000108e+01 2.100484630273141011e+04
1.711230000000000118e+01 2.027902985720106153e+04
1.713360000000000127e+01 1.952144865279889564e+04
1.715490000000000137e+01 1.888310022709407713e+04
1.717610000000000170e+01 1.820948619211935511e+04
1.719739999999999824e+01 1.769102201495084955e+04
1.721869999999999834e+01 1.713819332994658180e+04
1.723999999999999844e+01 1.662620055566043447e+04
1.726129999999999853e+01 1.619054304480810788e+04
1.728259999999999863e+01 1.572203699484128992e+04
1.730379999999999896e+01 1.529191620272096770e+04
1.732509999999999906e+01 1.493901431670688908e+04
1.734639999999999915e+01 1.458631604557968785e+04
1.736769999999999925e+01 1.423631481719099247e+04
1.738899999999999935e+01 1.388834171969731688e+04
1.741029999999999944e+01 1.357830247462930856e+04
1.743149999999999977e+01 1.326922277328723430e+04
1.745279999999999987e+01 1.303660032189904632e+04
1.747409999999999997e+01 1.273048271395407937e+04
1.749540000000000006e+01 1.249825235070523922e+04
1.751670000000000016e+01 1.226754595241104835e+04
1.753800000000000026e+01 1.200048325642960117e+04
1.755930000000000035e+01 1.177214032179717287e+04
1.758050000000000068e+01 1.158003110924287648e+04
1.760180000000000078e+01 1.135259675689697360e+04
1.762310000000000088e+01 1.116270911923760286e+04
1.764440000000000097e+01 1.100992389781755446e+04
1.766570000000000107e+01 1.085734903935981856e+04
1.768700000000000117e+01 1.063217670320789512e+04
1.770820000000000149e+01 1.051776006154939387e+04
1.772950000000000159e+01 1.032911723225744754e+04
1.775080000000000169e+01 1.021521133693040611e+04
1.777209999999999823e+01 9.991536286104075771e+03
1.779339999999999833e+01 9.878343420069337299e+03
1.781469999999999843e+01 9.765773954760215929e+03
1.783589999999999876e+01 9.615701525100857907e+03
1.785719999999999885e+01 9.503288655872967865e+03
1.787849999999999895e+01 9.391643995786476808e+03
1.789979999999999905e+01 9.279807084691934506e+03
1.792109999999999914e+01 9.167078870586814446e+03
1.794239999999999924e+01 9.092748532496254484e+03
1.796359999999999957e+01 8.981680737795981258e+03
1.798489999999999966e+01 8.870510463112155776e+03
1.800619999999999976e+01 8.759558716832374557e+03
1.802749999999999986e+01 8.684857063969446244e+03
1.804879999999999995e+01 8.574159869636483563e+03
1.807010000000000005e+01 8.500414827069875173e+03
1.809140000000000015e+01 8.426181026264597676e+03
1.811260000000000048e+01 8.353100594112285762e+03
1.813390000000000057e+01 8.315998224410837793e+03
1.815520000000000067e+01 8.206014855362076560e+03
1.817650000000000077e+01 8.133367070662262449e+03
1.819780000000000086e+01 8.096528044742673956e+03
1.821910000000000096e+01 8.060117799461520008e+03
1.824030000000000129e+01 7.987366251456606733e+03
1.826160000000000139e+01 7.988076433916256065e+03
1.828290000000000148e+01 7.878438849624780232e+03
1.830420000000000158e+01 7.879363942379098262e+03
1.832550000000000168e+01 7.880256754244724107e+03
1.834680000000000177e+01 7.881156657132493820e+03
1.836799999999999855e+01 7.808761528845633620e+03
1.838929999999999865e+01 7.809855331868333451e+03
1.841059999999999874e+01 7.810956978709793475e+03
1.843189999999999884e+01 7.812267265771068196e+03
1.845319999999999894e+01 7.813552216773619875e+03
1.847449999999999903e+01 7.852223222843266740e+03
1.849569999999999936e+01 7.853662301588340597e+03
1.851699999999999946e+01 7.928336627078199854e+03
1.853829999999999956e+01 7.930241885960650507e+03
1.855959999999999965e+01 7.969130552879599236e+03
1.858089999999999975e+01 8.044246095101380888e+03
1.860219999999999985e+01 8.083575489011839636e+03
1.862349999999999994e+01 8.122894646283792099e+03
1.864470000000000027e+01 8.198468442193097871e+03
1.866600000000000037e+01 8.311527408000079959e+03
1.868730000000000047e+01 8.350571856788583318e+03
1.870860000000000056e+01 8.426890036310716823e+03
1.872990000000000066e+01 8.503998149692532024e+03
1.875120000000000076e+01 8.579830920172198603e+03
1.877240000000000109e+01 8.693328807573840095e+03
1.879370000000000118e+01 8.770803019554879938e+03
1.881500000000000128e+01 8.847550831779060900e+03
1.883630000000000138e+01 8.924237168661917167e+03
1.885760000000000147e+01 9.001857925113719830e+03
1.887890000000000157e+01 9.116123841003440248e+03
1.890009999999999835e+01 9.230630795298611702e+03
1.892139999999999844e+01 9.345278730942691254e+03
1.894269999999999854e+01 9.460012086559359886e+03
1.896399999999999864e+01 9.575060910333717402e+03
1.898529999999999873e+01 9.690207181030078573e+03
1.900659999999999883e+01 9.805857582364498739e+03
1.902779999999999916e+01 9.884585406096199222e+03
1.904909999999999926e+01 1.000040166748106822e+04
1.907039999999999935e+01 1.011630871539340842e+04
1.909169999999999945e+01 1.012037010979315528e+04
1.911299999999999955e+01 1.023668627928540991e+04
1.913429999999999964e+01 1.031620661108261811e+04
1.915549999999999997e+01 1.039477339948707049e+04
1.917680000000000007e+01 1.043733193833417317e+04
1.919810000000000016e+01 1.051626231198748246e+04
1.921940000000000026e+01 1.059627931466880000e+04
1.924070000000000036e+01 1.063795369480446425e+04
1.926200000000000045e+01 1.075509344161522313e+04
1.928330000000000055e+01 1.076010166586917876e+04
1.930450000000000088e+01 1.083930966083808016e+04
1.932580000000000098e+01 1.095668845881838206e+04
1.934710000000000107e+01 1.099886930925497472e+04
1.936840000000000117e+01 1.107932255545526823e+04
1.938970000000000127e+01 1.115959278578781232e+04
1.941100000000000136e+01 1.127733869392122688e+04
1.943220000000000169e+01 1.131993798926869385e+04
1.945349999999999824e+01 1.140017413624341134e+04
1.947479999999999833e+01 1.148150111709262819e+04
1.949609999999999843e+01 1.152452812253609591e+04
1.951739999999999853e+01 1.160502137343442337e+04
1.953869999999999862e+01 1.164840805476221431e+04
1.955989999999999895e+01 1.172856086434167264e+04
1.958119999999999905e+01 1.177178977189180841e+04
1.960249999999999915e+01 1.181482788296106264e+04
1.962379999999999924e+01 1.185840079611822148e+04
1.964509999999999934e+01 1.193912171714269243e+04
1.966639999999999944e+01 1.198226204622051591e+04
1.968759999999999977e+01 1.198811344889139036e+04
1.970889999999999986e+01 1.203064330462271755e+04
1.973019999999999996e+01 1.207441278140990471e+04
1.975150000000000006e+01 1.215586075633322798e+04
1.977280000000000015e+01 1.219947377715880975e+04
1.979410000000000025e+01 1.224338874831142311e+04
1.981540000000000035e+01 1.228709097465088416e+04
1.983660000000000068e+01 1.237002791527847876e+04
1.985790000000000077e+01 1.241357527943087916e+04
1.987920000000000087e+01 1.249653050400396023e+04
1.990050000000000097e+01 1.254100743548944411e+04
1.992180000000000106e+01 1.262408452484330337e+04
1.994310000000000116e+01 1.266920763862864442e+04
1.996430000000000149e+01 1.275206980745345209e+04
1.998560000000000159e+01 1.283477276887492008e+04
2.000690000000000168e+01 1.295594081499954336e+04
2.002819999999999823e+01 1.303937707174670686e+04
2.004949999999999832e+01 1.312316877334560741e+04
2.007079999999999842e+01 1.320648267860932356e+04
2.009199999999999875e+01 1.325191553898387974e+04
2.011329999999999885e+01 1.333565397946586927e+04
2.013459999999999894e+01 1.341943482771402887e+04
2.015589999999999904e+01 1.350302150596221509e+04
2.017719999999999914e+01 1.358668430131283640e+04
2.019849999999999923e+01 1.367041449467071470e+04
2.021969999999999956e+01 1.383075095332867022e+04
2.024099999999999966e+01 1.395270019892023265e+04
2.026229999999999976e+01 1.411338892029981071e+04
2.028359999999999985e+01 1.427444986693682040e+04
2.030489999999999995e+01 1.443492036176023248e+04
2.032620000000000005e+01 1.459600534155106106e+04
2.034740000000000038e+01 1.483324377413619914e+04
2.036870000000000047e+01 1.503288860391067283e+04
2.039000000000000057e+01 1.527125088305398640e+04
2.041130000000000067e+01 1.554794665679722129e+04
2.043260000000000076e+01 1.578653171121554624e+04
2.045390000000000086e+01 1.606379844925259567e+04
2.047520000000000095e+01 1.634092400987548172e+04
2.049640000000000128e+01 1.669583763840936081e+04
2.051770000000000138e+01 1.701189753015592578e+04
2.053900000000000148e+01 1.736761285387903627e+04
2.056030000000000157e+01 1.776215061096313002e+04
2.058160000000000167e+01 1.815784958119913063e+04
2.060290000000000177e+01 1.851509359970857622e+04
2.062409999999999854e+01 1.891064724863001538e+04
2.064539999999999864e+01 1.926908418099699702e+04
2.066669999999999874e+01 1.962824326433681199e+04
2.068799999999999883e+01 1.998740952915291200e+04
2.070929999999999893e+01 2.034756347819362054e+04
2.073059999999999903e+01 2.066935721887107866e+04
2.075179999999999936e+01 2.099102176258248801e+04
2.077309999999999945e+01 2.135139455259357419e+04
2.079439999999999955e+01 2.163601459261841592e+04
2.081569999999999965e+01 2.195848704331107365e+04
2.083699999999999974e+01 2.232145230526932210e+04
2.085829999999999984e+01 2.272234396276291227e+04
2.087950000000000017e+01 2.320174624960591245e+04
2.090080000000000027e+01 2.364372515853494406e+04
2.092210000000000036e+01 2.412422758292565049e+04
2.094340000000000046e+01 2.468450496423468576e+04
2.096470000000000056e+01 2.532320623498866917e+04
2.098600000000000065e+01 2.596421586834929258e+04
2.100730000000000075e+01 2.664505335065467443e+04
2.102850000000000108e+01 2.740516108752829314e+04
2.104980000000000118e+01 2.820663135991648232e+04
2.107110000000000127e+01 2.901173297750502752e+04
2.109240000000000137e+01 2.981743164789799266e+04
2.111370000000000147e+01 3.058798207397862279e+04
2.113500000000000156e+01 3.132100210065282590e+04
2.115619999999999834e+01 3.201703724939505628e+04
2.117749999999999844e+01 3.263758607765877605e+04
2.119879999999999853e+01 3.317961038195044966e+04
2.122009999999999863e+01 3.364530592470792180e+04
2.124139999999999873e+01 3.411123214260579698e+04
2.126269999999999882e+01 3.449868827715238876e+04
2.128389999999999915e+01 3.484693429766421468e+04
2.130519999999999925e+01 3.527598176202293689e+04
2.132649999999999935e+01 3.562574813291228929e+04
2.134779999999999944e+01 3.597673778123213560e+04
2.136909999999999954e+01 3.632843135224725120e+04
2.139039999999999964e+01 3.672067274645217549e+04
2.141159999999999997e+01 3.699517595937054284e+04
2.143290000000000006e+01 3.727190265017934871e+04
2.145420000000000016e+01 3.758845657271770324e+04
2.147550000000000026e+01 3.778772592686568532e+04
2.149680000000000035e+01 3.786650796059676213e+04
2.151810000000000045e+01 3.790571513468692865e+04
2.153940000000000055e+01 3.790356389598702663e+04
2.156060000000000088e+01 3.786230628274373157e+04
2.158190000000000097e+01 3.770024359709209966e+04
2.160320000000000107e+01 3.757747061201871111e+04
2.162450000000000117e+01 3.729365473742282484e+04
2.164580000000000126e+01 3.700846431803396263e+04
2.166710000000000136e+01 3.668211979944444465e+04
2.168830000000000169e+01 3.627411392365843494e+04
2.170959999999999823e+01 3.574370891589482198e+04
2.173089999999999833e+01 3.525006944108495372e+04
2.175219999999999843e+01 3.467498644513404724e+04
2.177349999999999852e+01 3.405639831053240778e+04
2.179479999999999862e+01 3.347523725610606925e+04
2.181599999999999895e+01 3.297243350375581213e+04
2.183729999999999905e+01 3.246691832179984704e+04
2.185859999999999914e+01 3.204073998926280183e+04
2.187989999999999924e+01 3.177489202099205067e+04
2.190119999999999933e+01 3.154888828781072152e+04
2.192249999999999943e+01 3.144415745795469047e+04
2.194369999999999976e+01 3.142121005651132145e+04
2.196499999999999986e+01 3.147975156362368944e+04
2.198629999999999995e+01 3.157985968132649214e+04
2.200760000000000005e+01 3.176288351601046816e+04
2.202890000000000015e+01 3.190599154594230276e+04
2.205020000000000024e+01 3.200936375325980771e+04
2.207140000000000057e+01 3.211417754439178680e+04
2.209270000000000067e+01 3.221902591263377326e+04
2.211400000000000077e+01 3.220189842425089955e+04
2.213530000000000086e+01 3.222623892375688229e+04
2.215660000000000096e+01 3.216630214796743167e+04
2.217790000000000106e+01 3.210737011541540778e+04
2.219920000000000115e+01 3.204599421203648672e+04
2.222040000000000148e+01 3.202467198744065172e+04
2.224170000000000158e+01 3.204213366641083485e+04
2.226300000000000168e+01 3.210201757517618171e+04
2.228430000000000177e+01 3.228162909428659987e+04
2.230559999999999832e+01 3.250456099239779360e+04
2.232689999999999841e+01 3.280859196332091960e+04
2.234809999999999874e+01 3.323727057014109596e+04
2.236939999999999884e+01 3.370903090511497430e+04
2.239069999999999894e+01 3.426381435018388584e+04
2.241199999999999903e+01 3.482054733701152873e+04
2.243329999999999913e+01 3.538042159283752699e+04
2.245459999999999923e+01 3.598296990757986350e+04
2.247579999999999956e+01 3.646411321447592491e+04
2.249709999999999965e+01 3.694634514904162643e+04
2.251839999999999975e+01 3.730754714834802871e+04
2.253969999999999985e+01 3.766728174054183910e+04
2.256099999999999994e+01 3.786345822561666137e+04
2.258230000000000004e+01 3.801624535029695107e+04
2.260350000000000037e+01 3.816901794952320051e+04
2.262480000000000047e+01 3.832138789466645540e+04
2.264610000000000056e+01 3.851246295228420786e+04
2.266740000000000066e+01 3.870515667688189569e+04
2.268870000000000076e+01 3.897949224846269499e+04
2.271000000000000085e+01 3.933807643014866335e+04
2.273130000000000095e+01 3.965552372361058224e+04
2.275250000000000128e+01 4.005590348049624299e+04
2.277380000000000138e+01 4.054227715916961461e+04
2.279510000000000147e+01 4.107041279039873189e+04
2.281640000000000157e+01 4.155667453978922276e+04
2.283770000000000167e+01 4.212951000600223779e+04
2.285900000000000176e+01 4.270108719373496569e+04
2.288019999999999854e+01 4.335960929758838756e+04
2.290149999999999864e+01 4.414544916111582279e+04
2.292279999999999873e+01 4.493415983525590127e+04
2.294409999999999883e+01 4.576781373354676907e+04
2.296539999999999893e+01 4.652102201048060670e+04
2.298669999999999902e+01 4.731930151262833533e+04
2.300789999999999935e+01 4.803692688500129589e+04
2.302919999999999945e+01 4.871566566817266721e+04
2.305049999999999955e+01 4.927103531624854804e+04
2.307179999999999964e+01 4.986851077931313193e+04
2.309309999999999974e+01 5.034038819819693890e+04
2.311439999999999984e+01 5.085681910215761309e+04
2.313560000000000016e+01 5.132960309842522838e+04
2.315690000000000026e+01 5.188887292271342449e+04
2.317820000000000036e+01 5.245127375229151221e+04
2.319950000000000045e+01 5.301382063980551175e+04
2.322080000000000055e+01 5.362258529501372686e+04
2.324210000000000065e+01 5.414953633819107199e+04
2.326330000000000098e+01 5.467944424443852768e+04
2.328460000000000107e+01 5.525512097619334236e+04
2.330590000000000117e+01 5.561986686091555748e+04
2.332720000000000127e+01 5.598852481211887061e+04
2.334850000000000136e+01 5.618835762052540667e+04
2.336980000000000146e+01 5.626007456682989869e+04
2.339110000000000156e+01 5.624607514996144891e+04
2.341229999999999833e+01 5.601735704864637228e+04
2.343359999999999843e+01 5.570037367292373528e+04
2.345489999999999853e+01 5.533598153335598909e+04
2.347619999999999862e+01 5.483834416347049410e+04
2.349749999999999872e+01 5.433746696849878208e+04
2.351879999999999882e+01 5.379033691312791780e+04
2.353999999999999915e+01 5.332375075541373371e+04
2.356129999999999924e+01 5.289912552858233539e+04
2.358259999999999934e+01 5.260279340165859321e+04
2.360389999999999944e+01 5.239056739008201839e+04
2.362519999999999953e+01 5.222346399499621475e+04
2.364649999999999963e+01 5.210047885107705224e+04
2.366769999999999996e+01 5.210816733762794320e+04
2.368900000000000006e+01 5.211908001137111569e+04
2.371030000000000015e+01 5.204404093646846013e+04
2.373160000000000025e+01 5.197180719807388959e+04
2.375290000000000035e+01 5.181390308689393714e+04
2.377420000000000044e+01 5.156948384864013497e+04
2.379540000000000077e+01 5.115019275380986073e+04
2.381670000000000087e+01 5.073004085070959263e+04
2.383800000000000097e+01 5.008803459358622786e+04
2.385930000000000106e+01 4.948991738987991266e+04
2.388060000000000116e+01 4.866694917252151208e+04
2.390190000000000126e+01 4.793184680654337717e+04
2.392320000000000135e+01 4.697084973505658127e+04
2.394440000000000168e+01 4.600691019903706183e+04
2.396569999999999823e+01 4.503977659392805799e+04
2.398699999999999832e+01 4.402497713650346122e+04
2.400829999999999842e+01 4.305194844824889879e+04
2.402959999999999852e+01 4.194427048643672606e+04
2.405089999999999861e+01 4.087605414160494547e+04
2.407209999999999894e+01 3.976211578654552432e+04
2.409339999999999904e+01 3.855634911047004425e+04
2.411469999999999914e+01 3.725940646973962430e+04
2.413599999999999923e+01 3.591275582782859419e+04
2.415729999999999933e+01 3.451947596372213593e+04
2.417859999999999943e+01 3.307589140878601756e+04
2.419979999999999976e+01 3.158590270337639959e+04
2.422109999999999985e+01 3.013537119869103844e+04
2.424239999999999995e+01 2.863658550276851747e+04
2.426370000000000005e+01 2.722445791935542729e+04
2.428500000000000014e+01 2.589826365932919725e+04
2.430630000000000024e+01 2.452497682089654336e+04
2.432750000000000057e+01 2.332830934023244481e+04
2.434880000000000067e+01 2.221918765895943579e+04
2.437010000000000076e+01 2.115362655822781744e+04
2.439140000000000086e+01 2.022108729740519266e+04
2.441270000000000095e+01 1.937661379823642710e+04
2.443400000000000105e+01 1.866625545823164066e+04
2.445530000000000115e+01 1.800032515109231099e+04
2.447650000000000148e+01 1.742301892176410183e+04
2.449780000000000157e+01 1.693591374215155156e+04
2.451910000000000167e+01 1.653771453226885933e+04
2.454040000000000177e+01 1.622883912021726246e+04
2.456169999999999831e+01 1.596532847044019582e+04
2.458299999999999841e+01 1.579199864130603964e+04
2.460419999999999874e+01 1.566330885437543657e+04
2.462549999999999883e+01 1.553488082073579972e+04
2.464679999999999893e+01 1.540663232060167320e+04
2.466809999999999903e+01 1.536842035614849010e+04
2.468939999999999912e+01 1.533025531052077167e+04
2.471069999999999922e+01 1.524781063012304185e+04
2.473189999999999955e+01 1.520975950068545171e+04
2.475319999999999965e+01 1.517283129240509697e+04
